Apr. 17, 2018   12:22:17
Cyclic Voltammetry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -1
High E (V) = 0
Low E (V) = -1
Init P/N = P
Scan Rate (V/s) = 0.5
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.773, 1.697e-2
-0.772, 1.715e-2
-0.771, 1.733e-2
-0.770, 1.752e-2
-0.769, 1.770e-2
-0.768, 1.789e-2
-0.767, 1.810e-2
-0.766, 1.829e-2
-0.765, 1.847e-2
-0.764, 1.866e-2
-0.763, 1.884e-2
-0.762, 1.906e-2
-0.761, 1.924e-2
-0.760, 1.943e-2
-0.759, 1.961e-2
-0.758, 1.979e-2
-0.757, 1.998e-2
-0.756, 2.019e-2
-0.755, 2.038e-2
-0.754, 2.056e-2
-0.753, 2.075e-2
-0.752, 2.096e-2
-0.751, 2.112e-2
-0.750, 2.130e-2
-0.749, 2.152e-2
-0.748, 2.170e-2
-0.747, 2.189e-2
-0.746, 2.207e-2
-0.745, 2.225e-2
-0.744, 2.247e-2
-0.743, 2.265e-2
-0.742, 2.284e-2
-0.741, 2.302e-2
-0.740, 2.321e-2
-0.739, 2.339e-2
-0.738, 2.361e-2
-0.737, 2.376e-2
-0.736, 2.398e-2
-0.735, 2.416e-2
-0.734, 2.435e-2
-0.733, 2.456e-2
-0.732, 2.472e-2
-0.731, 2.490e-2
-0.730, 2.511e-2
-0.729, 2.527e-2
-0.728, 2.548e-2
-0.727, 2.567e-2
-0.726, 2.585e-2
-0.725, 2.604e-2
-0.724, 2.619e-2
-0.723, 2.641e-2
-0.722, 2.659e-2
-0.721, 2.678e-2
-0.720, 2.696e-2
-0.719, 2.714e-2
-0.718, 2.733e-2
-0.717, 2.751e-2
-0.716, 2.773e-2
-0.715, 2.788e-2
-0.714, 2.807e-2
-0.713, 2.825e-2
-0.712, 2.844e-2
-0.711, 2.862e-2
-0.710, 2.884e-2
-0.709, 2.902e-2
-0.708, 2.921e-2
-0.707, 2.939e-2
-0.706, 2.957e-2
-0.705, 2.973e-2
-0.704, 2.991e-2
-0.703, 3.010e-2
-0.702, 3.028e-2
-0.701, 3.047e-2
-0.700, 3.065e-2
-0.699, 3.083e-2
-0.698, 3.102e-2
-0.697, 3.123e-2
-0.696, 3.142e-2
-0.695, 3.160e-2
-0.694, 3.179e-2
-0.693, 3.197e-2
-0.692, 3.213e-2
-0.691, 3.231e-2
-0.690, 3.250e-2
-0.689, 3.268e-2
-0.688, 3.286e-2
-0.687, 3.305e-2
-0.686, 3.323e-2
-0.685, 3.342e-2
-0.684, 3.360e-2
-0.683, 3.376e-2
-0.682, 3.394e-2
-0.681, 3.413e-2
-0.680, 3.431e-2
-0.679, 3.449e-2
-0.678, 3.468e-2
-0.677, 3.486e-2
-0.676, 3.505e-2
-0.675, 3.520e-2
-0.674, 3.539e-2
-0.673, 3.557e-2
-0.672, 3.576e-2
-0.671, 3.594e-2
-0.670, 3.609e-2
-0.669, 3.628e-2
-0.668, 3.646e-2
-0.667, 3.665e-2
-0.666, 3.683e-2
-0.665, 3.699e-2
-0.664, 3.717e-2
-0.663, 3.735e-2
-0.662, 3.754e-2
-0.661, 3.772e-2
-0.660, 3.788e-2
-0.659, 3.806e-2
-0.658, 3.825e-2
-0.657, 3.843e-2
-0.656, 3.862e-2
-0.655, 3.880e-2
-0.654, 3.895e-2
-0.653, 3.914e-2
-0.652, 3.932e-2
-0.651, 3.951e-2
-0.650, 3.969e-2
-0.649, 3.985e-2
-0.648, 4.003e-2
-0.647, 4.021e-2
-0.646, 4.040e-2
-0.645, 4.055e-2
-0.644, 4.077e-2
-0.643, 4.092e-2
-0.642, 4.111e-2
-0.641, 4.126e-2
-0.640, 4.144e-2
-0.639, 4.163e-2
-0.638, 4.178e-2
-0.637, 4.197e-2
-0.636, 4.215e-2
-0.635, 4.234e-2
-0.634, 4.252e-2
-0.633, 4.267e-2
-0.632, 4.286e-2
-0.631, 4.304e-2
-0.630, 4.323e-2
-0.629, 4.338e-2
-0.628, 4.357e-2
-0.627, 4.375e-2
-0.626, 4.394e-2
-0.625, 4.409e-2
-0.624, 4.427e-2
-0.623, 4.446e-2
-0.622, 4.464e-2
-0.621, 4.480e-2
-0.620, 4.498e-2
-0.619, 4.517e-2
-0.618, 4.535e-2
-0.617, 4.550e-2
-0.616, 4.569e-2
-0.615, 4.587e-2
-0.614, 4.606e-2
-0.613, 4.621e-2
-0.612, 4.640e-2
-0.611, 4.658e-2
-0.610, 4.673e-2
-0.609, 4.692e-2
-0.608, 4.707e-2
-0.607, 4.726e-2
-0.606, 4.741e-2
-0.605, 4.760e-2
-0.604, 4.778e-2
-0.603, 4.793e-2
-0.602, 4.809e-2
-0.601, 4.824e-2
-0.600, 4.843e-2
-0.599, 4.858e-2
-0.598, 4.876e-2
-0.597, 4.892e-2
-0.596, 4.907e-2
-0.595, 4.923e-2
-0.594, 4.941e-2
-0.593, 4.956e-2
-0.592, 4.978e-2
-0.591, 4.996e-2
-0.590, 5.015e-2
-0.589, 5.033e-2
-0.588, 5.052e-2
-0.587, 5.070e-2
-0.586, 5.086e-2
-0.585, 5.101e-2
-0.584, 5.116e-2
-0.583, 5.135e-2
-0.582, 5.153e-2
-0.581, 5.169e-2
-0.580, 5.187e-2
-0.579, 5.202e-2
-0.578, 5.221e-2
-0.577, 5.239e-2
-0.576, 5.258e-2
-0.575, 5.273e-2
-0.574, 5.292e-2
-0.573, 5.307e-2
-0.572, 5.322e-2
-0.571, 5.341e-2
-0.570, 5.356e-2
-0.569, 5.375e-2
-0.568, 5.390e-2
-0.567, 5.408e-2
-0.566, 5.424e-2
-0.565, 5.442e-2
-0.564, 5.458e-2
-0.563, 5.473e-2
-0.562, 5.491e-2
-0.561, 5.510e-2
-0.560, 5.525e-2
-0.559, 5.541e-2
-0.558, 5.556e-2
-0.557, 5.575e-2
-0.556, 5.593e-2
-0.555, 5.608e-2
-0.554, 5.627e-2
-0.553, 5.642e-2
-0.552, 5.658e-2
-0.551, 5.676e-2
-0.550, 5.691e-2
-0.549, 5.707e-2
-0.548, 5.722e-2
-0.547, 5.741e-2
-0.546, 5.756e-2
-0.545, 5.774e-2
-0.544, 5.790e-2
-0.543, 5.808e-2
-0.542, 5.824e-2
-0.541, 5.839e-2
-0.540, 5.854e-2
-0.539, 5.873e-2
-0.538, 5.891e-2
-0.537, 5.904e-2
-0.536, 5.922e-2
-0.535, 5.937e-2
-0.534, 5.953e-2
-0.533, 5.971e-2
-0.532, 5.987e-2
-0.531, 6.002e-2
-0.530, 6.020e-2
-0.529, 6.036e-2
-0.528, 6.051e-2
-0.527, 6.070e-2
-0.526, 6.085e-2
-0.525, 6.100e-2
-0.524, 6.116e-2
-0.523, 6.131e-2
-0.522, 6.150e-2
-0.521, 6.165e-2
-0.520, 6.180e-2
-0.519, 6.199e-2
-0.518, 6.214e-2
-0.517, 6.230e-2
-0.516, 6.245e-2
-0.515, 6.263e-2
-0.514, 6.279e-2
-0.513, 6.294e-2
-0.512, 6.310e-2
-0.511, 6.325e-2
-0.510, 6.343e-2
-0.509, 6.359e-2
-0.508, 6.374e-2
-0.507, 6.389e-2
-0.506, 6.405e-2
-0.505, 6.423e-2
-0.504, 6.439e-2
-0.503, 6.454e-2
-0.502, 6.469e-2
-0.501, 6.485e-2
-0.500, 6.500e-2
-0.499, 6.516e-2
-0.498, 6.531e-2
-0.497, 6.549e-2
-0.496, 6.565e-2
-0.495, 6.580e-2
-0.494, 6.596e-2
-0.493, 6.611e-2
-0.492, 6.626e-2
-0.491, 6.645e-2
-0.490, 6.660e-2
-0.489, 6.675e-2
-0.488, 6.688e-2
-0.487, 6.703e-2
-0.486, 6.719e-2
-0.485, 6.734e-2
-0.484, 6.749e-2
-0.483, 6.768e-2
-0.482, 6.780e-2
-0.481, 6.795e-2
-0.480, 6.811e-2
-0.479, 6.829e-2
-0.478, 6.845e-2
-0.477, 6.860e-2
-0.476, 6.875e-2
-0.475, 6.888e-2
-0.474, 6.906e-2
-0.473, 6.918e-2
-0.472, 6.937e-2
-0.471, 6.952e-2
-0.470, 6.965e-2
-0.469, 6.980e-2
-0.468, 6.995e-2
-0.467, 7.014e-2
-0.466, 7.029e-2
-0.465, 7.041e-2
-0.464, 7.057e-2
-0.463, 7.075e-2
-0.462, 7.088e-2
-0.461, 7.103e-2
-0.460, 7.118e-2
-0.459, 7.134e-2
-0.458, 7.149e-2
-0.457, 7.164e-2
-0.456, 7.180e-2
-0.455, 7.195e-2
-0.454, 7.211e-2
-0.453, 7.226e-2
-0.452, 7.241e-2
-0.451, 7.257e-2
-0.450, 7.269e-2
-0.449, 7.284e-2
-0.448, 7.300e-2
-0.447, 7.315e-2
-0.446, 7.331e-2
-0.445, 7.346e-2
-0.444, 7.361e-2
-0.443, 7.374e-2
