Apr. 13, 2018   16:56:16
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.074
Anodic Current (A) = 0.074
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
1.330e-1, -8.414e-2
1.340e-1, -8.193e-2
1.350e-1, -7.972e-2
1.360e-1, -7.757e-2
1.370e-1, -7.545e-2
1.380e-1, -7.332e-2
1.390e-1, -7.123e-2
1.400e-1, -6.919e-2
1.410e-1, -6.714e-2
1.420e-1, -6.504e-2
1.430e-1, -6.303e-2
1.440e-1, -6.112e-2
1.450e-1, -5.942e-2
1.460e-1, -5.781e-2
1.470e-1, -5.616e-2
1.480e-1, -5.456e-2
1.490e-1, -5.289e-2
1.500e-1, -5.120e-2
1.510e-1, -4.948e-2
1.520e-1, -4.776e-2
1.530e-1, -4.605e-2
1.540e-1, -4.431e-2
1.550e-1, -4.256e-2
1.560e-1, -4.082e-2
1.570e-1, -3.911e-2
1.580e-1, -3.742e-2
1.590e-1, -3.567e-2
1.600e-1, -3.401e-2
1.610e-1, -3.227e-2
1.620e-1, -3.058e-2
1.630e-1, -2.889e-2
1.640e-1, -2.722e-2
1.650e-1, -2.557e-2
1.660e-1, -2.386e-2
1.670e-1, -2.218e-2
1.680e-1, -2.049e-2
1.690e-1, -1.880e-2
1.700e-1, -1.716e-2
1.710e-1, -1.538e-2
1.720e-1, -1.363e-2
1.730e-1, -1.178e-2
1.740e-1, -9.983e-3
1.750e-1, -8.141e-3
1.760e-1, -6.434e-3
1.770e-1, -4.794e-3
1.780e-1, -3.187e-3
1.790e-1, -1.769e-3
1.800e-1, -4.185e-4
1.810e-1, -1.608e-1
1.820e-1, -2.086e-1
1.830e-1, -2.538e-1
1.840e-1, -2.955e-1
1.850e-1, -3.341e-1
1.860e-1, -3.694e-1
1.870e-1, -4.014e-1
1.880e-1, -4.301e-1
1.890e-1, -4.560e-1
1.900e-1, -4.795e-1
1.910e-1, -5.008e-1
1.920e-1, -5.208e-1
1.930e-1, -5.400e-1
1.940e-1, -5.579e-1
1.950e-1, -5.745e-1
1.960e-1, -5.902e-1
1.970e-1, -6.050e-1
1.980e-1, -6.191e-1
1.990e-1, -6.324e-1
2.000e-1, -6.453e-1
2.010e-1, -6.576e-1
2.020e-1, -6.695e-1
2.030e-1, -6.806e-1
2.040e-1, -6.911e-1
2.050e-1, -7.009e-1
2.060e-1, -7.102e-1
2.070e-1, -7.191e-1
2.080e-1, -7.278e-1
2.090e-1, -7.362e-1
2.100e-1, -7.444e-1
2.110e-1, -7.523e-1
2.120e-1, -7.602e-1
2.130e-1, -7.680e-1
2.140e-1, -7.760e-1
2.150e-1, -7.844e-1
2.160e-1, -7.924e-1
2.170e-1, -7.989e-1
2.180e-1, -8.052e-1
2.190e-1, -8.111e-1
2.200e-1, -8.166e-1
2.210e-1, -8.220e-1
2.220e-1, -8.272e-1
2.230e-1, -8.321e-1
2.240e-1, -8.368e-1
2.250e-1, -8.415e-1
2.260e-1, -8.461e-1
2.270e-1, -8.508e-1
2.280e-1, -8.554e-1
2.290e-1, -8.601e-1
2.300e-1, -8.647e-1
2.310e-1, -8.692e-1
2.320e-1, -8.736e-1
2.330e-1, -8.779e-1
2.340e-1, -8.820e-1
2.350e-1, -8.860e-1
2.360e-1, -8.898e-1
2.370e-1, -8.935e-1
2.380e-1, -8.972e-1
2.390e-1, -9.008e-1
2.400e-1, -9.044e-1
2.410e-1, -9.078e-1
2.420e-1, -9.112e-1
2.430e-1, -9.146e-1
2.440e-1, -9.179e-1
2.450e-1, -9.211e-1
2.460e-1, -9.243e-1
2.470e-1, -9.274e-1
2.480e-1, -9.304e-1
2.490e-1, -9.334e-1
2.500e-1, -9.365e-1
2.510e-1, -9.394e-1
2.520e-1, -9.422e-1
2.530e-1, -9.450e-1
2.540e-1, -9.478e-1
2.550e-1, -9.506e-1
2.560e-1, -9.532e-1
2.570e-1, -9.559e-1
2.580e-1, -9.585e-1
2.590e-1, -9.611e-1
2.600e-1, -9.636e-1
2.610e-1, -9.660e-1
2.620e-1, -9.686e-1
2.630e-1, -9.709e-1
2.640e-1, -9.733e-1
2.650e-1, -9.756e-1
2.660e-1, -9.779e-1
2.670e-1, -9.802e-1
2.680e-1, -9.824e-1
2.690e-1, -9.847e-1
2.700e-1, -9.868e-1
2.710e-1, -9.889e-1
2.720e-1, -9.910e-1
2.730e-1, -9.930e-1
2.740e-1, -9.951e-1
2.750e-1, -9.970e-1
2.760e-1, -9.990e-1
2.770e-1, -7.341e-1
2.780e-1, -6.904e-1
2.790e-1, -6.563e-1
2.800e-1, -6.278e-1
2.810e-1, -6.031e-1
2.820e-1, -5.810e-1
2.830e-1, -5.608e-1
2.840e-1, -5.424e-1
2.850e-1, -5.253e-1
2.860e-1, -5.095e-1
2.870e-1, -4.946e-1
2.880e-1, -4.803e-1
2.890e-1, -4.664e-1
2.900e-1, -4.532e-1
2.910e-1, -4.405e-1
2.920e-1, -4.286e-1
2.930e-1, -4.172e-1
2.940e-1, -4.062e-1
2.950e-1, -3.957e-1
2.960e-1, -3.856e-1
2.970e-1, -3.760e-1
2.980e-1, -3.666e-1
2.990e-1, -3.577e-1
3.000e-1, -3.490e-1
3.010e-1, -3.406e-1
3.020e-1, -3.325e-1
3.030e-1, -3.245e-1
3.040e-1, -3.170e-1
3.050e-1, -3.095e-1
3.060e-1, -3.024e-1
3.070e-1, -2.954e-1
3.080e-1, -2.887e-1
3.090e-1, -2.820e-1
3.100e-1, -2.756e-1
3.110e-1, -2.694e-1
3.120e-1, -2.634e-1
3.130e-1, -2.574e-1
3.140e-1, -2.516e-1
3.150e-1, -2.459e-1
3.160e-1, -2.405e-1
3.170e-1, -2.351e-1
3.180e-1, -2.299e-1
3.190e-1, -2.248e-1
3.200e-1, -2.197e-1
3.210e-1, -2.148e-1
3.220e-1, -2.099e-1
3.230e-1, -2.052e-1
3.240e-1, -2.005e-1
3.250e-1, -1.959e-1
3.260e-1, -1.913e-1
3.270e-1, -1.868e-1
3.280e-1, -1.823e-1
3.290e-1, -1.778e-1
3.300e-1, -1.735e-1
3.310e-1, -1.694e-1
3.320e-1, -1.656e-1
3.330e-1, -1.620e-1
3.340e-1, -1.584e-1
3.350e-1, -1.548e-1
3.360e-1, -1.509e-1
3.370e-1, -1.471e-1
3.380e-1, -1.433e-1
3.390e-1, -1.403e-1
3.400e-1, -1.384e-1
3.410e-1, -1.365e-1
3.420e-1, -1.342e-1
3.430e-1, -1.315e-1
3.440e-1, -1.286e-1
3.450e-1, -1.258e-1
3.460e-1, -1.229e-1
3.470e-1, -1.200e-1
3.480e-1, -1.171e-1
3.490e-1, -1.143e-1
3.500e-1, -1.115e-1
3.510e-1, -1.087e-1
3.520e-1, -1.059e-1
3.530e-1, -1.032e-1
3.540e-1, -1.006e-1
3.550e-1, -9.784e-2
3.560e-1, -9.516e-2
3.570e-1, -9.250e-2
3.580e-1, -8.988e-2
3.590e-1, -8.730e-2
3.600e-1, -8.466e-2
3.610e-1, -8.209e-2
3.620e-1, -7.939e-2
3.630e-1, -7.670e-2
3.640e-1, -7.400e-2
3.650e-1, -7.126e-2
3.660e-1, -6.872e-2
3.670e-1, -6.621e-2
3.680e-1, -6.389e-2
3.690e-1, -6.172e-2
3.700e-1, -5.957e-2
3.710e-1, -5.754e-2
3.720e-1, -5.544e-2
3.730e-1, -5.327e-2
3.740e-1, -5.112e-2
3.750e-1, -4.896e-2
3.760e-1, -4.688e-2
3.770e-1, -4.489e-2
3.780e-1, -4.297e-2
3.790e-1, -4.098e-2
3.800e-1, -3.907e-2
3.810e-1, -3.714e-2
3.820e-1, -3.517e-2
3.830e-1, -3.328e-2
3.840e-1, -3.144e-2
3.850e-1, -2.967e-2
3.860e-1, -2.790e-2
3.870e-1, -2.618e-2
3.880e-1, -2.457e-2
3.890e-1, -2.290e-2
3.900e-1, -2.130e-2
3.910e-1, -1.970e-2
3.920e-1, -1.804e-2
3.930e-1, -1.645e-2
3.940e-1, -1.480e-2
3.950e-1, -1.321e-2
3.960e-1, -1.156e-2
3.970e-1, -9.992e-3
3.980e-1, -8.367e-3
3.990e-1, -6.793e-3
4.000e-1, -5.248e-3
4.010e-1, -3.661e-3
4.020e-1, -2.155e-3
4.030e-1, -5.777e-4
4.040e-1, -1.631e-1
4.050e-1, -2.038e-1
4.060e-1, -2.477e-1
4.070e-1, -2.890e-1
4.080e-1, -3.274e-1
4.090e-1, -3.627e-1
4.100e-1, -3.946e-1
4.110e-1, -4.234e-1
4.120e-1, -4.494e-1
4.130e-1, -4.730e-1
4.140e-1, -4.945e-1
4.150e-1, -5.147e-1
4.160e-1, -5.341e-1
4.170e-1, -5.519e-1
4.180e-1, -5.687e-1
4.190e-1, -5.845e-1
4.200e-1, -5.995e-1
4.210e-1, -6.134e-1
4.220e-1, -6.268e-1
4.230e-1, -6.394e-1
4.240e-1, -6.513e-1
4.250e-1, -6.628e-1
4.260e-1, -6.735e-1
4.270e-1, -6.839e-1
4.280e-1, -6.938e-1
4.290e-1, -7.034e-1
4.300e-1, -7.126e-1
4.310e-1, -7.214e-1
4.320e-1, -7.299e-1
4.330e-1, -7.381e-1
4.340e-1, -7.461e-1
4.350e-1, -7.537e-1
4.360e-1, -7.610e-1
4.370e-1, -7.681e-1
4.380e-1, -7.749e-1
4.390e-1, -7.817e-1
4.400e-1, -7.881e-1
4.410e-1, -7.944e-1
4.420e-1, -8.004e-1
4.430e-1, -8.063e-1
4.440e-1, -8.122e-1
4.450e-1, -8.177e-1
4.460e-1, -8.231e-1
4.470e-1, -8.281e-1
4.480e-1, -8.330e-1
4.490e-1, -8.378e-1
4.500e-1, -8.424e-1
4.510e-1, -8.470e-1
4.520e-1, -8.515e-1
4.530e-1, -8.559e-1
4.540e-1, -8.603e-1
4.550e-1, -8.646e-1
4.560e-1, -8.688e-1
4.570e-1, -8.730e-1
4.580e-1, -8.772e-1
4.590e-1, -8.814e-1
4.600e-1, -8.858e-1
4.610e-1, -8.907e-1
4.620e-1, -8.957e-1
4.630e-1, -8.997e-1
4.640e-1, -9.031e-1
4.650e-1, -9.068e-1
4.660e-1, -9.101e-1
4.670e-1, -9.132e-1
4.680e-1, -9.164e-1
4.690e-1, -9.192e-1
4.700e-1, -9.218e-1
4.710e-1, -9.242e-1
4.720e-1, -9.267e-1
4.730e-1, -9.293e-1
4.740e-1, -9.320e-1
4.750e-1, -9.348e-1
4.760e-1, -9.377e-1
4.770e-1, -9.405e-1
4.780e-1, -9.434e-1
4.790e-1, -9.463e-1
4.800e-1, -9.490e-1
4.810e-1, -9.516e-1
4.820e-1, -9.542e-1
4.830e-1, -9.565e-1
4.840e-1, -9.589e-1
4.850e-1, -9.611e-1
4.860e-1, -9.634e-1
4.870e-1, -9.656e-1
4.880e-1, -9.678e-1
4.890e-1, -9.700e-1
4.900e-1, -9.721e-1
4.910e-1, -9.743e-1
4.920e-1, -9.764e-1
4.930e-1, -9.784e-1
4.940e-1, -9.805e-1
4.950e-1, -9.824e-1
4.960e-1, -9.845e-1
4.970e-1, -9.864e-1
4.980e-1, -9.883e-1
4.990e-1, -9.903e-1
5.000e-1, -9.922e-1
5.010e-1, -9.941e-1
5.020e-1, -9.959e-1
5.030e-1, -9.978e-1
5.040e-1, -9.996e-1
