Apr. 13, 2018   16:56:13
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.0592
Anodic Current (A) = 0.0592
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
1.020e-1, -3.969e-1
1.030e-1, -3.926e-1
1.040e-1, -3.883e-1
1.050e-1, -3.842e-1
1.060e-1, -3.802e-1
1.070e-1, -3.762e-1
1.080e-1, -3.723e-1
1.090e-1, -3.685e-1
1.100e-1, -3.648e-1
1.110e-1, -3.611e-1
1.120e-1, -3.576e-1
1.130e-1, -3.540e-1
1.140e-1, -3.506e-1
1.150e-1, -3.472e-1
1.160e-1, -3.439e-1
1.170e-1, -3.407e-1
1.180e-1, -3.374e-1
1.190e-1, -3.342e-1
1.200e-1, -3.311e-1
1.210e-1, -3.281e-1
1.220e-1, -3.251e-1
1.230e-1, -3.221e-1
1.240e-1, -3.192e-1
1.250e-1, -3.163e-1
1.260e-1, -3.135e-1
1.270e-1, -3.107e-1
1.280e-1, -3.080e-1
1.290e-1, -3.053e-1
1.300e-1, -3.026e-1
1.310e-1, -3.000e-1
1.320e-1, -2.974e-1
1.330e-1, -2.949e-1
1.340e-1, -2.924e-1
1.350e-1, -2.899e-1
1.360e-1, -2.874e-1
1.370e-1, -2.850e-1
1.380e-1, -2.826e-1
1.390e-1, -2.802e-1
1.400e-1, -2.780e-1
1.410e-1, -2.756e-1
1.420e-1, -2.734e-1
1.430e-1, -2.712e-1
1.440e-1, -2.689e-1
1.450e-1, -2.668e-1
1.460e-1, -2.646e-1
1.470e-1, -2.625e-1
1.480e-1, -2.604e-1
1.490e-1, -2.583e-1
1.500e-1, -2.562e-1
1.510e-1, -2.542e-1
1.520e-1, -2.522e-1
1.530e-1, -2.502e-1
1.540e-1, -2.483e-1
1.550e-1, -2.463e-1
1.560e-1, -2.444e-1
1.570e-1, -2.426e-1
1.580e-1, -2.406e-1
1.590e-1, -2.388e-1
1.600e-1, -2.369e-1
1.610e-1, -2.351e-1
1.620e-1, -2.333e-1
1.630e-1, -2.315e-1
1.640e-1, -2.298e-1
1.650e-1, -2.280e-1
1.660e-1, -2.263e-1
1.670e-1, -2.246e-1
1.680e-1, -2.229e-1
1.690e-1, -2.212e-1
1.700e-1, -2.195e-1
1.710e-1, -2.179e-1
1.720e-1, -2.162e-1
1.730e-1, -2.146e-1
1.740e-1, -2.130e-1
1.750e-1, -2.114e-1
1.760e-1, -2.098e-1
1.770e-1, -2.083e-1
1.780e-1, -2.067e-1
1.790e-1, -2.052e-1
1.800e-1, -2.036e-1
1.810e-1, -2.021e-1
1.820e-1, -2.007e-1
1.830e-1, -1.992e-1
1.840e-1, -1.977e-1
1.850e-1, -1.962e-1
1.860e-1, -1.947e-1
1.870e-1, -1.933e-1
1.880e-1, -1.918e-1
1.890e-1, -1.904e-1
1.900e-1, -1.890e-1
1.910e-1, -1.876e-1
1.920e-1, -1.862e-1
1.930e-1, -1.848e-1
1.940e-1, -1.834e-1
1.950e-1, -1.821e-1
1.960e-1, -1.807e-1
1.970e-1, -1.794e-1
1.980e-1, -1.780e-1
1.990e-1, -1.767e-1
2.000e-1, -1.753e-1
2.010e-1, -1.740e-1
2.020e-1, -1.727e-1
2.030e-1, -1.713e-1
2.040e-1, -1.701e-1
2.050e-1, -1.687e-1
2.060e-1, -1.675e-1
2.070e-1, -1.662e-1
2.080e-1, -1.649e-1
2.090e-1, -1.637e-1
2.100e-1, -1.624e-1
2.110e-1, -1.612e-1
2.120e-1, -1.599e-1
2.130e-1, -1.587e-1
2.140e-1, -1.575e-1
2.150e-1, -1.563e-1
2.160e-1, -1.551e-1
2.170e-1, -1.539e-1
2.180e-1, -1.527e-1
2.190e-1, -1.515e-1
2.200e-1, -1.504e-1
2.210e-1, -1.492e-1
2.220e-1, -1.481e-1
2.230e-1, -1.470e-1
2.240e-1, -1.458e-1
2.250e-1, -1.447e-1
2.260e-1, -1.435e-1
2.270e-1, -1.424e-1
2.280e-1, -1.413e-1
2.290e-1, -1.403e-1
2.300e-1, -1.393e-1
2.310e-1, -1.383e-1
2.320e-1, -1.373e-1
2.330e-1, -1.363e-1
2.340e-1, -1.353e-1
2.350e-1, -1.344e-1
2.360e-1, -1.334e-1
2.370e-1, -1.325e-1
2.380e-1, -1.315e-1
2.390e-1, -1.305e-1
2.400e-1, -1.295e-1
2.410e-1, -1.285e-1
2.420e-1, -1.276e-1
2.430e-1, -1.266e-1
2.440e-1, -1.256e-1
2.450e-1, -1.246e-1
2.460e-1, -1.236e-1
2.470e-1, -1.227e-1
2.480e-1, -1.217e-1
2.490e-1, -1.207e-1
2.500e-1, -1.197e-1
2.510e-1, -1.187e-1
2.520e-1, -1.178e-1
2.530e-1, -1.168e-1
2.540e-1, -1.158e-1
2.550e-1, -1.149e-1
2.560e-1, -1.139e-1
2.570e-1, -1.129e-1
2.580e-1, -1.120e-1
2.590e-1, -1.110e-1
2.600e-1, -1.100e-1
2.610e-1, -1.091e-1
2.620e-1, -1.081e-1
2.630e-1, -1.071e-1
2.640e-1, -1.061e-1
2.650e-1, -1.051e-1
2.660e-1, -1.041e-1
2.670e-1, -1.031e-1
2.680e-1, -1.020e-1
2.690e-1, -1.009e-1
2.700e-1, -9.991e-2
2.710e-1, -9.879e-2
2.720e-1, -9.772e-2
2.730e-1, -9.668e-2
2.740e-1, -9.564e-2
2.750e-1, -9.470e-2
2.760e-1, -9.373e-2
2.770e-1, -9.289e-2
2.780e-1, -9.204e-2
2.790e-1, -9.126e-2
2.800e-1, -9.042e-2
2.810e-1, -8.959e-2
2.820e-1, -8.875e-2
2.830e-1, -8.785e-2
2.840e-1, -8.702e-2
2.850e-1, -8.615e-2
2.860e-1, -8.535e-2
2.870e-1, -8.456e-2
2.880e-1, -8.384e-2
2.890e-1, -8.311e-2
2.900e-1, -8.229e-2
2.910e-1, -8.151e-2
2.920e-1, -8.070e-2
2.930e-1, -7.991e-2
2.940e-1, -7.916e-2
2.950e-1, -7.842e-2
2.960e-1, -7.769e-2
2.970e-1, -7.698e-2
2.980e-1, -7.630e-2
2.990e-1, -7.562e-2
3.000e-1, -7.494e-2
3.010e-1, -7.424e-2
3.020e-1, -7.355e-2
3.030e-1, -7.289e-2
3.040e-1, -7.218e-2
3.050e-1, -7.147e-2
3.060e-1, -7.075e-2
3.070e-1, -7.000e-2
3.080e-1, -6.935e-2
3.090e-1, -6.861e-2
3.100e-1, -6.790e-2
3.110e-1, -6.712e-2
3.120e-1, -6.638e-2
3.130e-1, -6.567e-2
3.140e-1, -6.494e-2
3.150e-1, -6.422e-2
3.160e-1, -6.345e-2
3.170e-1, -6.276e-2
3.180e-1, -6.201e-2
3.190e-1, -6.128e-2
3.200e-1, -6.055e-2
3.210e-1, -5.981e-2
3.220e-1, -5.916e-2
3.230e-1, -5.839e-2
3.240e-1, -5.769e-2
3.250e-1, -5.694e-2
3.260e-1, -5.624e-2
3.270e-1, -5.553e-2
3.280e-1, -5.481e-2
3.290e-1, -5.410e-2
3.300e-1, -5.336e-2
3.310e-1, -5.269e-2
3.320e-1, -5.196e-2
3.330e-1, -5.126e-2
3.340e-1, -5.056e-2
3.350e-1, -4.987e-2
3.360e-1, -4.923e-2
3.370e-1, -4.851e-2
3.380e-1, -4.782e-2
3.390e-1, -4.709e-2
3.400e-1, -4.640e-2
3.410e-1, -4.575e-2
3.420e-1, -4.508e-2
3.430e-1, -4.442e-2
3.440e-1, -4.370e-2
3.450e-1, -4.304e-2
3.460e-1, -4.236e-2
3.470e-1, -4.170e-2
3.480e-1, -4.105e-2
3.490e-1, -4.036e-2
3.500e-1, -3.974e-2
3.510e-1, -3.905e-2
3.520e-1, -3.837e-2
3.530e-1, -3.772e-2
3.540e-1, -3.706e-2
3.550e-1, -3.646e-2
3.560e-1, -3.577e-2
3.570e-1, -3.513e-2
3.580e-1, -3.447e-2
3.590e-1, -3.379e-2
3.600e-1, -3.316e-2
3.610e-1, -3.251e-2
3.620e-1, -3.189e-2
3.630e-1, -3.122e-2
3.640e-1, -3.059e-2
3.650e-1, -2.998e-2
3.660e-1, -2.935e-2
3.670e-1, -2.869e-2
3.680e-1, -2.809e-2
3.690e-1, -2.746e-2
3.700e-1, -2.684e-2
3.710e-1, -2.622e-2
3.720e-1, -2.560e-2
3.730e-1, -2.497e-2
3.740e-1, -2.438e-2
3.750e-1, -2.374e-2
3.760e-1, -2.316e-2
3.770e-1, -2.250e-2
3.780e-1, -2.190e-2
3.790e-1, -2.130e-2
3.800e-1, -2.070e-2
3.810e-1, -2.012e-2
3.820e-1, -1.949e-2
3.830e-1, -1.893e-2
3.840e-1, -1.831e-2
3.850e-1, -1.772e-2
3.860e-1, -1.712e-2
3.870e-1, -1.653e-2
3.880e-1, -1.597e-2
3.890e-1, -1.534e-2
3.900e-1, -1.478e-2
3.910e-1, -1.416e-2
3.920e-1, -1.359e-2
3.930e-1, -1.299e-2
3.940e-1, -1.243e-2
3.950e-1, -1.187e-2
3.960e-1, -1.130e-2
3.970e-1, -1.074e-2
3.980e-1, -1.017e-2
3.990e-1, -9.596e-3
4.000e-1, -9.033e-3
4.010e-1, -8.452e-3
4.020e-1, -7.937e-3
4.030e-1, -7.338e-3
4.040e-1, -6.781e-3
4.050e-1, -6.225e-3
4.060e-1, -5.695e-3
4.070e-1, -5.155e-3
4.080e-1, -4.596e-3
4.090e-1, -4.069e-3
4.100e-1, -3.495e-3
4.110e-1, -2.913e-3
4.120e-1, -2.418e-3
4.130e-1, -1.864e-3
4.140e-1, -1.340e-3
4.150e-1, -7.835e-4
4.160e-1, -2.752e-4
4.170e-1, -1.337e-1
4.180e-1, -1.579e-1
4.190e-1, -1.889e-1
4.200e-1, -2.191e-1
4.210e-1, -2.477e-1
4.220e-1, -2.748e-1
4.230e-1, -3.003e-1
4.240e-1, -3.243e-1
4.250e-1, -3.467e-1
4.260e-1, -3.676e-1
4.270e-1, -3.872e-1
4.280e-1, -4.058e-1
4.290e-1, -4.239e-1
4.300e-1, -4.406e-1
4.310e-1, -4.562e-1
4.320e-1, -4.710e-1
4.330e-1, -4.849e-1
4.340e-1, -4.981e-1
4.350e-1, -5.104e-1
4.360e-1, -5.223e-1
4.370e-1, -5.336e-1
4.380e-1, -5.444e-1
4.390e-1, -5.548e-1
4.400e-1, -5.647e-1
4.410e-1, -5.743e-1
4.420e-1, -5.834e-1
4.430e-1, -5.923e-1
4.440e-1, -6.009e-1
4.450e-1, -6.091e-1
4.460e-1, -6.170e-1
4.470e-1, -6.248e-1
4.480e-1, -6.323e-1
4.490e-1, -6.394e-1
4.500e-1, -6.463e-1
4.510e-1, -6.531e-1
4.520e-1, -6.596e-1
4.530e-1, -6.660e-1
4.540e-1, -6.720e-1
4.550e-1, -6.780e-1
4.560e-1, -6.837e-1
4.570e-1, -6.893e-1
4.580e-1, -6.948e-1
4.590e-1, -7.000e-1
4.600e-1, -7.052e-1
4.610e-1, -7.102e-1
4.620e-1, -7.151e-1
4.630e-1, -7.198e-1
4.640e-1, -7.245e-1
4.650e-1, -7.290e-1
4.660e-1, -7.335e-1
4.670e-1, -7.379e-1
4.680e-1, -7.421e-1
4.690e-1, -7.462e-1
4.700e-1, -7.503e-1
4.710e-1, -7.542e-1
4.720e-1, -7.581e-1
4.730e-1, -7.619e-1
4.740e-1, -7.657e-1
4.750e-1, -7.693e-1
4.760e-1, -7.729e-1
4.770e-1, -7.764e-1
4.780e-1, -7.799e-1
4.790e-1, -7.833e-1
4.800e-1, -7.866e-1
4.810e-1, -7.898e-1
4.820e-1, -7.930e-1
4.830e-1, -7.961e-1
4.840e-1, -7.992e-1
4.850e-1, -8.022e-1
4.860e-1, -8.052e-1
4.870e-1, -8.079e-1
4.880e-1, -8.107e-1
4.890e-1, -8.134e-1
4.900e-1, -8.160e-1
4.910e-1, -8.186e-1
4.920e-1, -8.212e-1
4.930e-1, -8.237e-1
4.940e-1, -8.262e-1
4.950e-1, -8.287e-1
4.960e-1, -8.311e-1
4.970e-1, -8.335e-1
4.980e-1, -8.359e-1
4.990e-1, -8.383e-1
5.000e-1, -8.407e-1
5.010e-1, -8.431e-1
5.020e-1, -8.454e-1
5.030e-1, -8.477e-1
5.040e-1, -8.500e-1
5.050e-1, -8.525e-1
5.060e-1, -8.549e-1
5.070e-1, -8.575e-1
5.080e-1, -8.602e-1
5.090e-1, -8.631e-1
5.100e-1, -8.657e-1
5.110e-1, -8.675e-1
5.120e-1, -8.695e-1
5.130e-1, -8.715e-1
5.140e-1, -8.736e-1
5.150e-1, -8.755e-1
5.160e-1, -8.774e-1
5.170e-1, -8.792e-1
5.180e-1, -8.809e-1
5.190e-1, -8.826e-1
5.200e-1, -8.841e-1
5.210e-1, -8.856e-1
5.220e-1, -8.870e-1
5.230e-1, -8.884e-1
5.240e-1, -8.900e-1
5.250e-1, -8.915e-1
5.260e-1, -8.931e-1
5.270e-1, -8.947e-1
5.280e-1, -8.964e-1
5.290e-1, -8.981e-1
5.300e-1, -8.998e-1
5.310e-1, -9.015e-1
5.320e-1, -9.032e-1
5.330e-1, -9.049e-1
5.340e-1, -9.065e-1
5.350e-1, -9.081e-1
5.360e-1, -9.096e-1
5.370e-1, -9.110e-1
5.380e-1, -9.124e-1
5.390e-1, -9.138e-1
5.400e-1, -9.152e-1
5.410e-1, -9.165e-1
5.420e-1, -9.179e-1
5.430e-1, -9.193e-1
5.440e-1, -9.206e-1
5.450e-1, -9.220e-1
5.460e-1, -9.232e-1
5.470e-1, -9.246e-1
5.480e-1, -9.259e-1
5.490e-1, -9.272e-1
5.500e-1, -9.285e-1
5.510e-1, -9.297e-1
5.520e-1, -9.310e-1
5.530e-1, -9.322e-1
5.540e-1, -9.335e-1
5.550e-1, -9.347e-1
5.560e-1, -9.359e-1
5.570e-1, -9.372e-1
5.580e-1, -9.384e-1
5.590e-1, -9.396e-1
5.600e-1, -9.408e-1
5.610e-1, -9.420e-1
5.620e-1, -9.432e-1
5.630e-1, -9.444e-1
5.640e-1, -9.455e-1
5.650e-1, -9.467e-1
5.660e-1, -9.479e-1
5.670e-1, -9.490e-1
5.680e-1, -9.501e-1
5.690e-1, -9.513e-1
5.700e-1, -9.524e-1
5.710e-1, -9.535e-1
5.720e-1, -9.546e-1
5.730e-1, -9.558e-1
5.740e-1, -9.568e-1
5.750e-1, -9.579e-1
5.760e-1, -9.590e-1
5.770e-1, -9.600e-1
5.780e-1, -9.611e-1
5.790e-1, -9.621e-1
5.800e-1, -9.632e-1
5.810e-1, -9.642e-1
5.820e-1, -9.652e-1
5.830e-1, -9.662e-1
5.840e-1, -9.672e-1
5.850e-1, -9.682e-1
5.860e-1, -9.691e-1
5.870e-1, -9.701e-1
5.880e-1, -9.710e-1
5.890e-1, -9.720e-1
5.900e-1, -9.730e-1
5.910e-1, -9.739e-1
5.920e-1, -9.748e-1
5.930e-1, -9.757e-1
5.940e-1, -9.766e-1
5.950e-1, -9.775e-1
5.960e-1, -9.784e-1
5.970e-1, -9.793e-1
5.980e-1, -9.801e-1
5.990e-1, -9.810e-1
6.000e-1, -9.819e-1
6.010e-1, -9.827e-1
6.020e-1, -9.836e-1
6.030e-1, -9.844e-1
6.040e-1, -9.853e-1
6.050e-1, -9.861e-1
6.060e-1, -9.869e-1
6.070e-1, -9.877e-1
6.080e-1, -9.884e-1
6.090e-1, -9.892e-1
6.100e-1, -9.900e-1
6.110e-1, -9.907e-1
6.120e-1, -9.914e-1
6.130e-1, -9.921e-1
6.140e-1, -9.928e-1
6.150e-1, -9.935e-1
6.160e-1, -9.943e-1
6.170e-1, -9.949e-1
6.180e-1, -9.957e-1
6.190e-1, -9.963e-1
6.200e-1, -9.970e-1
6.210e-1, -9.977e-1
6.220e-1, -9.984e-1
6.230e-1, -9.991e-1
6.240e-1, -9.997e-1
6.250e-1, -7.767e-1
6.260e-1, -7.425e-1
6.270e-1, -7.162e-1
6.280e-1, -6.942e-1
6.290e-1, -6.743e-1
6.300e-1, -6.562e-1
6.310e-1, -6.401e-1
6.320e-1, -6.251e-1
6.330e-1, -6.113e-1
6.340e-1, -5.984e-1
6.350e-1, -5.863e-1
6.360e-1, -5.746e-1
6.370e-1, -5.631e-1
6.380e-1, -5.523e-1
6.390e-1, -5.420e-1
6.400e-1, -5.321e-1
6.410e-1, -5.228e-1
6.420e-1, -5.139e-1
6.430e-1, -5.054e-1
6.440e-1, -4.971e-1
6.450e-1, -4.892e-1
6.460e-1, -4.815e-1
6.470e-1, -4.741e-1
6.480e-1, -4.669e-1
6.490e-1, -4.599e-1
6.500e-1, -4.532e-1
6.510e-1, -4.466e-1
6.520e-1, -4.402e-1
6.530e-1, -4.341e-1
6.540e-1, -4.281e-1
6.550e-1, -4.223e-1
6.560e-1, -4.165e-1
6.570e-1, -4.110e-1
6.580e-1, -4.055e-1
6.590e-1, -4.002e-1
6.600e-1, -3.951e-1
6.610e-1, -3.901e-1
6.620e-1, -3.851e-1
6.630e-1, -3.802e-1
6.640e-1, -3.755e-1
6.650e-1, -3.709e-1
6.660e-1, -3.663e-1
6.670e-1, -3.618e-1
6.680e-1, -3.575e-1
6.690e-1, -3.533e-1
6.700e-1, -3.490e-1
6.710e-1, -3.449e-1
6.720e-1, -3.409e-1
6.730e-1, -3.369e-1
6.740e-1, -3.330e-1
6.750e-1, -3.291e-1
6.760e-1, -3.254e-1
6.770e-1, -3.217e-1
6.780e-1, -3.180e-1
6.790e-1, -3.145e-1
6.800e-1, -3.109e-1
6.810e-1, -3.075e-1
6.820e-1, -3.040e-1
6.830e-1, -3.007e-1
6.840e-1, -2.974e-1
6.850e-1, -2.941e-1
6.860e-1, -2.909e-1
6.870e-1, -2.877e-1
6.880e-1, -2.846e-1
6.890e-1, -2.815e-1
6.900e-1, -2.786e-1
6.910e-1, -2.755e-1
6.920e-1, -2.726e-1
6.930e-1, -2.697e-1
6.940e-1, -2.668e-1
6.950e-1, -2.640e-1
6.960e-1, -2.611e-1
6.970e-1, -2.584e-1
6.980e-1, -2.557e-1
6.990e-1, -2.530e-1
7.000e-1, -2.503e-1
7.010e-1, -2.476e-1
7.020e-1, -2.450e-1
7.030e-1, -2.424e-1
7.040e-1, -2.399e-1
7.050e-1, -2.373e-1
7.060e-1, -2.348e-1
7.070e-1, -2.323e-1
7.080e-1, -2.298e-1
7.090e-1, -2.273e-1
7.100e-1, -2.249e-1
7.110e-1, -2.225e-1
7.120e-1, -2.201e-1
7.130e-1, -2.178e-1
7.140e-1, -2.156e-1
7.150e-1, -2.134e-1
7.160e-1, -2.112e-1
7.170e-1, -2.091e-1
7.180e-1, -2.070e-1
7.190e-1, -2.049e-1
7.200e-1, -2.027e-1
7.210e-1, -2.006e-1
7.220e-1, -1.985e-1
7.230e-1, -1.964e-1
7.240e-1, -1.944e-1
7.250e-1, -1.927e-1
7.260e-1, -1.913e-1
7.270e-1, -1.898e-1
7.280e-1, -1.884e-1
7.290e-1, -1.868e-1
7.300e-1, -1.851e-1
7.310e-1, -1.835e-1
7.320e-1, -1.818e-1
7.330e-1, -1.801e-1
7.340e-1, -1.783e-1
7.350e-1, -1.766e-1
7.360e-1, -1.749e-1
7.370e-1, -1.732e-1
7.380e-1, -1.715e-1
7.390e-1, -1.698e-1
7.400e-1, -1.681e-1
7.410e-1, -1.665e-1
7.420e-1, -1.648e-1
7.430e-1, -1.632e-1
7.440e-1, -1.616e-1
7.450e-1, -1.599e-1
7.460e-1, -1.583e-1
7.470e-1, -1.567e-1
7.480e-1, -1.551e-1
7.490e-1, -1.535e-1
7.500e-1, -1.518e-1
7.510e-1, -1.502e-1
7.520e-1, -1.486e-1
7.530e-1, -1.470e-1
7.540e-1, -1.453e-1
7.550e-1, -1.436e-1
7.560e-1, -1.420e-1
7.570e-1, -1.402e-1
7.580e-1, -1.386e-1
7.590e-1, -1.370e-1
7.600e-1, -1.354e-1
7.610e-1, -1.340e-1
7.620e-1, -1.325e-1
7.630e-1, -1.312e-1
7.640e-1, -1.299e-1
7.650e-1, -1.286e-1
7.660e-1, -1.273e-1
7.670e-1, -1.259e-1
7.680e-1, -1.246e-1
7.690e-1, -1.233e-1
7.700e-1, -1.219e-1
7.710e-1, -1.206e-1
7.720e-1, -1.193e-1
7.730e-1, -1.181e-1
7.740e-1, -1.169e-1
7.750e-1, -1.156e-1
7.760e-1, -1.143e-1
7.770e-1, -1.131e-1
7.780e-1, -1.119e-1
7.790e-1, -1.106e-1
7.800e-1, -1.094e-1
7.810e-1, -1.082e-1
7.820e-1, -1.071e-1
7.830e-1, -1.059e-1
7.840e-1, -1.048e-1
7.850e-1, -1.038e-1
7.860e-1, -1.026e-1
7.870e-1, -1.016e-1
7.880e-1, -1.005e-1
7.890e-1, -9.942e-2
7.900e-1, -9.835e-2
7.910e-1, -9.727e-2
7.920e-1, -9.618e-2
7.930e-1, -9.506e-2
7.940e-1, -9.398e-2
7.950e-1, -9.286e-2
7.960e-1, -9.176e-2
7.970e-1, -9.070e-2
7.980e-1, -8.959e-2
7.990e-1, -8.852e-2
8.000e-1, -8.741e-2
8.010e-1, -8.631e-2
8.020e-1, -8.523e-2
8.030e-1, -8.418e-2
8.040e-1, -8.313e-2
8.050e-1, -8.206e-2
8.060e-1, -8.099e-2
8.070e-1, -7.996e-2
8.080e-1, -7.891e-2
8.090e-1, -7.787e-2
8.100e-1, -7.681e-2
8.110e-1, -7.581e-2
8.120e-1, -7.475e-2
8.130e-1, -7.372e-2
8.140e-1, -7.270e-2
8.150e-1, -7.168e-2
8.160e-1, -7.071e-2
8.170e-1, -6.970e-2
8.180e-1, -6.869e-2
8.190e-1, -6.767e-2
8.200e-1, -6.670e-2
8.210e-1, -6.570e-2
8.220e-1, -6.471e-2
8.230e-1, -6.373e-2
8.240e-1, -6.276e-2
8.250e-1, -6.181e-2
8.260e-1, -6.083e-2
8.270e-1, -5.988e-2
8.280e-1, -5.893e-2
8.290e-1, -5.796e-2
8.300e-1, -5.706e-2
8.310e-1, -5.611e-2
8.320e-1, -5.521e-2
8.330e-1, -5.423e-2
8.340e-1, -5.329e-2
8.350e-1, -5.242e-2
8.360e-1, -5.147e-2
8.370e-1, -5.058e-2
8.380e-1, -4.964e-2
8.390e-1, -4.875e-2
8.400e-1, -4.788e-2
8.410e-1, -4.697e-2
8.420e-1, -4.607e-2
8.430e-1, -4.520e-2
8.440e-1, -4.438e-2
8.450e-1, -4.347e-2
8.460e-1, -4.261e-2
8.470e-1, -4.172e-2
8.480e-1, -4.087e-2
8.490e-1, -4.004e-2
8.500e-1, -3.917e-2
8.510e-1, -3.834e-2
8.520e-1, -3.743e-2
8.530e-1, -3.664e-2
8.540e-1, -3.579e-2
8.550e-1, -3.496e-2
8.560e-1, -3.412e-2
8.570e-1, -3.328e-2
8.580e-1, -3.247e-2
8.590e-1, -3.165e-2
8.600e-1, -3.085e-2
8.610e-1, -3.003e-2
8.620e-1, -2.919e-2
8.630e-1, -2.846e-2
8.640e-1, -2.762e-2
8.650e-1, -2.683e-2
8.660e-1, -2.605e-2
8.670e-1, -2.525e-2
8.680e-1, -2.449e-2
8.690e-1, -2.368e-2
8.700e-1, -2.293e-2
8.710e-1, -2.212e-2
8.720e-1, -2.135e-2
8.730e-1, -2.061e-2
8.740e-1, -1.985e-2
8.750e-1, -1.910e-2
8.760e-1, -1.831e-2
8.770e-1, -1.761e-2
8.780e-1, -1.685e-2
8.790e-1, -1.610e-2
8.800e-1, -1.534e-2
8.810e-1, -1.460e-2
8.820e-1, -1.388e-2
8.830e-1, -1.312e-2
8.840e-1, -1.239e-2
8.850e-1, -1.167e-2
8.860e-1, -1.096e-2
8.870e-1, -1.030e-2
8.880e-1, -9.591e-3
8.890e-1, -8.881e-3
8.900e-1, -8.151e-3
8.910e-1, -7.445e-3
8.920e-1, -6.764e-3
8.930e-1, -6.095e-3
8.940e-1, -5.426e-3
8.950e-1, -4.711e-3
8.960e-1, -4.068e-3
8.970e-1, -3.373e-3
8.980e-1, -2.697e-3
8.990e-1, -2.017e-3
9.000e-1, -1.345e-3
9.010e-1, -7.184e-4
9.020e-1, -3.115e-5
9.030e-1, -1.333e-1
