Apr. 13, 2018   16:56:09
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.0444
Anodic Current (A) = 0.0444
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
4.080e-1, -2.769e-1
4.090e-1, -2.765e-1
4.100e-1, -2.761e-1
4.110e-1, -2.757e-1
4.120e-1, -2.754e-1
4.130e-1, -2.749e-1
4.140e-1, -2.746e-1
4.150e-1, -2.742e-1
4.160e-1, -2.738e-1
4.170e-1, -2.734e-1
4.180e-1, -2.730e-1
4.190e-1, -2.726e-1
4.200e-1, -2.722e-1
4.210e-1, -2.718e-1
4.220e-1, -2.714e-1
4.230e-1, -2.710e-1
4.240e-1, -2.707e-1
4.250e-1, -2.702e-1
4.260e-1, -2.699e-1
4.270e-1, -2.695e-1
4.280e-1, -2.691e-1
4.290e-1, -2.687e-1
4.300e-1, -2.683e-1
4.310e-1, -2.679e-1
4.320e-1, -2.675e-1
4.330e-1, -2.672e-1
4.340e-1, -2.667e-1
4.350e-1, -2.664e-1
4.360e-1, -2.660e-1
4.370e-1, -2.656e-1
4.380e-1, -2.653e-1
4.390e-1, -2.648e-1
4.400e-1, -2.645e-1
4.410e-1, -2.641e-1
4.420e-1, -2.637e-1
4.430e-1, -2.633e-1
4.440e-1, -2.630e-1
4.450e-1, -2.626e-1
4.460e-1, -2.622e-1
4.470e-1, -2.618e-1
4.480e-1, -2.614e-1
4.490e-1, -2.611e-1
4.500e-1, -2.607e-1
4.510e-1, -2.603e-1
4.520e-1, -2.599e-1
4.530e-1, -2.595e-1
4.540e-1, -2.591e-1
4.550e-1, -2.588e-1
4.560e-1, -2.584e-1
4.570e-1, -2.580e-1
4.580e-1, -2.576e-1
4.590e-1, -2.573e-1
4.600e-1, -2.569e-1
4.610e-1, -2.565e-1
4.620e-1, -2.562e-1
4.630e-1, -2.558e-1
4.640e-1, -2.554e-1
4.650e-1, -2.551e-1
4.660e-1, -2.547e-1
4.670e-1, -2.543e-1
4.680e-1, -2.539e-1
4.690e-1, -2.536e-1
4.700e-1, -2.532e-1
4.710e-1, -2.529e-1
4.720e-1, -2.525e-1
4.730e-1, -2.521e-1
4.740e-1, -2.518e-1
4.750e-1, -2.514e-1
4.760e-1, -2.510e-1
4.770e-1, -2.506e-1
4.780e-1, -2.503e-1
4.790e-1, -2.499e-1
4.800e-1, -2.496e-1
4.810e-1, -2.492e-1
4.820e-1, -2.488e-1
4.830e-1, -2.484e-1
4.840e-1, -2.481e-1
4.850e-1, -2.477e-1
4.860e-1, -2.474e-1
4.870e-1, -2.470e-1
4.880e-1, -2.467e-1
4.890e-1, -2.463e-1
4.900e-1, -2.460e-1
4.910e-1, -2.456e-1
4.920e-1, -2.452e-1
4.930e-1, -2.449e-1
4.940e-1, -2.445e-1
4.950e-1, -2.441e-1
4.960e-1, -2.438e-1
4.970e-1, -2.434e-1
4.980e-1, -2.431e-1
4.990e-1, -2.427e-1
5.000e-1, -2.423e-1
5.010e-1, -2.420e-1
5.020e-1, -2.417e-1
5.030e-1, -2.413e-1
5.040e-1, -2.410e-1
5.050e-1, -2.406e-1
5.060e-1, -2.403e-1
5.070e-1, -2.400e-1
5.080e-1, -2.396e-1
5.090e-1, -2.393e-1
5.100e-1, -2.389e-1
5.110e-1, -2.385e-1
5.120e-1, -2.382e-1
5.130e-1, -2.378e-1
5.140e-1, -2.375e-1
5.150e-1, -2.371e-1
5.160e-1, -2.368e-1
5.170e-1, -2.364e-1
5.180e-1, -2.361e-1
5.190e-1, -2.357e-1
5.200e-1, -2.354e-1
5.210e-1, -2.351e-1
5.220e-1, -2.347e-1
5.230e-1, -2.344e-1
5.240e-1, -2.340e-1
5.250e-1, -2.336e-1
5.260e-1, -2.334e-1
5.270e-1, -2.330e-1
5.280e-1, -2.326e-1
5.290e-1, -2.323e-1
5.300e-1, -2.319e-1
5.310e-1, -2.316e-1
5.320e-1, -2.312e-1
5.330e-1, -2.309e-1
5.340e-1, -2.305e-1
5.350e-1, -2.302e-1
5.360e-1, -2.299e-1
5.370e-1, -2.295e-1
5.380e-1, -2.292e-1
5.390e-1, -2.288e-1
5.400e-1, -2.285e-1
5.410e-1, -2.281e-1
5.420e-1, -2.278e-1
5.430e-1, -2.274e-1
5.440e-1, -2.271e-1
5.450e-1, -2.268e-1
5.460e-1, -2.264e-1
5.470e-1, -2.261e-1
5.480e-1, -2.258e-1
5.490e-1, -2.254e-1
5.500e-1, -2.251e-1
5.510e-1, -2.248e-1
5.520e-1, -2.244e-1
5.530e-1, -2.241e-1
5.540e-1, -2.238e-1
5.550e-1, -2.234e-1
5.560e-1, -2.231e-1
5.570e-1, -2.227e-1
5.580e-1, -2.224e-1
5.590e-1, -2.221e-1
5.600e-1, -2.217e-1
5.610e-1, -2.214e-1
5.620e-1, -2.210e-1
5.630e-1, -2.207e-1
5.640e-1, -2.204e-1
5.650e-1, -2.200e-1
5.660e-1, -2.197e-1
5.670e-1, -2.194e-1
5.680e-1, -2.191e-1
5.690e-1, -2.187e-1
5.700e-1, -2.183e-1
5.710e-1, -2.180e-1
5.720e-1, -2.177e-1
5.730e-1, -2.174e-1
5.740e-1, -2.170e-1
5.750e-1, -2.167e-1
5.760e-1, -2.163e-1
5.770e-1, -2.160e-1
5.780e-1, -2.157e-1
5.790e-1, -2.154e-1
5.800e-1, -2.151e-1
5.810e-1, -2.147e-1
5.820e-1, -2.144e-1
5.830e-1, -2.141e-1
5.840e-1, -2.137e-1
5.850e-1, -2.134e-1
5.860e-1, -2.131e-1
5.870e-1, -2.128e-1
5.880e-1, -2.124e-1
5.890e-1, -2.121e-1
5.900e-1, -2.117e-1
5.910e-1, -2.114e-1
5.920e-1, -2.111e-1
5.930e-1, -2.107e-1
5.940e-1, -2.104e-1
5.950e-1, -2.101e-1
5.960e-1, -2.098e-1
5.970e-1, -2.094e-1
5.980e-1, -2.091e-1
5.990e-1, -2.088e-1
6.000e-1, -2.084e-1
6.010e-1, -2.081e-1
6.020e-1, -2.078e-1
6.030e-1, -2.075e-1
6.040e-1, -2.072e-1
6.050e-1, -2.068e-1
6.060e-1, -2.065e-1
6.070e-1, -2.062e-1
6.080e-1, -2.059e-1
6.090e-1, -2.055e-1
6.100e-1, -2.052e-1
6.110e-1, -2.049e-1
6.120e-1, -2.046e-1
6.130e-1, -2.043e-1
6.140e-1, -2.039e-1
6.150e-1, -2.036e-1
6.160e-1, -2.033e-1
6.170e-1, -2.029e-1
6.180e-1, -2.026e-1
6.190e-1, -2.023e-1
6.200e-1, -2.020e-1
6.210e-1, -2.017e-1
6.220e-1, -2.013e-1
6.230e-1, -2.010e-1
6.240e-1, -2.007e-1
6.250e-1, -2.004e-1
6.260e-1, -2.000e-1
6.270e-1, -1.997e-1
6.280e-1, -1.994e-1
6.290e-1, -1.991e-1
6.300e-1, -1.988e-1
6.310e-1, -1.985e-1
6.320e-1, -1.982e-1
6.330e-1, -1.978e-1
6.340e-1, -1.975e-1
6.350e-1, -1.972e-1
6.360e-1, -1.968e-1
6.370e-1, -1.966e-1
6.380e-1, -1.962e-1
6.390e-1, -1.959e-1
6.400e-1, -1.956e-1
6.410e-1, -1.953e-1
6.420e-1, -1.949e-1
6.430e-1, -1.946e-1
6.440e-1, -1.943e-1
6.450e-1, -1.940e-1
6.460e-1, -1.937e-1
6.470e-1, -1.934e-1
6.480e-1, -1.931e-1
6.490e-1, -1.928e-1
6.500e-1, -1.924e-1
6.510e-1, -1.921e-1
6.520e-1, -1.918e-1
6.530e-1, -1.915e-1
6.540e-1, -1.911e-1
6.550e-1, -1.908e-1
6.560e-1, -1.905e-1
6.570e-1, -1.902e-1
6.580e-1, -1.899e-1
6.590e-1, -1.896e-1
6.600e-1, -1.892e-1
6.610e-1, -1.889e-1
6.620e-1, -1.886e-1
6.630e-1, -1.883e-1
6.640e-1, -1.880e-1
6.650e-1, -1.877e-1
6.660e-1, -1.873e-1
6.670e-1, -1.870e-1
6.680e-1, -1.868e-1
6.690e-1, -1.864e-1
6.700e-1, -1.862e-1
6.710e-1, -1.858e-1
6.720e-1, -1.855e-1
6.730e-1, -1.852e-1
6.740e-1, -1.848e-1
6.750e-1, -1.846e-1
6.760e-1, -1.843e-1
6.770e-1, -1.839e-1
6.780e-1, -1.836e-1
6.790e-1, -1.833e-1
6.800e-1, -1.830e-1
6.810e-1, -1.827e-1
6.820e-1, -1.824e-1
6.830e-1, -1.821e-1
6.840e-1, -1.818e-1
6.850e-1, -1.814e-1
6.860e-1, -1.811e-1
6.870e-1, -1.809e-1
6.880e-1, -1.805e-1
6.890e-1, -1.802e-1
6.900e-1, -1.799e-1
6.910e-1, -1.796e-1
6.920e-1, -1.793e-1
6.930e-1, -1.789e-1
6.940e-1, -1.786e-1
6.950e-1, -1.783e-1
6.960e-1, -1.780e-1
6.970e-1, -1.777e-1
6.980e-1, -1.774e-1
6.990e-1, -1.771e-1
7.000e-1, -1.768e-1
7.010e-1, -1.765e-1
7.020e-1, -1.762e-1
7.030e-1, -1.759e-1
7.040e-1, -1.755e-1
7.050e-1, -1.752e-1
7.060e-1, -1.750e-1
7.070e-1, -1.746e-1
7.080e-1, -1.743e-1
7.090e-1, -1.740e-1
7.100e-1, -1.737e-1
7.110e-1, -1.734e-1
7.120e-1, -1.731e-1
7.130e-1, -1.728e-1
7.140e-1, -1.724e-1
7.150e-1, -1.722e-1
7.160e-1, -1.719e-1
7.170e-1, -1.715e-1
7.180e-1, -1.712e-1
7.190e-1, -1.709e-1
7.200e-1, -1.706e-1
7.210e-1, -1.703e-1
7.220e-1, -1.700e-1
7.230e-1, -1.697e-1
7.240e-1, -1.694e-1
7.250e-1, -1.690e-1
7.260e-1, -1.688e-1
7.270e-1, -1.685e-1
7.280e-1, -1.682e-1
7.290e-1, -1.679e-1
7.300e-1, -1.676e-1
7.310e-1, -1.673e-1
7.320e-1, -1.669e-1
7.330e-1, -1.666e-1
7.340e-1, -1.664e-1
7.350e-1, -1.660e-1
7.360e-1, -1.657e-1
7.370e-1, -1.654e-1
7.380e-1, -1.651e-1
7.390e-1, -1.648e-1
7.400e-1, -1.645e-1
7.410e-1, -1.642e-1
7.420e-1, -1.639e-1
7.430e-1, -1.636e-1
7.440e-1, -1.633e-1
7.450e-1, -1.630e-1
7.460e-1, -1.627e-1
7.470e-1, -1.624e-1
7.480e-1, -1.621e-1
7.490e-1, -1.618e-1
7.500e-1, -1.615e-1
7.510e-1, -1.612e-1
7.520e-1, -1.609e-1
7.530e-1, -1.606e-1
7.540e-1, -1.603e-1
7.550e-1, -1.600e-1
7.560e-1, -1.597e-1
7.570e-1, -1.594e-1
7.580e-1, -1.591e-1
7.590e-1, -1.588e-1
7.600e-1, -1.585e-1
7.610e-1, -1.582e-1
7.620e-1, -1.579e-1
7.630e-1, -1.576e-1
7.640e-1, -1.573e-1
7.650e-1, -1.570e-1
7.660e-1, -1.567e-1
7.670e-1, -1.564e-1
7.680e-1, -1.561e-1
7.690e-1, -1.558e-1
7.700e-1, -1.555e-1
7.710e-1, -1.552e-1
7.720e-1, -1.549e-1
7.730e-1, -1.546e-1
7.740e-1, -1.543e-1
7.750e-1, -1.540e-1
7.760e-1, -1.537e-1
7.770e-1, -1.534e-1
7.780e-1, -1.531e-1
7.790e-1, -1.527e-1
7.800e-1, -1.525e-1
7.810e-1, -1.522e-1
7.820e-1, -1.518e-1
7.830e-1, -1.515e-1
7.840e-1, -1.512e-1
7.850e-1, -1.509e-1
7.860e-1, -1.507e-1
7.870e-1, -1.504e-1
7.880e-1, -1.501e-1
7.890e-1, -1.498e-1
7.900e-1, -1.495e-1
7.910e-1, -1.492e-1
7.920e-1, -1.488e-1
7.930e-1, -1.486e-1
7.940e-1, -1.483e-1
7.950e-1, -1.479e-1
7.960e-1, -1.477e-1
7.970e-1, -1.474e-1
7.980e-1, -1.471e-1
7.990e-1, -1.468e-1
8.000e-1, -1.465e-1
8.010e-1, -1.462e-1
8.020e-1, -1.459e-1
8.030e-1, -1.456e-1
8.040e-1, -1.453e-1
8.050e-1, -1.450e-1
8.060e-1, -1.447e-1
8.070e-1, -1.444e-1
8.080e-1, -1.441e-1
8.090e-1, -1.438e-1
8.100e-1, -1.435e-1
8.110e-1, -1.432e-1
8.120e-1, -1.429e-1
8.130e-1, -1.426e-1
8.140e-1, -1.423e-1
8.150e-1, -1.420e-1
8.160e-1, -1.417e-1
8.170e-1, -1.414e-1
8.180e-1, -1.411e-1
8.190e-1, -1.408e-1
8.200e-1, -1.405e-1
8.210e-1, -1.402e-1
8.220e-1, -1.399e-1
8.230e-1, -1.396e-1
8.240e-1, -1.394e-1
8.250e-1, -1.391e-1
8.260e-1, -1.388e-1
8.270e-1, -1.385e-1
8.280e-1, -1.382e-1
8.290e-1, -1.379e-1
8.300e-1, -1.376e-1
8.310e-1, -1.373e-1
8.320e-1, -1.370e-1
8.330e-1, -1.367e-1
8.340e-1, -1.364e-1
8.350e-1, -1.361e-1
8.360e-1, -1.358e-1
8.370e-1, -1.355e-1
8.380e-1, -1.352e-1
8.390e-1, -1.350e-1
8.400e-1, -1.347e-1
8.410e-1, -1.344e-1
8.420e-1, -1.341e-1
8.430e-1, -1.338e-1
8.440e-1, -1.335e-1
8.450e-1, -1.332e-1
8.460e-1, -1.329e-1
8.470e-1, -1.326e-1
8.480e-1, -1.323e-1
8.490e-1, -1.320e-1
8.500e-1, -1.317e-1
8.510e-1, -1.314e-1
8.520e-1, -1.311e-1
8.530e-1, -1.308e-1
8.540e-1, -1.305e-1
8.550e-1, -1.302e-1
8.560e-1, -1.299e-1
8.570e-1, -1.297e-1
8.580e-1, -1.294e-1
8.590e-1, -1.291e-1
8.600e-1, -1.288e-1
8.610e-1, -1.285e-1
8.620e-1, -1.282e-1
8.630e-1, -1.279e-1
8.640e-1, -1.276e-1
8.650e-1, -1.273e-1
8.660e-1, -1.270e-1
8.670e-1, -1.268e-1
8.680e-1, -1.265e-1
8.690e-1, -1.262e-1
8.700e-1, -1.259e-1
8.710e-1, -1.256e-1
8.720e-1, -1.253e-1
8.730e-1, -1.250e-1
8.740e-1, -1.247e-1
8.750e-1, -1.244e-1
8.760e-1, -1.242e-1
8.770e-1, -1.238e-1
8.780e-1, -1.236e-1
8.790e-1, -1.233e-1
8.800e-1, -1.230e-1
8.810e-1, -1.227e-1
8.820e-1, -1.224e-1
8.830e-1, -1.221e-1
8.840e-1, -1.218e-1
8.850e-1, -1.215e-1
8.860e-1, -1.213e-1
8.870e-1, -1.210e-1
8.880e-1, -1.207e-1
8.890e-1, -1.204e-1
8.900e-1, -1.201e-1
8.910e-1, -1.198e-1
8.920e-1, -1.195e-1
8.930e-1, -1.192e-1
8.940e-1, -1.189e-1
8.950e-1, -1.187e-1
8.960e-1, -1.184e-1
8.970e-1, -1.181e-1
8.980e-1, -1.178e-1
8.990e-1, -1.175e-1
9.000e-1, -1.172e-1
9.010e-1, -1.169e-1
9.020e-1, -1.167e-1
9.030e-1, -1.163e-1
