Apr. 13, 2018   19:00:26
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.18
Anodic Current (A) = 0.18
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
1.650e-1, -7.026e-1
1.660e-1, -7.021e-1
1.670e-1, -7.016e-1
1.680e-1, -7.010e-1
1.690e-1, -7.005e-1
1.700e-1, -6.999e-1
1.710e-1, -6.994e-1
1.720e-1, -6.989e-1
1.730e-1, -6.983e-1
1.740e-1, -6.978e-1
1.750e-1, -6.972e-1
1.760e-1, -6.967e-1
1.770e-1, -6.962e-1
1.780e-1, -6.956e-1
1.790e-1, -6.952e-1
1.800e-1, -6.946e-1
1.810e-1, -6.941e-1
1.820e-1, -6.935e-1
1.830e-1, -6.930e-1
1.840e-1, -6.924e-1
1.850e-1, -6.919e-1
1.860e-1, -6.914e-1
1.870e-1, -6.908e-1
1.880e-1, -6.903e-1
1.890e-1, -6.898e-1
1.900e-1, -6.892e-1
1.910e-1, -6.887e-1
1.920e-1, -6.881e-1
1.930e-1, -6.876e-1
1.940e-1, -6.870e-1
1.950e-1, -6.865e-1
1.960e-1, -6.860e-1
1.970e-1, -6.854e-1
1.980e-1, -6.849e-1
1.990e-1, -6.844e-1
2.000e-1, -6.839e-1
2.010e-1, -6.833e-1
2.020e-1, -6.828e-1
2.030e-1, -6.822e-1
2.040e-1, -6.817e-1
2.050e-1, -6.811e-1
2.060e-1, -6.806e-1
2.070e-1, -6.801e-1
2.080e-1, -6.795e-1
2.090e-1, -6.790e-1
2.100e-1, -6.784e-1
2.110e-1, -6.779e-1
2.120e-1, -6.774e-1
2.130e-1, -6.768e-1
2.140e-1, -6.763e-1
2.150e-1, -6.758e-1
2.160e-1, -6.752e-1
2.170e-1, -6.747e-1
2.180e-1, -6.741e-1
2.190e-1, -6.736e-1
2.200e-1, -6.731e-1
2.210e-1, -6.725e-1
2.220e-1, -6.720e-1
2.230e-1, -6.715e-1
2.240e-1, -6.710e-1
2.250e-1, -6.704e-1
2.260e-1, -6.699e-1
2.270e-1, -6.693e-1
2.280e-1, -6.688e-1
2.290e-1, -6.682e-1
2.300e-1, -6.677e-1
2.310e-1, -6.672e-1
2.320e-1, -6.667e-1
2.330e-1, -6.661e-1
2.340e-1, -6.655e-1
2.350e-1, -6.650e-1
2.360e-1, -6.645e-1
2.370e-1, -6.639e-1
2.380e-1, -6.634e-1
2.390e-1, -6.629e-1
2.400e-1, -6.623e-1
2.410e-1, -6.618e-1
2.420e-1, -6.612e-1
2.430e-1, -6.607e-1
2.440e-1, -6.601e-1
2.450e-1, -6.596e-1
2.460e-1, -6.590e-1
2.470e-1, -6.585e-1
2.480e-1, -6.580e-1
2.490e-1, -6.574e-1
2.500e-1, -6.569e-1
2.510e-1, -6.564e-1
2.520e-1, -6.559e-1
2.530e-1, -6.553e-1
2.540e-1, -6.547e-1
2.550e-1, -6.542e-1
2.560e-1, -6.537e-1
2.570e-1, -6.531e-1
2.580e-1, -6.526e-1
2.590e-1, -6.521e-1
2.600e-1, -6.515e-1
2.610e-1, -6.510e-1
2.620e-1, -6.504e-1
2.630e-1, -6.499e-1
2.640e-1, -6.493e-1
2.650e-1, -6.488e-1
2.660e-1, -6.482e-1
2.670e-1, -6.477e-1
2.680e-1, -6.472e-1
2.690e-1, -6.467e-1
2.700e-1, -6.461e-1
2.710e-1, -6.456e-1
2.720e-1, -6.450e-1
2.730e-1, -6.445e-1
2.740e-1, -6.439e-1
2.750e-1, -6.434e-1
2.760e-1, -6.429e-1
2.770e-1, -6.423e-1
2.780e-1, -6.418e-1
2.790e-1, -6.412e-1
2.800e-1, -6.406e-1
2.810e-1, -6.401e-1
2.820e-1, -6.396e-1
2.830e-1, -6.390e-1
2.840e-1, -6.385e-1
2.850e-1, -6.380e-1
2.860e-1, -6.374e-1
2.870e-1, -6.369e-1
2.880e-1, -6.364e-1
2.890e-1, -6.358e-1
2.900e-1, -6.353e-1
2.910e-1, -6.347e-1
2.920e-1, -6.342e-1
2.930e-1, -6.336e-1
2.940e-1, -6.331e-1
2.950e-1, -6.325e-1
2.960e-1, -6.320e-1
2.970e-1, -6.315e-1
2.980e-1, -6.309e-1
2.990e-1, -6.304e-1
3.000e-1, -6.298e-1
3.010e-1, -6.293e-1
3.020e-1, -6.287e-1
3.030e-1, -6.282e-1
3.040e-1, -6.277e-1
3.050e-1, -6.271e-1
3.060e-1, -6.266e-1
3.070e-1, -6.260e-1
3.080e-1, -6.255e-1
3.090e-1, -6.250e-1
3.100e-1, -6.244e-1
3.110e-1, -6.239e-1
3.120e-1, -6.233e-1
3.130e-1, -6.228e-1
3.140e-1, -6.222e-1
3.150e-1, -6.217e-1
3.160e-1, -6.211e-1
3.170e-1, -6.206e-1
3.180e-1, -6.200e-1
3.190e-1, -6.195e-1
3.200e-1, -6.189e-1
3.210e-1, -6.184e-1
3.220e-1, -6.178e-1
3.230e-1, -6.173e-1
3.240e-1, -6.168e-1
3.250e-1, -6.162e-1
3.260e-1, -6.156e-1
3.270e-1, -6.151e-1
3.280e-1, -6.146e-1
3.290e-1, -6.140e-1
3.300e-1, -6.135e-1
3.310e-1, -6.129e-1
3.320e-1, -6.124e-1
3.330e-1, -6.118e-1
3.340e-1, -6.113e-1
3.350e-1, -6.108e-1
3.360e-1, -6.102e-1
3.370e-1, -6.097e-1
3.380e-1, -6.091e-1
3.390e-1, -6.085e-1
3.400e-1, -6.080e-1
3.410e-1, -6.075e-1
3.420e-1, -6.069e-1
3.430e-1, -6.064e-1
3.440e-1, -6.058e-1
3.450e-1, -6.053e-1
3.460e-1, -6.047e-1
3.470e-1, -6.042e-1
3.480e-1, -6.036e-1
3.490e-1, -6.031e-1
3.500e-1, -6.025e-1
3.510e-1, -6.020e-1
3.520e-1, -6.014e-1
3.530e-1, -6.009e-1
3.540e-1, -6.003e-1
3.550e-1, -5.998e-1
3.560e-1, -5.992e-1
3.570e-1, -5.987e-1
3.580e-1, -5.981e-1
3.590e-1, -5.976e-1
3.600e-1, -5.970e-1
3.610e-1, -5.965e-1
3.620e-1, -5.959e-1
3.630e-1, -5.954e-1
3.640e-1, -5.948e-1
3.650e-1, -5.943e-1
3.660e-1, -5.937e-1
3.670e-1, -5.932e-1
3.680e-1, -5.927e-1
3.690e-1, -5.921e-1
3.700e-1, -5.916e-1
3.710e-1, -5.910e-1
3.720e-1, -5.905e-1
3.730e-1, -5.899e-1
3.740e-1, -5.894e-1
3.750e-1, -5.888e-1
3.760e-1, -5.883e-1
3.770e-1, -5.877e-1
3.780e-1, -5.872e-1
3.790e-1, -5.866e-1
3.800e-1, -5.861e-1
3.810e-1, -5.855e-1
3.820e-1, -5.850e-1
3.830e-1, -5.844e-1
3.840e-1, -5.838e-1
3.850e-1, -5.833e-1
3.860e-1, -5.827e-1
3.870e-1, -5.822e-1
3.880e-1, -5.816e-1
3.890e-1, -5.811e-1
3.900e-1, -5.805e-1
3.910e-1, -5.800e-1
3.920e-1, -5.794e-1
3.930e-1, -5.789e-1
3.940e-1, -5.784e-1
3.950e-1, -5.778e-1
3.960e-1, -5.772e-1
3.970e-1, -5.767e-1
3.980e-1, -5.761e-1
3.990e-1, -5.756e-1
4.000e-1, -5.750e-1
4.010e-1, -5.745e-1
4.020e-1, -5.739e-1
4.030e-1, -5.733e-1
4.040e-1, -5.728e-1
4.050e-1, -5.722e-1
4.060e-1, -5.717e-1
4.070e-1, -5.711e-1
4.080e-1, -5.706e-1
4.090e-1, -5.700e-1
4.100e-1, -5.695e-1
4.110e-1, -5.689e-1
4.120e-1, -5.684e-1
4.130e-1, -5.678e-1
4.140e-1, -5.672e-1
4.150e-1, -5.667e-1
4.160e-1, -5.661e-1
4.170e-1, -5.656e-1
4.180e-1, -5.650e-1
4.190e-1, -5.644e-1
4.200e-1, -5.639e-1
4.210e-1, -5.633e-1
4.220e-1, -5.628e-1
4.230e-1, -5.622e-1
4.240e-1, -5.617e-1
4.250e-1, -5.611e-1
4.260e-1, -5.605e-1
4.270e-1, -5.600e-1
4.280e-1, -5.595e-1
4.290e-1, -5.589e-1
4.300e-1, -5.583e-1
4.310e-1, -5.578e-1
4.320e-1, -5.573e-1
4.330e-1, -5.566e-1
4.340e-1, -5.561e-1
4.350e-1, -5.555e-1
4.360e-1, -5.550e-1
4.370e-1, -5.544e-1
4.380e-1, -5.539e-1
4.390e-1, -5.533e-1
4.400e-1, -5.528e-1
4.410e-1, -5.522e-1
4.420e-1, -5.517e-1
4.430e-1, -5.511e-1
4.440e-1, -5.505e-1
4.450e-1, -5.500e-1
4.460e-1, -5.494e-1
4.470e-1, -5.489e-1
4.480e-1, -5.484e-1
4.490e-1, -5.478e-1
4.500e-1, -5.472e-1
4.510e-1, -5.466e-1
4.520e-1, -5.461e-1
4.530e-1, -5.455e-1
4.540e-1, -5.449e-1
4.550e-1, -5.444e-1
4.560e-1, -5.438e-1
4.570e-1, -5.432e-1
4.580e-1, -5.427e-1
4.590e-1, -5.421e-1
4.600e-1, -5.416e-1
4.610e-1, -5.410e-1
4.620e-1, -5.405e-1
4.630e-1, -5.399e-1
4.640e-1, -5.393e-1
4.650e-1, -5.388e-1
4.660e-1, -5.382e-1
4.670e-1, -5.377e-1
4.680e-1, -5.371e-1
4.690e-1, -5.365e-1
4.700e-1, -5.360e-1
4.710e-1, -5.354e-1
4.720e-1, -5.348e-1
4.730e-1, -5.343e-1
4.740e-1, -5.337e-1
4.750e-1, -5.331e-1
4.760e-1, -5.326e-1
4.770e-1, -5.320e-1
4.780e-1, -5.314e-1
4.790e-1, -5.309e-1
4.800e-1, -5.303e-1
4.810e-1, -5.298e-1
4.820e-1, -5.292e-1
4.830e-1, -5.286e-1
4.840e-1, -5.281e-1
4.850e-1, -5.275e-1
4.860e-1, -5.270e-1
4.870e-1, -5.264e-1
4.880e-1, -5.258e-1
4.890e-1, -5.253e-1
4.900e-1, -5.247e-1
4.910e-1, -5.241e-1
4.920e-1, -5.235e-1
4.930e-1, -5.230e-1
4.940e-1, -5.224e-1
4.950e-1, -5.218e-1
4.960e-1, -5.212e-1
4.970e-1, -5.207e-1
4.980e-1, -5.202e-1
4.990e-1, -5.196e-1
5.000e-1, -5.190e-1
5.010e-1, -5.184e-1
5.020e-1, -5.179e-1
5.030e-1, -5.173e-1
5.040e-1, -5.167e-1
5.050e-1, -5.162e-1
5.060e-1, -5.156e-1
5.070e-1, -5.150e-1
5.080e-1, -5.145e-1
5.090e-1, -5.139e-1
5.100e-1, -5.134e-1
5.110e-1, -5.128e-1
5.120e-1, -5.122e-1
5.130e-1, -5.117e-1
5.140e-1, -5.111e-1
5.150e-1, -5.105e-1
5.160e-1, -5.099e-1
5.170e-1, -5.094e-1
5.180e-1, -5.088e-1
5.190e-1, -5.083e-1
5.200e-1, -5.077e-1
5.210e-1, -5.071e-1
5.220e-1, -5.065e-1
5.230e-1, -5.059e-1
5.240e-1, -5.054e-1
5.250e-1, -5.048e-1
5.260e-1, -5.042e-1
5.270e-1, -5.037e-1
5.280e-1, -5.031e-1
5.290e-1, -5.025e-1
5.300e-1, -5.020e-1
5.310e-1, -5.014e-1
5.320e-1, -5.008e-1
5.330e-1, -5.003e-1
5.340e-1, -4.997e-1
5.350e-1, -4.991e-1
5.360e-1, -4.985e-1
5.370e-1, -4.980e-1
5.380e-1, -4.974e-1
5.390e-1, -4.968e-1
5.400e-1, -4.962e-1
5.410e-1, -4.956e-1
5.420e-1, -4.951e-1
5.430e-1, -4.945e-1
5.440e-1, -4.939e-1
5.450e-1, -4.934e-1
5.460e-1, -4.928e-1
5.470e-1, -4.922e-1
5.480e-1, -4.916e-1
5.490e-1, -4.911e-1
5.500e-1, -4.905e-1
5.510e-1, -4.899e-1
5.520e-1, -4.894e-1
5.530e-1, -4.888e-1
5.540e-1, -4.882e-1
5.550e-1, -4.876e-1
5.560e-1, -4.870e-1
5.570e-1, -4.865e-1
5.580e-1, -4.859e-1
5.590e-1, -4.853e-1
5.600e-1, -4.847e-1
5.610e-1, -4.841e-1
5.620e-1, -4.835e-1
5.630e-1, -4.830e-1
5.640e-1, -4.824e-1
5.650e-1, -4.818e-1
5.660e-1, -4.813e-1
5.670e-1, -4.807e-1
5.680e-1, -4.801e-1
5.690e-1, -4.795e-1
5.700e-1, -4.790e-1
5.710e-1, -4.784e-1
5.720e-1, -4.778e-1
5.730e-1, -4.772e-1
5.740e-1, -4.766e-1
5.750e-1, -4.761e-1
5.760e-1, -4.755e-1
5.770e-1, -4.749e-1
5.780e-1, -4.744e-1
5.790e-1, -4.738e-1
5.800e-1, -4.732e-1
5.810e-1, -4.726e-1
5.820e-1, -4.720e-1
5.830e-1, -4.715e-1
5.840e-1, -4.709e-1
5.850e-1, -4.703e-1
5.860e-1, -4.697e-1
5.870e-1, -4.691e-1
5.880e-1, -4.686e-1
5.890e-1, -4.680e-1
5.900e-1, -4.674e-1
5.910e-1, -4.668e-1
5.920e-1, -4.662e-1
5.930e-1, -4.656e-1
5.940e-1, -4.650e-1
5.950e-1, -4.645e-1
5.960e-1, -4.639e-1
5.970e-1, -4.633e-1
5.980e-1, -4.627e-1
5.990e-1, -4.621e-1
6.000e-1, -4.615e-1
6.010e-1, -4.610e-1
6.020e-1, -4.604e-1
6.030e-1, -4.598e-1
6.040e-1, -4.592e-1
6.050e-1, -4.586e-1
6.060e-1, -4.580e-1
6.070e-1, -4.575e-1
6.080e-1, -4.569e-1
6.090e-1, -4.563e-1
6.100e-1, -4.557e-1
6.110e-1, -4.551e-1
6.120e-1, -4.545e-1
6.130e-1, -4.539e-1
6.140e-1, -4.534e-1
6.150e-1, -4.528e-1
6.160e-1, -4.522e-1
6.170e-1, -4.516e-1
6.180e-1, -4.511e-1
6.190e-1, -4.504e-1
6.200e-1, -4.498e-1
6.210e-1, -4.493e-1
6.220e-1, -4.487e-1
6.230e-1, -4.481e-1
6.240e-1, -4.475e-1
6.250e-1, -4.469e-1
6.260e-1, -4.463e-1
6.270e-1, -4.457e-1
6.280e-1, -4.451e-1
6.290e-1, -4.445e-1
6.300e-1, -4.440e-1
6.310e-1, -4.433e-1
6.320e-1, -4.428e-1
6.330e-1, -4.421e-1
6.340e-1, -4.416e-1
6.350e-1, -4.410e-1
6.360e-1, -4.404e-1
6.370e-1, -4.399e-1
6.380e-1, -4.392e-1
6.390e-1, -4.386e-1
6.400e-1, -4.381e-1
6.410e-1, -4.375e-1
6.420e-1, -4.369e-1
6.430e-1, -4.363e-1
6.440e-1, -4.358e-1
6.450e-1, -4.351e-1
6.460e-1, -4.345e-1
6.470e-1, -4.339e-1
6.480e-1, -4.333e-1
6.490e-1, -4.328e-1
6.500e-1, -4.322e-1
6.510e-1, -4.316e-1
6.520e-1, -4.310e-1
6.530e-1, -4.304e-1
6.540e-1, -4.298e-1
6.550e-1, -4.292e-1
6.560e-1, -4.287e-1
6.570e-1, -4.280e-1
6.580e-1, -4.274e-1
6.590e-1, -4.268e-1
6.600e-1, -4.262e-1
6.610e-1, -4.256e-1
6.620e-1, -4.250e-1
6.630e-1, -4.244e-1
6.640e-1, -4.238e-1
6.650e-1, -4.232e-1
6.660e-1, -4.226e-1
6.670e-1, -4.221e-1
6.680e-1, -4.215e-1
6.690e-1, -4.209e-1
6.700e-1, -4.203e-1
6.710e-1, -4.197e-1
6.720e-1, -4.191e-1
6.730e-1, -4.185e-1
6.740e-1, -4.179e-1
6.750e-1, -4.173e-1
6.760e-1, -4.166e-1
6.770e-1, -4.161e-1
6.780e-1, -4.155e-1
6.790e-1, -4.149e-1
6.800e-1, -4.143e-1
6.810e-1, -4.137e-1
6.820e-1, -4.131e-1
6.830e-1, -4.125e-1
6.840e-1, -4.119e-1
6.850e-1, -4.113e-1
6.860e-1, -4.107e-1
6.870e-1, -4.101e-1
6.880e-1, -4.095e-1
6.890e-1, -4.089e-1
6.900e-1, -4.083e-1
6.910e-1, -4.077e-1
6.920e-1, -4.071e-1
6.930e-1, -4.065e-1
6.940e-1, -4.059e-1
6.950e-1, -4.052e-1
6.960e-1, -4.047e-1
6.970e-1, -4.040e-1
6.980e-1, -4.035e-1
6.990e-1, -4.028e-1
7.000e-1, -4.023e-1
7.010e-1, -4.017e-1
7.020e-1, -4.010e-1
7.030e-1, -4.005e-1
7.040e-1, -3.998e-1
7.050e-1, -3.992e-1
7.060e-1, -3.987e-1
7.070e-1, -3.980e-1
7.080e-1, -3.975e-1
7.090e-1, -3.969e-1
7.100e-1, -3.962e-1
7.110e-1, -3.956e-1
7.120e-1, -3.950e-1
7.130e-1, -3.944e-1
7.140e-1, -3.938e-1
7.150e-1, -3.932e-1
7.160e-1, -3.926e-1
7.170e-1, -3.920e-1
7.180e-1, -3.914e-1
7.190e-1, -3.908e-1
7.200e-1, -3.902e-1
7.210e-1, -3.896e-1
7.220e-1, -3.890e-1
7.230e-1, -3.884e-1
7.240e-1, -3.877e-1
7.250e-1, -3.871e-1
7.260e-1, -3.865e-1
7.270e-1, -3.860e-1
7.280e-1, -3.853e-1
7.290e-1, -3.847e-1
7.300e-1, -3.841e-1
7.310e-1, -3.835e-1
7.320e-1, -3.829e-1
7.330e-1, -3.823e-1
7.340e-1, -3.817e-1
7.350e-1, -3.811e-1
7.360e-1, -3.805e-1
7.370e-1, -3.798e-1
7.380e-1, -3.792e-1
7.390e-1, -3.786e-1
7.400e-1, -3.780e-1
7.410e-1, -3.774e-1
7.420e-1, -3.768e-1
7.430e-1, -3.762e-1
7.440e-1, -3.756e-1
7.450e-1, -3.749e-1
7.460e-1, -3.744e-1
7.470e-1, -3.737e-1
7.480e-1, -3.732e-1
7.490e-1, -3.725e-1
7.500e-1, -3.719e-1
7.510e-1, -3.713e-1
7.520e-1, -3.707e-1
7.530e-1, -3.701e-1
7.540e-1, -3.694e-1
7.550e-1, -3.688e-1
7.560e-1, -3.682e-1
7.570e-1, -3.676e-1
7.580e-1, -3.670e-1
7.590e-1, -3.664e-1
7.600e-1, -3.658e-1
7.610e-1, -3.651e-1
7.620e-1, -3.645e-1
7.630e-1, -3.639e-1
7.640e-1, -3.633e-1
7.650e-1, -3.627e-1
7.660e-1, -3.621e-1
7.670e-1, -3.615e-1
7.680e-1, -3.609e-1
7.690e-1, -3.602e-1
7.700e-1, -3.596e-1
7.710e-1, -3.590e-1
7.720e-1, -3.584e-1
7.730e-1, -3.578e-1
7.740e-1, -3.572e-1
7.750e-1, -3.565e-1
7.760e-1, -3.559e-1
7.770e-1, -3.553e-1
7.780e-1, -3.547e-1
7.790e-1, -3.541e-1
7.800e-1, -3.535e-1
7.810e-1, -3.529e-1
7.820e-1, -3.522e-1
7.830e-1, -3.516e-1
7.840e-1, -3.510e-1
7.850e-1, -3.503e-1
7.860e-1, -3.498e-1
7.870e-1, -3.491e-1
7.880e-1, -3.485e-1
7.890e-1, -3.479e-1
7.900e-1, -3.472e-1
7.910e-1, -3.466e-1
7.920e-1, -3.460e-1
7.930e-1, -3.454e-1
7.940e-1, -3.448e-1
7.950e-1, -3.441e-1
7.960e-1, -3.435e-1
7.970e-1, -3.429e-1
7.980e-1, -3.423e-1
7.990e-1, -3.417e-1
8.000e-1, -3.411e-1
8.010e-1, -3.404e-1
8.020e-1, -3.398e-1
8.030e-1, -3.392e-1
8.040e-1, -3.385e-1
8.050e-1, -3.379e-1
8.060e-1, -3.373e-1
8.070e-1, -3.367e-1
8.080e-1, -3.361e-1
8.090e-1, -3.354e-1
8.100e-1, -3.348e-1
8.110e-1, -3.342e-1
8.120e-1, -3.336e-1
8.130e-1, -3.330e-1
8.140e-1, -3.323e-1
8.150e-1, -3.317e-1
8.160e-1, -3.310e-1
8.170e-1, -3.304e-1
8.180e-1, -3.298e-1
8.190e-1, -3.292e-1
8.200e-1, -3.285e-1
8.210e-1, -3.279e-1
8.220e-1, -3.273e-1
8.230e-1, -3.267e-1
8.240e-1, -3.260e-1
8.250e-1, -3.254e-1
8.260e-1, -3.248e-1
8.270e-1, -3.242e-1
8.280e-1, -3.235e-1
8.290e-1, -3.229e-1
8.300e-1, -3.223e-1
8.310e-1, -3.217e-1
8.320e-1, -3.210e-1
8.330e-1, -3.204e-1
8.340e-1, -3.198e-1
8.350e-1, -3.192e-1
8.360e-1, -3.185e-1
8.370e-1, -3.179e-1
8.380e-1, -3.173e-1
8.390e-1, -3.166e-1
8.400e-1, -3.160e-1
8.410e-1, -3.154e-1
8.420e-1, -3.147e-1
8.430e-1, -3.141e-1
8.440e-1, -3.135e-1
8.450e-1, -3.129e-1
8.460e-1, -3.122e-1
8.470e-1, -3.116e-1
8.480e-1, -3.110e-1
8.490e-1, -3.103e-1
8.500e-1, -3.097e-1
8.510e-1, -3.090e-1
8.520e-1, -3.084e-1
8.530e-1, -3.078e-1
8.540e-1, -3.071e-1
8.550e-1, -3.065e-1
8.560e-1, -3.059e-1
8.570e-1, -3.053e-1
8.580e-1, -3.046e-1
8.590e-1, -3.040e-1
8.600e-1, -3.033e-1
8.610e-1, -3.027e-1
8.620e-1, -3.021e-1
8.630e-1, -3.014e-1
8.640e-1, -3.008e-1
8.650e-1, -3.001e-1
8.660e-1, -2.995e-1
8.670e-1, -2.989e-1
8.680e-1, -2.982e-1
8.690e-1, -2.976e-1
8.700e-1, -2.970e-1
8.710e-1, -2.963e-1
8.720e-1, -2.957e-1
8.730e-1, -2.951e-1
8.740e-1, -2.944e-1
8.750e-1, -2.938e-1
8.760e-1, -2.932e-1
8.770e-1, -2.925e-1
8.780e-1, -2.919e-1
8.790e-1, -2.912e-1
8.800e-1, -2.906e-1
8.810e-1, -2.899e-1
8.820e-1, -2.893e-1
8.830e-1, -2.886e-1
8.840e-1, -2.880e-1
8.850e-1, -2.873e-1
8.860e-1, -2.867e-1
8.870e-1, -2.860e-1
8.880e-1, -2.854e-1
8.890e-1, -2.848e-1
8.900e-1, -2.842e-1
8.910e-1, -2.835e-1
8.920e-1, -2.829e-1
8.930e-1, -2.822e-1
8.940e-1, -2.815e-1
8.950e-1, -2.809e-1
8.960e-1, -2.803e-1
8.970e-1, -2.797e-1
8.980e-1, -2.790e-1
8.990e-1, -2.784e-1
9.000e-1, -2.777e-1
9.010e-1, -2.771e-1
9.020e-1, -2.764e-1
9.030e-1, -2.758e-1
9.040e-1, -2.751e-1
