Jan. 21, 2018   14:12:22
Cyclic Voltammetry
File: c:\users\lingd\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -0.9
High E (V) = 0.1
Low E (V) = -0.9
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.674, 7.473e-3
-0.673, 7.548e-3
-0.672, 7.621e-3
-0.671, 7.695e-3
-0.670, 7.769e-3
-0.669, 7.844e-3
-0.668, 7.918e-3
-0.667, 7.988e-3
-0.666, 8.054e-3
-0.665, 8.123e-3
-0.664, 8.196e-3
-0.663, 8.273e-3
-0.662, 8.341e-3
-0.661, 8.412e-3
-0.660, 8.486e-3
-0.659, 8.553e-3
-0.658, 8.627e-3
-0.657, 8.698e-3
-0.656, 8.764e-3
-0.655, 8.840e-3
-0.654, 8.907e-3
-0.653, 8.972e-3
-0.652, 9.044e-3
-0.651, 9.110e-3
-0.650, 9.183e-3
-0.649, 9.254e-3
-0.648, 9.322e-3
-0.647, 9.391e-3
-0.646, 9.459e-3
-0.645, 9.531e-3
-0.644, 9.603e-3
-0.643, 9.665e-3
-0.642, 9.735e-3
-0.641, 9.802e-3
-0.640, 9.858e-3
-0.639, 9.930e-3
-0.638, 9.999e-3
-0.637, 1.007e-2
-0.636, 1.014e-2
-0.635, 1.020e-2
-0.634, 1.028e-2
-0.633, 1.034e-2
-0.632, 1.040e-2
-0.631, 1.048e-2
-0.630, 1.054e-2
-0.629, 1.061e-2
-0.628, 1.068e-2
-0.627, 1.073e-2
-0.626, 1.080e-2
-0.625, 1.088e-2
-0.624, 1.094e-2
-0.623, 1.101e-2
-0.622, 1.107e-2
-0.621, 1.114e-2
-0.620, 1.121e-2
-0.619, 1.127e-2
-0.618, 1.134e-2
-0.617, 1.141e-2
-0.616, 1.147e-2
-0.615, 1.153e-2
-0.614, 1.159e-2
-0.613, 1.166e-2
-0.612, 1.173e-2
-0.611, 1.179e-2
-0.610, 1.185e-2
-0.609, 1.192e-2
-0.608, 1.198e-2
-0.607, 1.205e-2
-0.606, 1.212e-2
-0.605, 1.218e-2
-0.604, 1.225e-2
-0.603, 1.231e-2
-0.602, 1.237e-2
-0.601, 1.243e-2
-0.600, 1.249e-2
-0.599, 1.256e-2
-0.598, 1.262e-2
-0.597, 1.268e-2
-0.596, 1.275e-2
-0.595, 1.281e-2
-0.594, 1.288e-2
-0.593, 1.294e-2
-0.592, 1.300e-2
-0.591, 1.307e-2
-0.590, 1.313e-2
-0.589, 1.318e-2
-0.588, 1.325e-2
-0.587, 1.331e-2
-0.586, 1.337e-2
-0.585, 1.344e-2
-0.584, 1.350e-2
-0.583, 1.356e-2
-0.582, 1.363e-2
-0.581, 1.369e-2
-0.580, 1.375e-2
-0.579, 1.380e-2
-0.578, 1.387e-2
-0.577, 1.393e-2
-0.576, 1.398e-2
-0.575, 1.404e-2
-0.574, 1.410e-2
-0.573, 1.417e-2
-0.572, 1.423e-2
-0.571, 1.429e-2
-0.570, 1.435e-2
-0.569, 1.441e-2
-0.568, 1.447e-2
-0.567, 1.453e-2
-0.566, 1.459e-2
-0.565, 1.465e-2
-0.564, 1.471e-2
-0.563, 1.476e-2
-0.562, 1.482e-2
-0.561, 1.489e-2
-0.560, 1.494e-2
-0.559, 1.500e-2
-0.558, 1.506e-2
-0.557, 1.512e-2
-0.556, 1.518e-2
-0.555, 1.524e-2
-0.554, 1.529e-2
-0.553, 1.536e-2
-0.552, 1.541e-2
-0.551, 1.547e-2
-0.550, 1.553e-2
-0.549, 1.558e-2
-0.548, 1.565e-2
-0.547, 1.570e-2
-0.546, 1.577e-2
-0.545, 1.582e-2
-0.544, 1.588e-2
-0.543, 1.594e-2
-0.542, 1.600e-2
-0.541, 1.605e-2
-0.540, 1.611e-2
-0.539, 1.617e-2
