Jan. 23, 2018   16:47:05
Chronopotentiometry
File: c:\users\lingd\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.0864
Anodic Current (A) = 0.0864
Init P/N = N
Data Storage Interval (s) = 0.01
High E Limit (V) = 0.9
Low E Limit (V) = -0.1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
7.700e-1, 3.169e-1
7.800e-1, 3.187e-1
7.900e-1, 3.205e-1
8.000e-1, 3.223e-1
8.100e-1, 3.241e-1
8.200e-1, 3.258e-1
8.300e-1, 3.276e-1
8.400e-1, 3.294e-1
8.500e-1, 3.311e-1
8.600e-1, 3.329e-1
8.700e-1, 3.346e-1
8.800e-1, 3.364e-1
8.900e-1, 3.381e-1
9.000e-1, 3.399e-1
9.100e-1, 3.416e-1
9.200e-1, 3.433e-1
9.300e-1, 3.450e-1
9.400e-1, 3.467e-1
9.500e-1, 3.485e-1
9.600e-1, 3.502e-1
9.700e-1, 3.519e-1
9.800e-1, 3.536e-1
9.900e-1, 3.553e-1
1.000e+0, 3.570e-1
1.010e+0, 3.587e-1
1.020e+0, 3.603e-1
1.030e+0, 3.620e-1
1.040e+0, 3.637e-1
1.050e+0, 3.654e-1
1.060e+0, 3.670e-1
1.070e+0, 3.687e-1
1.080e+0, 3.704e-1
1.090e+0, 3.720e-1
1.100e+0, 3.737e-1
1.110e+0, 3.753e-1
1.120e+0, 3.770e-1
1.130e+0, 3.786e-1
1.140e+0, 3.802e-1
1.150e+0, 3.819e-1
1.160e+0, 3.835e-1
1.170e+0, 3.851e-1
1.180e+0, 3.868e-1
1.190e+0, 3.884e-1
1.200e+0, 3.900e-1
1.210e+0, 3.916e-1
1.220e+0, 3.932e-1
1.230e+0, 3.948e-1
1.240e+0, 3.964e-1
1.250e+0, 3.981e-1
1.260e+0, 3.996e-1
1.270e+0, 4.012e-1
1.280e+0, 4.028e-1
1.290e+0, 4.044e-1
1.300e+0, 4.060e-1
1.310e+0, 4.076e-1
1.320e+0, 4.092e-1
1.330e+0, 4.107e-1
1.340e+0, 4.123e-1
1.350e+0, 4.139e-1
1.360e+0, 4.155e-1
1.370e+0, 4.170e-1
1.380e+0, 4.186e-1
1.390e+0, 4.201e-1
1.400e+0, 4.217e-1
1.410e+0, 4.232e-1
1.420e+0, 4.248e-1
1.430e+0, 4.263e-1
1.440e+0, 4.279e-1
1.450e+0, 4.294e-1
1.460e+0, 4.310e-1
1.470e+0, 4.325e-1
1.480e+0, 4.340e-1
1.490e+0, 4.356e-1
1.500e+0, 4.371e-1
1.510e+0, 4.386e-1
1.520e+0, 4.401e-1
1.530e+0, 4.417e-1
1.540e+0, 4.432e-1
1.550e+0, 4.447e-1
1.560e+0, 4.462e-1
1.570e+0, 4.477e-1
1.580e+0, 4.492e-1
1.590e+0, 4.507e-1
1.600e+0, 4.522e-1
1.610e+0, 4.537e-1
1.620e+0, 4.552e-1
1.630e+0, 4.567e-1
1.640e+0, 4.582e-1
1.650e+0, 4.596e-1
1.660e+0, 4.611e-1
1.670e+0, 4.626e-1
1.680e+0, 4.641e-1
1.690e+0, 4.656e-1
1.700e+0, 4.670e-1
1.710e+0, 4.685e-1
1.720e+0, 4.700e-1
1.730e+0, 4.714e-1
1.740e+0, 4.729e-1
1.750e+0, 4.743e-1
1.760e+0, 4.758e-1
1.770e+0, 4.772e-1
1.780e+0, 4.787e-1
1.790e+0, 4.801e-1
1.800e+0, 4.816e-1
1.810e+0, 4.830e-1
1.820e+0, 4.845e-1
1.830e+0, 4.859e-1
1.840e+0, 4.873e-1
1.850e+0, 4.888e-1
1.860e+0, 4.902e-1
1.870e+0, 4.916e-1
1.880e+0, 4.930e-1
1.890e+0, 4.944e-1
1.900e+0, 4.959e-1
1.910e+0, 4.973e-1
1.920e+0, 4.987e-1
1.930e+0, 5.001e-1
1.940e+0, 5.015e-1
1.950e+0, 5.029e-1
1.960e+0, 5.043e-1
1.970e+0, 5.057e-1
1.980e+0, 5.071e-1
1.990e+0, 5.085e-1
2.000e+0, 5.099e-1
2.010e+0, 5.113e-1
2.020e+0, 5.127e-1
2.030e+0, 5.141e-1
2.040e+0, 5.155e-1
2.050e+0, 5.168e-1
2.060e+0, 5.182e-1
2.070e+0, 5.196e-1
2.080e+0, 5.210e-1
2.090e+0, 5.224e-1
2.100e+0, 5.237e-1
2.110e+0, 5.251e-1
2.120e+0, 5.265e-1
2.130e+0, 5.279e-1
2.140e+0, 5.293e-1
2.150e+0, 5.306e-1
2.160e+0, 5.320e-1
2.170e+0, 5.334e-1
2.180e+0, 5.347e-1
2.190e+0, 5.361e-1
2.200e+0, 5.375e-1
2.210e+0, 5.389e-1
2.220e+0, 5.403e-1
2.230e+0, 5.416e-1
2.240e+0, 5.430e-1
2.250e+0, 5.444e-1
2.260e+0, 5.458e-1
2.270e+0, 5.471e-1
2.280e+0, 5.485e-1
2.290e+0, 5.499e-1
2.300e+0, 5.513e-1
2.310e+0, 5.527e-1
2.320e+0, 5.540e-1
2.330e+0, 5.554e-1
2.340e+0, 5.568e-1
2.350e+0, 5.582e-1
2.360e+0, 5.596e-1
2.370e+0, 5.609e-1
2.380e+0, 5.623e-1
2.390e+0, 5.637e-1
2.400e+0, 5.651e-1
2.410e+0, 5.665e-1
2.420e+0, 5.679e-1
2.430e+0, 5.693e-1
2.440e+0, 5.707e-1
2.450e+0, 5.721e-1
2.460e+0, 5.734e-1
2.470e+0, 5.749e-1
2.480e+0, 5.763e-1
2.490e+0, 5.776e-1
2.500e+0, 5.790e-1
2.510e+0, 5.804e-1
2.520e+0, 5.818e-1
2.530e+0, 5.833e-1
2.540e+0, 5.847e-1
2.550e+0, 5.861e-1
2.560e+0, 5.875e-1
2.570e+0, 5.889e-1
2.580e+0, 5.903e-1
2.590e+0, 5.918e-1
2.600e+0, 5.932e-1
2.610e+0, 5.946e-1
2.620e+0, 5.960e-1
2.630e+0, 5.974e-1
2.640e+0, 5.989e-1
2.650e+0, 6.003e-1
2.660e+0, 6.017e-1
2.670e+0, 6.032e-1
2.680e+0, 6.046e-1
2.690e+0, 6.061e-1
2.700e+0, 6.075e-1
2.710e+0, 6.089e-1
2.720e+0, 6.104e-1
2.730e+0, 6.118e-1
2.740e+0, 6.133e-1
2.750e+0, 6.148e-1
2.760e+0, 6.162e-1
2.770e+0, 6.177e-1
2.780e+0, 6.191e-1
2.790e+0, 6.206e-1
2.800e+0, 6.221e-1
2.810e+0, 6.236e-1
2.820e+0, 6.250e-1
2.830e+0, 6.265e-1
2.840e+0, 6.280e-1
2.850e+0, 6.294e-1
2.860e+0, 6.309e-1
2.870e+0, 6.324e-1
2.880e+0, 6.339e-1
2.890e+0, 6.354e-1
2.900e+0, 6.369e-1
2.910e+0, 6.384e-1
2.920e+0, 6.399e-1
2.930e+0, 6.414e-1
2.940e+0, 6.429e-1
2.950e+0, 6.444e-1
2.960e+0, 6.459e-1
2.970e+0, 6.475e-1
2.980e+0, 6.490e-1
2.990e+0, 6.505e-1
3.000e+0, 6.520e-1
3.010e+0, 6.535e-1
3.020e+0, 6.551e-1
3.030e+0, 6.566e-1
3.040e+0, 6.581e-1
3.050e+0, 6.597e-1
3.060e+0, 6.612e-1
3.070e+0, 6.628e-1
3.080e+0, 6.643e-1
3.090e+0, 6.659e-1
3.100e+0, 6.675e-1
3.110e+0, 6.690e-1
3.120e+0, 6.706e-1
3.130e+0, 6.722e-1
3.140e+0, 6.737e-1
3.150e+0, 6.753e-1
3.160e+0, 6.769e-1
3.170e+0, 6.785e-1
3.180e+0, 6.801e-1
3.190e+0, 6.817e-1
3.200e+0, 6.833e-1
3.210e+0, 6.849e-1
3.220e+0, 6.865e-1
3.230e+0, 6.881e-1
3.240e+0, 6.897e-1
3.250e+0, 6.913e-1
3.260e+0, 6.929e-1
3.270e+0, 6.945e-1
3.280e+0, 6.962e-1
3.290e+0, 6.978e-1
3.300e+0, 6.995e-1
3.310e+0, 7.011e-1
3.320e+0, 7.027e-1
3.330e+0, 7.044e-1
3.340e+0, 7.060e-1
3.350e+0, 7.077e-1
3.360e+0, 7.094e-1
3.370e+0, 7.110e-1
3.380e+0, 7.127e-1
3.390e+0, 7.144e-1
3.400e+0, 7.161e-1
3.410e+0, 7.178e-1
3.420e+0, 7.195e-1
3.430e+0, 7.212e-1
3.440e+0, 7.229e-1
3.450e+0, 7.246e-1
3.460e+0, 7.263e-1
3.470e+0, 7.280e-1
3.480e+0, 7.297e-1
3.490e+0, 7.315e-1
3.500e+0, 7.332e-1
3.510e+0, 7.349e-1
3.520e+0, 7.367e-1
3.530e+0, 7.384e-1
3.540e+0, 7.402e-1
3.550e+0, 7.419e-1
3.560e+0, 7.437e-1
3.570e+0, 7.455e-1
3.580e+0, 7.472e-1
3.590e+0, 7.490e-1
3.600e+0, 7.508e-1
3.610e+0, 7.526e-1
3.620e+0, 7.544e-1
3.630e+0, 7.562e-1
3.640e+0, 7.580e-1
3.650e+0, 7.598e-1
3.660e+0, 7.616e-1
3.670e+0, 7.634e-1
3.680e+0, 7.653e-1
3.690e+0, 7.671e-1
3.700e+0, 7.689e-1
3.710e+0, 7.708e-1
3.720e+0, 7.726e-1
3.730e+0, 7.745e-1
3.740e+0, 7.763e-1
3.750e+0, 7.782e-1
3.760e+0, 7.801e-1
3.770e+0, 7.819e-1
3.780e+0, 7.838e-1
3.790e+0, 7.857e-1
3.800e+0, 7.876e-1
3.810e+0, 7.895e-1
3.820e+0, 7.914e-1
3.830e+0, 7.933e-1
3.840e+0, 7.952e-1
3.850e+0, 7.971e-1
3.860e+0, 7.990e-1
3.870e+0, 8.009e-1
3.880e+0, 8.028e-1
3.890e+0, 8.048e-1
3.900e+0, 8.067e-1
3.910e+0, 8.087e-1
3.920e+0, 8.106e-1
3.930e+0, 8.126e-1
3.940e+0, 8.145e-1
3.950e+0, 8.165e-1
3.960e+0, 8.185e-1
3.970e+0, 8.204e-1
3.980e+0, 8.224e-1
3.990e+0, 8.244e-1
4.000e+0, 8.264e-1
4.010e+0, 8.284e-1
4.020e+0, 8.304e-1
4.030e+0, 8.324e-1
4.040e+0, 8.344e-1
4.050e+0, 8.364e-1
4.060e+0, 8.384e-1
4.070e+0, 8.404e-1
4.080e+0, 8.425e-1
4.090e+0, 8.445e-1
4.100e+0, 8.465e-1
4.110e+0, 8.485e-1
4.120e+0, 8.506e-1
4.130e+0, 8.526e-1
4.140e+0, 8.547e-1
4.150e+0, 8.567e-1
4.160e+0, 8.588e-1
4.170e+0, 8.609e-1
4.180e+0, 8.629e-1
4.190e+0, 8.650e-1
4.200e+0, 8.670e-1
4.210e+0, 8.691e-1
4.220e+0, 8.712e-1
4.230e+0, 8.733e-1
4.240e+0, 8.754e-1
4.250e+0, 8.774e-1
4.260e+0, 8.795e-1
4.270e+0, 8.816e-1
4.280e+0, 8.837e-1
4.290e+0, 8.858e-1
4.300e+0, 8.879e-1
4.310e+0, 8.900e-1
4.320e+0, 8.921e-1
4.330e+0, 8.942e-1
4.340e+0, 8.963e-1
4.350e+0, 8.984e-1
4.360e+0, 6.759e-1
4.370e+0, 6.593e-1
4.380e+0, 6.476e-1
4.390e+0, 6.378e-1
4.400e+0, 6.292e-1
4.410e+0, 6.216e-1
4.420e+0, 6.144e-1
4.430e+0, 6.077e-1
4.440e+0, 6.015e-1
4.450e+0, 5.955e-1
4.460e+0, 5.890e-1
4.470e+0, 5.831e-1
4.480e+0, 5.780e-1
4.490e+0, 5.734e-1
4.500e+0, 5.688e-1
4.510e+0, 5.643e-1
4.520e+0, 5.599e-1
4.530e+0, 5.556e-1
4.540e+0, 5.513e-1
4.550e+0, 5.471e-1
4.560e+0, 5.431e-1
4.570e+0, 5.392e-1
4.580e+0, 5.354e-1
4.590e+0, 5.316e-1
4.600e+0, 5.280e-1
4.610e+0, 5.244e-1
4.620e+0, 5.210e-1
4.630e+0, 5.176e-1
4.640e+0, 5.145e-1
4.650e+0, 5.115e-1
4.660e+0, 5.086e-1
4.670e+0, 5.056e-1
4.680e+0, 5.027e-1
4.690e+0, 4.998e-1
4.700e+0, 4.969e-1
4.710e+0, 4.940e-1
4.720e+0, 4.912e-1
4.730e+0, 4.884e-1
4.740e+0, 4.856e-1
4.750e+0, 4.829e-1
4.760e+0, 4.802e-1
4.770e+0, 4.776e-1
4.780e+0, 4.749e-1
4.790e+0, 4.723e-1
4.800e+0, 4.697e-1
4.810e+0, 4.672e-1
4.820e+0, 4.647e-1
4.830e+0, 4.622e-1
4.840e+0, 4.597e-1
4.850e+0, 4.572e-1
4.860e+0, 4.548e-1
4.870e+0, 4.524e-1
4.880e+0, 4.500e-1
4.890e+0, 4.476e-1
4.900e+0, 4.453e-1
4.910e+0, 4.429e-1
4.920e+0, 4.406e-1
4.930e+0, 4.383e-1
4.940e+0, 4.360e-1
4.950e+0, 4.338e-1
4.960e+0, 4.315e-1
4.970e+0, 4.293e-1
4.980e+0, 4.271e-1
4.990e+0, 4.249e-1
5.000e+0, 4.227e-1
5.010e+0, 4.205e-1
5.020e+0, 4.184e-1
5.030e+0, 4.162e-1
5.040e+0, 4.141e-1
5.050e+0, 4.120e-1
5.060e+0, 4.099e-1
5.070e+0, 4.078e-1
5.080e+0, 4.057e-1
5.090e+0, 4.036e-1
5.100e+0, 4.016e-1
5.110e+0, 3.995e-1
5.120e+0, 3.975e-1
5.130e+0, 3.955e-1
5.140e+0, 3.935e-1
5.150e+0, 3.914e-1
5.160e+0, 3.895e-1
5.170e+0, 3.875e-1
5.180e+0, 3.855e-1
5.190e+0, 3.836e-1
5.200e+0, 3.816e-1
5.210e+0, 3.797e-1
5.220e+0, 3.778e-1
5.230e+0, 3.758e-1
5.240e+0, 3.739e-1
5.250e+0, 3.720e-1
5.260e+0, 3.701e-1
5.270e+0, 3.683e-1
5.280e+0, 3.664e-1
5.290e+0, 3.645e-1
5.300e+0, 3.627e-1
5.310e+0, 3.608e-1
5.320e+0, 3.590e-1
5.330e+0, 3.572e-1
5.340e+0, 3.554e-1
5.350e+0, 3.536e-1
5.360e+0, 3.518e-1
5.370e+0, 3.500e-1
5.380e+0, 3.482e-1
5.390e+0, 3.464e-1
5.400e+0, 3.447e-1
5.410e+0, 3.429e-1
5.420e+0, 3.412e-1
5.430e+0, 3.394e-1
5.440e+0, 3.377e-1
5.450e+0, 3.360e-1
5.460e+0, 3.343e-1
5.470e+0, 3.325e-1
5.480e+0, 3.308e-1
5.490e+0, 3.291e-1
5.500e+0, 3.274e-1
5.510e+0, 3.258e-1
5.520e+0, 3.241e-1
5.530e+0, 3.224e-1
5.540e+0, 3.208e-1
5.550e+0, 3.191e-1
5.560e+0, 3.175e-1
5.570e+0, 3.158e-1
5.580e+0, 3.142e-1
5.590e+0, 3.125e-1
5.600e+0, 3.109e-1
5.610e+0, 3.093e-1
5.620e+0, 3.077e-1
5.630e+0, 3.060e-1
5.640e+0, 3.044e-1
5.650e+0, 3.028e-1
5.660e+0, 3.012e-1
5.670e+0, 2.996e-1
5.680e+0, 2.980e-1
5.690e+0, 2.964e-1
5.700e+0, 2.948e-1
5.710e+0, 2.933e-1
5.720e+0, 2.917e-1
5.730e+0, 2.901e-1
5.740e+0, 2.885e-1
5.750e+0, 2.869e-1
5.760e+0, 2.854e-1
5.770e+0, 2.838e-1
5.780e+0, 2.822e-1
5.790e+0, 2.806e-1
5.800e+0, 2.791e-1
5.810e+0, 2.775e-1
5.820e+0, 2.759e-1
5.830e+0, 2.744e-1
5.840e+0, 2.728e-1
5.850e+0, 2.712e-1
5.860e+0, 2.697e-1
5.870e+0, 2.681e-1
5.880e+0, 2.665e-1
5.890e+0, 2.650e-1
5.900e+0, 2.634e-1
5.910e+0, 2.619e-1
5.920e+0, 2.603e-1
5.930e+0, 2.588e-1
5.940e+0, 2.572e-1
5.950e+0, 2.556e-1
5.960e+0, 2.541e-1
5.970e+0, 2.525e-1
5.980e+0, 2.510e-1
5.990e+0, 2.494e-1
6.000e+0, 2.479e-1
6.010e+0, 2.463e-1
6.020e+0, 2.448e-1
6.030e+0, 2.432e-1
6.040e+0, 2.416e-1
6.050e+0, 2.401e-1
6.060e+0, 2.385e-1
6.070e+0, 2.370e-1
6.080e+0, 2.354e-1
6.090e+0, 2.339e-1
6.100e+0, 2.323e-1
6.110e+0, 2.308e-1
6.120e+0, 2.292e-1
6.130e+0, 2.277e-1
6.140e+0, 2.261e-1
6.150e+0, 2.246e-1
6.160e+0, 2.230e-1
6.170e+0, 2.214e-1
6.180e+0, 2.199e-1
6.190e+0, 2.183e-1
6.200e+0, 2.168e-1
6.210e+0, 2.152e-1
6.220e+0, 2.137e-1
6.230e+0, 2.121e-1
6.240e+0, 2.106e-1
6.250e+0, 2.090e-1
6.260e+0, 2.075e-1
6.270e+0, 2.059e-1
6.280e+0, 2.043e-1
6.290e+0, 2.028e-1
6.300e+0, 2.012e-1
6.310e+0, 1.997e-1
6.320e+0, 1.981e-1
6.330e+0, 1.966e-1
6.340e+0, 1.950e-1
6.350e+0, 1.935e-1
6.360e+0, 1.919e-1
6.370e+0, 1.903e-1
6.380e+0, 1.888e-1
6.390e+0, 1.872e-1
6.400e+0, 1.857e-1
6.410e+0, 1.841e-1
6.420e+0, 1.825e-1
6.430e+0, 1.810e-1
6.440e+0, 1.794e-1
6.450e+0, 1.778e-1
6.460e+0, 1.763e-1
6.470e+0, 1.747e-1
6.480e+0, 1.732e-1
6.490e+0, 1.716e-1
6.500e+0, 1.700e-1
6.510e+0, 1.685e-1
6.520e+0, 1.669e-1
6.530e+0, 1.653e-1
6.540e+0, 1.638e-1
6.550e+0, 1.622e-1
6.560e+0, 1.606e-1
6.570e+0, 1.590e-1
6.580e+0, 1.575e-1
6.590e+0, 1.559e-1
6.600e+0, 1.543e-1
6.610e+0, 1.528e-1
6.620e+0, 1.512e-1
6.630e+0, 1.496e-1
6.640e+0, 1.480e-1
6.650e+0, 1.464e-1
6.660e+0, 1.449e-1
6.670e+0, 1.433e-1
6.680e+0, 1.417e-1
6.690e+0, 1.401e-1
6.700e+0, 1.385e-1
6.710e+0, 1.369e-1
6.720e+0, 1.354e-1
6.730e+0, 1.338e-1
6.740e+0, 1.322e-1
6.750e+0, 1.306e-1
6.760e+0, 1.290e-1
6.770e+0, 1.274e-1
6.780e+0, 1.258e-1
6.790e+0, 1.242e-1
6.800e+0, 1.226e-1
6.810e+0, 1.210e-1
6.820e+0, 1.194e-1
6.830e+0, 1.178e-1
6.840e+0, 1.162e-1
6.850e+0, 1.146e-1
6.860e+0, 1.130e-1
6.870e+0, 1.114e-1
6.880e+0, 1.098e-1
6.890e+0, 1.082e-1
6.900e+0, 1.066e-1
6.910e+0, 1.050e-1
6.920e+0, 1.034e-1
6.930e+0, 1.018e-1
6.940e+0, 1.002e-1
6.950e+0, 9.856e-2
6.960e+0, 9.694e-2
6.970e+0, 9.534e-2
6.980e+0, 9.371e-2
6.990e+0, 9.210e-2
7.000e+0, 9.049e-2
7.010e+0, 8.888e-2
7.020e+0, 8.725e-2
7.030e+0, 8.563e-2
7.040e+0, 8.401e-2
7.050e+0, 8.238e-2
7.060e+0, 8.075e-2
7.070e+0, 7.913e-2
7.080e+0, 7.749e-2
7.090e+0, 7.587e-2
7.100e+0, 7.425e-2
7.110e+0, 7.263e-2
7.120e+0, 7.099e-2
7.130e+0, 6.935e-2
7.140e+0, 6.772e-2
7.150e+0, 6.609e-2
7.160e+0, 6.445e-2
7.170e+0, 6.281e-2
7.180e+0, 6.117e-2
7.190e+0, 5.954e-2
7.200e+0, 5.791e-2
7.210e+0, 5.627e-2
7.220e+0, 5.462e-2
7.230e+0, 5.298e-2
7.240e+0, 5.134e-2
7.250e+0, 4.969e-2
7.260e+0, 4.805e-2
7.270e+0, 4.641e-2
7.280e+0, 4.476e-2
7.290e+0, 4.312e-2
7.300e+0, 4.149e-2
7.310e+0, 3.984e-2
7.320e+0, 3.817e-2
7.330e+0, 3.654e-2
7.340e+0, 3.488e-2
7.350e+0, 3.323e-2
7.360e+0, 3.158e-2
7.370e+0, 2.993e-2
7.380e+0, 2.828e-2
7.390e+0, 2.664e-2
7.400e+0, 2.499e-2
7.410e+0, 2.333e-2
7.420e+0, 2.168e-2
7.430e+0, 2.003e-2
7.440e+0, 1.837e-2
7.450e+0, 1.672e-2
7.460e+0, 1.506e-2
7.470e+0, 1.340e-2
7.480e+0, 1.176e-2
7.490e+0, 1.011e-2
7.500e+0, 8.453e-3
7.510e+0, 6.789e-3
7.520e+0, 5.139e-3
7.530e+0, 3.477e-3
7.540e+0, 1.821e-3
7.550e+0, 1.641e-4
7.560e+0, -1.498e-3
7.570e+0, -3.154e-3
7.580e+0, -4.799e-3
7.590e+0, -6.452e-3
7.600e+0, -8.117e-3
7.610e+0, -9.778e-3
7.620e+0, -1.144e-2
7.630e+0, -1.309e-2
7.640e+0, -1.475e-2
7.650e+0, -1.642e-2
7.660e+0, -1.808e-2
7.670e+0, -1.973e-2
7.680e+0, -2.138e-2
7.690e+0, -2.304e-2
7.700e+0, -2.471e-2
7.710e+0, -2.636e-2
7.720e+0, -2.803e-2
7.730e+0, -2.969e-2
7.740e+0, -3.136e-2
7.750e+0, -3.302e-2
7.760e+0, -3.468e-2
7.770e+0, -3.633e-2
7.780e+0, -3.798e-2
7.790e+0, -3.965e-2
7.800e+0, -4.131e-2
7.810e+0, -4.298e-2
7.820e+0, -4.465e-2
7.830e+0, -4.630e-2
7.840e+0, -4.798e-2
7.850e+0, -4.963e-2
7.860e+0, -5.129e-2
7.870e+0, -5.295e-2
7.880e+0, -5.461e-2
7.890e+0, -5.628e-2
7.900e+0, -5.794e-2
7.910e+0, -5.961e-2
7.920e+0, -6.128e-2
7.930e+0, -6.295e-2
7.940e+0, -6.462e-2
7.950e+0, -6.628e-2
7.960e+0, -6.793e-2
7.970e+0, -6.960e-2
7.980e+0, -7.127e-2
7.990e+0, -7.294e-2
8.000e+0, -7.461e-2
8.010e+0, -7.628e-2
8.020e+0, -7.795e-2
8.030e+0, -7.963e-2
8.040e+0, -8.129e-2
8.050e+0, -8.296e-2
8.060e+0, -8.463e-2
8.070e+0, -8.630e-2
8.080e+0, -8.798e-2
8.090e+0, -8.964e-2
8.100e+0, -9.132e-2
8.110e+0, -9.299e-2
8.120e+0, -9.467e-2
8.130e+0, -9.635e-2
8.140e+0, -9.802e-2
8.150e+0, -9.969e-2
8.160e+0, 1.327e-1
8.170e+0, 1.428e-1
8.180e+0, 1.510e-1
8.190e+0, 1.585e-1
8.200e+0, 1.653e-1
8.210e+0, 1.716e-1
8.220e+0, 1.776e-1
8.230e+0, 1.832e-1
8.240e+0, 1.885e-1
8.250e+0, 1.936e-1
8.260e+0, 1.984e-1
8.270e+0, 2.031e-1
8.280e+0, 2.076e-1
8.290e+0, 2.120e-1
8.300e+0, 2.163e-1
8.310e+0, 2.205e-1
8.320e+0, 2.246e-1
8.330e+0, 2.286e-1
8.340e+0, 2.325e-1
8.350e+0, 2.360e-1
8.360e+0, 2.396e-1
8.370e+0, 2.432e-1
8.380e+0, 2.465e-1
8.390e+0, 2.498e-1
8.400e+0, 2.533e-1
8.410e+0, 2.565e-1
8.420e+0, 2.595e-1
8.430e+0, 2.625e-1
8.440e+0, 2.655e-1
8.450e+0, 2.684e-1
8.460e+0, 2.713e-1
8.470e+0, 2.741e-1
8.480e+0, 2.769e-1
8.490e+0, 2.797e-1
8.500e+0, 2.824e-1
8.510e+0, 2.851e-1
8.520e+0, 2.877e-1
8.530e+0, 2.903e-1
8.540e+0, 2.929e-1
8.550e+0, 2.954e-1
8.560e+0, 2.979e-1
8.570e+0, 3.004e-1
8.580e+0, 3.028e-1
8.590e+0, 3.053e-1
8.600e+0, 3.076e-1
8.610e+0, 3.100e-1
8.620e+0, 3.123e-1
8.630e+0, 3.147e-1
8.640e+0, 3.170e-1
8.650e+0, 3.192e-1
8.660e+0, 3.215e-1
8.670e+0, 3.237e-1
8.680e+0, 3.259e-1
8.690e+0, 3.281e-1
8.700e+0, 3.303e-1
8.710e+0, 3.325e-1
8.720e+0, 3.346e-1
8.730e+0, 3.367e-1
8.740e+0, 3.389e-1
8.750e+0, 3.409e-1
8.760e+0, 3.430e-1
8.770e+0, 3.451e-1
8.780e+0, 3.471e-1
8.790e+0, 3.492e-1
8.800e+0, 3.512e-1
8.810e+0, 3.532e-1
8.820e+0, 3.552e-1
8.830e+0, 3.572e-1
8.840e+0, 3.592e-1
8.850e+0, 3.611e-1
8.860e+0, 3.631e-1
8.870e+0, 3.650e-1
8.880e+0, 3.670e-1
8.890e+0, 3.689e-1
8.900e+0, 3.708e-1
8.910e+0, 3.727e-1
8.920e+0, 3.746e-1
8.930e+0, 3.765e-1
8.940e+0, 3.784e-1
8.950e+0, 3.803e-1
8.960e+0, 3.821e-1
8.970e+0, 3.840e-1
8.980e+0, 3.858e-1
8.990e+0, 3.877e-1
9.000e+0, 3.895e-1
9.010e+0, 3.913e-1
9.020e+0, 3.931e-1
9.030e+0, 3.949e-1
