cp30.txt
0.0,-0.9999 
0.001000000000000334,-0.8284 
0.002000000000000224,-0.8015 
0.0030000000000001137,-0.7806 
0.0040000000000000036,-0.7631 
0.0050000000000003375,-0.7481 
0.006000000000000227,-0.7348 
0.007000000000000117,-0.7229 
0.008000000000000007,-0.7115 
0.009000000000000341,-0.7007 
0.010000000000000231,-0.6908 
0.01100000000000012,-0.6817 
0.01200000000000001,-0.6729 
0.013000000000000345,-0.6643 
0.014000000000000234,-0.6561 
0.015000000000000124,-0.6483 
0.016000000000000014,-0.6409 
0.017000000000000348,-0.6338 
0.018000000000000238,-0.6271 
0.019000000000000128,-0.6206 
0.020000000000000018,-0.6144 
0.02100000000000035,-0.6085 
0.02200000000000024,-0.6028 
0.02300000000000013,-0.5974 
0.02400000000000002,-0.5922 
0.025000000000000355,-0.5871 
0.026000000000000245,-0.5822 
0.027000000000000135,-0.5774 
0.028000000000000025,-0.5726 
0.02900000000000036,-0.568 
0.03000000000000025,-0.5634 
0.03100000000000014,-0.559 
0.03200000000000003,-0.5548 
0.03300000000000036,-0.5506 
0.03400000000000025,-0.5465 
0.03500000000000014,-0.5424 
0.03600000000000003,-0.5385 
0.03699999999999992,-0.5347 
0.038000000000000256,-0.5309 
0.039000000000000146,-0.5272 
0.040000000000000036,-0.5236 
0.040999999999999925,-0.5201 
0.04200000000000026,-0.5166 
0.04300000000000015,-0.5133 
0.04400000000000004,-0.51 
0.04499999999999993,-0.5067 
0.04600000000000026,-0.5035 
0.04700000000000015,-0.5004 
0.04800000000000004,-0.4973 
0.04899999999999993,-0.4942 
0.050000000000000266,-0.4913 
0.051000000000000156,-0.4883 
0.052000000000000046,-0.4854 
0.052999999999999936,-0.4827 
0.05400000000000027,-0.4799 
0.05500000000000016,-0.4771 
0.05600000000000005,-0.4745 
0.05699999999999994,-0.4718 
0.058000000000000274,-0.4692 
0.05900000000000016,-0.4667 
0.06000000000000005,-0.4641 
0.06099999999999994,-0.4616 
0.06200000000000028,-0.4592 
0.06300000000000017,-0.4567 
0.06400000000000006,-0.4543 
