Jan. 21, 2018   13:00:54
Chronopotentiometry
File: c:\users\lingd\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.008808
Anodic Current (A) = 0.008808
Init P/N = N
Data Storage Interval (s) = 0.1
High E Limit (V) = 0.1
Low E Limit (V) = -0.9
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
2.330e+1, -3.988e-1
2.340e+1, -3.976e-1
2.350e+1, -3.963e-1
2.360e+1, -3.951e-1
2.370e+1, -3.939e-1
2.380e+1, -3.927e-1
2.390e+1, -3.915e-1
2.400e+1, -3.902e-1
2.410e+1, -3.890e-1
2.420e+1, -3.878e-1
2.430e+1, -3.866e-1
2.440e+1, -3.854e-1
2.450e+1, -3.841e-1
2.460e+1, -3.829e-1
2.470e+1, -3.817e-1
2.480e+1, -3.805e-1
2.490e+1, -3.793e-1
2.500e+1, -3.781e-1
2.510e+1, -3.769e-1
2.520e+1, -3.756e-1
2.530e+1, -3.744e-1
2.540e+1, -3.732e-1
2.550e+1, -3.720e-1
2.560e+1, -3.708e-1
2.570e+1, -3.696e-1
2.580e+1, -3.684e-1
2.590e+1, -3.671e-1
2.600e+1, -3.659e-1
2.610e+1, -3.647e-1
2.620e+1, -3.635e-1
2.630e+1, -3.623e-1
2.640e+1, -3.611e-1
2.650e+1, -3.599e-1
2.660e+1, -3.587e-1
2.670e+1, -3.575e-1
2.680e+1, -3.562e-1
2.690e+1, -3.550e-1
2.700e+1, -3.538e-1
2.710e+1, -3.526e-1
2.720e+1, -3.514e-1
2.730e+1, -3.502e-1
2.740e+1, -3.490e-1
2.750e+1, -3.478e-1
2.760e+1, -3.465e-1
2.770e+1, -3.453e-1
2.780e+1, -3.441e-1
2.790e+1, -3.429e-1
2.800e+1, -3.417e-1
2.810e+1, -3.404e-1
2.820e+1, -3.392e-1
2.830e+1, -3.380e-1
2.840e+1, -3.368e-1
2.850e+1, -3.355e-1
2.860e+1, -3.343e-1
2.870e+1, -3.331e-1
2.880e+1, -3.318e-1
2.890e+1, -3.306e-1
2.900e+1, -3.293e-1
2.910e+1, -3.281e-1
2.920e+1, -3.268e-1
2.930e+1, -3.256e-1
2.940e+1, -3.243e-1
2.950e+1, -3.231e-1
2.960e+1, -3.218e-1
2.970e+1, -3.206e-1
2.980e+1, -3.193e-1
2.990e+1, -3.180e-1
3.000e+1, -3.168e-1
3.010e+1, -3.155e-1
3.020e+1, -3.142e-1
3.030e+1, -3.129e-1
3.040e+1, -3.117e-1
3.050e+1, -3.104e-1
3.060e+1, -3.091e-1
3.070e+1, -3.078e-1
3.080e+1, -3.065e-1
3.090e+1, -3.052e-1
3.100e+1, -3.039e-1
3.110e+1, -3.027e-1
3.120e+1, -3.014e-1
3.130e+1, -3.001e-1
3.140e+1, -2.988e-1
3.150e+1, -2.975e-1
3.160e+1, -2.962e-1
3.170e+1, -2.949e-1
3.180e+1, -2.936e-1
3.190e+1, -2.923e-1
3.200e+1, -2.910e-1
3.210e+1, -2.897e-1
3.220e+1, -2.884e-1
3.230e+1, -2.871e-1
3.240e+1, -2.858e-1
3.250e+1, -2.845e-1
3.260e+1, -2.832e-1
3.270e+1, -2.819e-1
3.280e+1, -2.806e-1
3.290e+1, -2.793e-1
3.300e+1, -2.780e-1
3.310e+1, -2.767e-1
3.320e+1, -2.754e-1
3.330e+1, -2.740e-1
3.340e+1, -2.727e-1
3.350e+1, -2.714e-1
3.360e+1, -2.701e-1
3.370e+1, -2.688e-1
3.380e+1, -2.675e-1
3.390e+1, -2.662e-1
3.400e+1, -2.649e-1
3.410e+1, -2.635e-1
3.420e+1, -2.622e-1
3.430e+1, -2.609e-1
3.440e+1, -2.596e-1
3.450e+1, -2.582e-1
3.460e+1, -2.569e-1
3.470e+1, -2.556e-1
3.480e+1, -2.543e-1
3.490e+1, -2.529e-1
3.500e+1, -2.516e-1
3.510e+1, -2.502e-1
3.520e+1, -2.489e-1
3.530e+1, -2.476e-1
3.540e+1, -2.462e-1
3.550e+1, -2.449e-1
3.560e+1, -2.435e-1
3.570e+1, -2.422e-1
3.580e+1, -2.409e-1
3.590e+1, -2.395e-1
3.600e+1, -2.382e-1
3.610e+1, -2.368e-1
3.620e+1, -2.355e-1
3.630e+1, -2.341e-1
3.640e+1, -2.328e-1
3.650e+1, -2.314e-1
3.660e+1, -2.300e-1
3.670e+1, -2.287e-1
3.680e+1, -2.273e-1
3.690e+1, -2.260e-1
3.700e+1, -2.246e-1
3.710e+1, -2.232e-1
3.720e+1, -2.219e-1
3.730e+1, -2.205e-1
3.740e+1, -2.191e-1
3.750e+1, -2.178e-1
3.760e+1, -2.164e-1
3.770e+1, -2.150e-1
3.780e+1, -2.137e-1
3.790e+1, -2.123e-1
3.800e+1, -2.109e-1
3.810e+1, -2.095e-1
3.820e+1, -2.082e-1
3.830e+1, -2.068e-1
3.840e+1, -2.054e-1
3.850e+1, -2.040e-1
3.860e+1, -2.026e-1
3.870e+1, -2.013e-1
3.880e+1, -1.999e-1
3.890e+1, -1.985e-1
3.900e+1, -1.971e-1
3.910e+1, -1.957e-1
3.920e+1, -1.943e-1
3.930e+1, -1.929e-1
3.940e+1, -1.915e-1
3.950e+1, -1.901e-1
3.960e+1, -1.887e-1
3.970e+1, -1.873e-1
3.980e+1, -1.860e-1
3.990e+1, -1.846e-1
4.000e+1, -1.832e-1
4.010e+1, -1.818e-1
4.020e+1, -1.803e-1
4.030e+1, -1.789e-1
4.040e+1, -1.775e-1
4.050e+1, -1.761e-1
4.060e+1, -1.747e-1
4.070e+1, -1.733e-1
4.080e+1, -1.719e-1
4.090e+1, -1.705e-1
4.100e+1, -1.691e-1
4.110e+1, -1.677e-1
4.120e+1, -1.663e-1
4.130e+1, -1.648e-1
4.140e+1, -1.634e-1
4.150e+1, -1.620e-1
4.160e+1, -1.606e-1
4.170e+1, -1.591e-1
4.180e+1, -1.577e-1
4.190e+1, -1.562e-1
4.200e+1, -1.548e-1
4.210e+1, -1.534e-1
4.220e+1, -1.519e-1
4.230e+1, -1.505e-1
4.240e+1, -1.490e-1
4.250e+1, -1.476e-1
4.260e+1, -1.461e-1
4.270e+1, -1.447e-1
4.280e+1, -1.432e-1
4.290e+1, -1.418e-1
4.300e+1, -1.403e-1
4.310e+1, -1.389e-1
4.320e+1, -1.374e-1
4.330e+1, -1.360e-1
4.340e+1, -1.345e-1
4.350e+1, -1.330e-1
4.360e+1, -1.316e-1
4.370e+1, -1.301e-1
4.380e+1, -1.286e-1
4.390e+1, -1.272e-1
4.400e+1, -1.257e-1
4.410e+1, -1.242e-1
4.420e+1, -1.227e-1
4.430e+1, -1.213e-1
4.440e+1, -1.198e-1
4.450e+1, -1.184e-1
4.460e+1, -1.169e-1
4.470e+1, -1.154e-1
4.480e+1, -1.140e-1
4.490e+1, -1.125e-1
4.500e+1, -1.111e-1
4.510e+1, -1.096e-1
4.520e+1, -1.082e-1
4.530e+1, -1.068e-1
4.540e+1, -1.053e-1
4.550e+1, -1.039e-1
4.560e+1, -1.025e-1
4.570e+1, -1.010e-1
4.580e+1, -9.960e-2
4.590e+1, -9.819e-2
4.600e+1, -9.677e-2
4.610e+1, -9.534e-2
4.620e+1, -9.390e-2
4.630e+1, -9.247e-2
4.640e+1, -9.104e-2
4.650e+1, -8.959e-2
4.660e+1, -8.816e-2
4.670e+1, -8.671e-2
4.680e+1, -8.526e-2
4.690e+1, -8.382e-2
4.700e+1, -8.239e-2
4.710e+1, -8.094e-2
4.720e+1, -7.948e-2
4.730e+1, -7.802e-2
4.740e+1, -7.657e-2
4.750e+1, -7.510e-2
4.760e+1, -7.363e-2
4.770e+1, -7.217e-2
4.780e+1, -7.069e-2
4.790e+1, -6.922e-2
4.800e+1, -6.774e-2
4.810e+1, -6.627e-2
4.820e+1, -6.478e-2
4.830e+1, -6.328e-2
4.840e+1, -6.177e-2
4.850e+1, -6.028e-2
4.860e+1, -5.877e-2
4.870e+1, -5.726e-2
4.880e+1, -5.575e-2
4.890e+1, -5.421e-2
4.900e+1, -5.268e-2
4.910e+1, -5.115e-2
4.920e+1, -4.962e-2
4.930e+1, -4.808e-2
4.940e+1, -4.651e-2
4.950e+1, -4.496e-2
4.960e+1, -4.340e-2
4.970e+1, -4.182e-2
4.980e+1, -4.025e-2
4.990e+1, -3.867e-2
5.000e+1, -3.708e-2
5.010e+1, -3.550e-2
5.020e+1, -3.393e-2
5.030e+1, -3.234e-2
5.040e+1, -3.075e-2
5.050e+1, -2.916e-2
5.060e+1, -2.758e-2
5.070e+1, -2.599e-2
5.080e+1, -2.440e-2
5.090e+1, -2.280e-2
5.100e+1, -2.121e-2
5.110e+1, -1.962e-2
5.120e+1, -1.803e-2
5.130e+1, -1.645e-2
5.140e+1, -1.485e-2
5.150e+1, -1.327e-2
5.160e+1, -1.168e-2
5.170e+1, -1.009e-2
5.180e+1, -8.514e-3
5.190e+1, -6.923e-3
5.200e+1, -5.342e-3
5.210e+1, -3.765e-3
5.220e+1, -2.183e-3
5.230e+1, -6.117e-4
5.240e+1, 9.670e-4
5.250e+1, 2.532e-3
5.260e+1, 4.111e-3
5.270e+1, 5.680e-3
5.280e+1, 7.243e-3
5.290e+1, 8.812e-3
5.300e+1, 1.036e-2
5.310e+1, 1.191e-2
5.320e+1, 1.346e-2
5.330e+1, 1.500e-2
5.340e+1, 1.656e-2
5.350e+1, 1.811e-2
5.360e+1, 1.966e-2
5.370e+1, 2.121e-2
5.380e+1, 2.274e-2
5.390e+1, 2.428e-2
5.400e+1, 2.581e-2
5.410e+1, 2.733e-2
5.420e+1, 2.885e-2
5.430e+1, 3.036e-2
5.440e+1, 3.189e-2
5.450e+1, 3.341e-2
5.460e+1, 3.492e-2
5.470e+1, 3.644e-2
5.480e+1, 3.795e-2
5.490e+1, 3.945e-2
5.500e+1, 4.096e-2
5.510e+1, 4.246e-2
5.520e+1, 4.394e-2
5.530e+1, 4.542e-2
5.540e+1, 4.691e-2
5.550e+1, 4.840e-2
5.560e+1, 4.987e-2
5.570e+1, 5.135e-2
5.580e+1, 5.283e-2
5.590e+1, 5.429e-2
5.600e+1, 5.576e-2
5.610e+1, 5.723e-2
5.620e+1, 5.868e-2
5.630e+1, 6.013e-2
5.640e+1, 6.158e-2
5.650e+1, 6.303e-2
5.660e+1, 6.448e-2
5.670e+1, 6.592e-2
5.680e+1, 6.736e-2
5.690e+1, 6.880e-2
5.700e+1, 7.023e-2
5.710e+1, 7.167e-2
5.720e+1, 7.309e-2
5.730e+1, 7.451e-2
5.740e+1, 7.591e-2
5.750e+1, 7.732e-2
5.760e+1, 7.872e-2
5.770e+1, 8.013e-2
5.780e+1, 8.151e-2
5.790e+1, 8.290e-2
5.800e+1, 8.429e-2
5.810e+1, 8.567e-2
5.820e+1, 8.705e-2
5.830e+1, 8.842e-2
5.840e+1, 8.979e-2
5.850e+1, 9.115e-2
5.860e+1, 9.251e-2
5.870e+1, 9.386e-2
5.880e+1, 9.522e-2
5.890e+1, 9.655e-2
5.900e+1, 9.789e-2
5.910e+1, 9.923e-2
5.920e+1, 3.481e-2
5.930e+1, -2.428e-3
5.940e+1, -2.590e-2
5.950e+1, -4.430e-2
5.960e+1, -5.973e-2
5.970e+1, -7.312e-2
5.980e+1, -8.496e-2
5.990e+1, -9.567e-2
6.000e+1, -1.055e-1
6.010e+1, -1.146e-1
6.020e+1, -1.231e-1
6.030e+1, -1.309e-1
6.040e+1, -1.384e-1
6.050e+1, -1.457e-1
6.060e+1, -1.522e-1
6.070e+1, -1.584e-1
6.080e+1, -1.642e-1
6.090e+1, -1.699e-1
6.100e+1, -1.754e-1
6.110e+1, -1.807e-1
6.120e+1, -1.859e-1
6.130e+1, -1.908e-1
6.140e+1, -1.956e-1
6.150e+1, -2.003e-1
6.160e+1, -2.048e-1
6.170e+1, -2.093e-1
6.180e+1, -2.136e-1
6.190e+1, -2.178e-1
6.200e+1, -2.219e-1
6.210e+1, -2.259e-1
6.220e+1, -2.298e-1
6.230e+1, -2.336e-1
6.240e+1, -2.374e-1
6.250e+1, -2.411e-1
6.260e+1, -2.447e-1
6.270e+1, -2.483e-1
6.280e+1, -2.517e-1
6.290e+1, -2.550e-1
6.300e+1, -2.583e-1
6.310e+1, -2.616e-1
6.320e+1, -2.648e-1
6.330e+1, -2.679e-1
6.340e+1, -2.711e-1
6.350e+1, -2.742e-1
6.360e+1, -2.772e-1
6.370e+1, -2.801e-1
6.380e+1, -2.830e-1
6.390e+1, -2.858e-1
6.400e+1, -2.886e-1
6.410e+1, -2.914e-1
6.420e+1, -2.942e-1
6.430e+1, -2.969e-1
6.440e+1, -2.996e-1
6.450e+1, -3.023e-1
6.460e+1, -3.049e-1
6.470e+1, -3.075e-1
6.480e+1, -3.101e-1
6.490e+1, -3.126e-1
6.500e+1, -3.151e-1
6.510e+1, -3.176e-1
6.520e+1, -3.200e-1
6.530e+1, -3.225e-1
6.540e+1, -3.249e-1
6.550e+1, -3.272e-1
6.560e+1, -3.296e-1
6.570e+1, -3.319e-1
6.580e+1, -3.342e-1
6.590e+1, -3.365e-1
6.600e+1, -3.388e-1
6.610e+1, -3.410e-1
6.620e+1, -3.432e-1
6.630e+1, -3.454e-1
6.640e+1, -3.476e-1
6.650e+1, -3.498e-1
6.660e+1, -3.519e-1
6.670e+1, -3.540e-1
6.680e+1, -3.562e-1
6.690e+1, -3.582e-1
6.700e+1, -3.603e-1
6.710e+1, -3.624e-1
6.720e+1, -3.644e-1
6.730e+1, -3.664e-1
6.740e+1, -3.684e-1
6.750e+1, -3.704e-1
6.760e+1, -3.724e-1
6.770e+1, -3.744e-1
6.780e+1, -3.763e-1
6.790e+1, -3.783e-1
6.800e+1, -3.802e-1
6.810e+1, -3.821e-1
6.820e+1, -3.840e-1
6.830e+1, -3.859e-1
6.840e+1, -3.878e-1
6.850e+1, -3.896e-1
6.860e+1, -3.915e-1
6.870e+1, -3.933e-1
6.880e+1, -3.951e-1
6.890e+1, -3.970e-1
6.900e+1, -3.987e-1
6.910e+1, -4.005e-1
6.920e+1, -4.023e-1
6.930e+1, -4.041e-1
6.940e+1, -4.059e-1
6.950e+1, -4.076e-1
6.960e+1, -4.094e-1
6.970e+1, -4.111e-1
6.980e+1, -4.128e-1
6.990e+1, -4.145e-1
7.000e+1, -4.162e-1
7.010e+1, -4.179e-1
7.020e+1, -4.196e-1
7.030e+1, -4.213e-1
7.040e+1, -4.230e-1
7.050e+1, -4.246e-1
7.060e+1, -4.263e-1
7.070e+1, -4.279e-1
7.080e+1, -4.295e-1
7.090e+1, -4.312e-1
7.100e+1, -4.328e-1
7.110e+1, -4.344e-1
7.120e+1, -4.360e-1
7.130e+1, -4.376e-1
7.140e+1, -4.392e-1
7.150e+1, -4.408e-1
7.160e+1, -4.424e-1
7.170e+1, -4.439e-1
7.180e+1, -4.455e-1
7.190e+1, -4.471e-1
7.200e+1, -4.486e-1
7.210e+1, -4.502e-1
7.220e+1, -4.517e-1
7.230e+1, -4.532e-1
7.240e+1, -4.548e-1
7.250e+1, -4.563e-1
7.260e+1, -4.578e-1
7.270e+1, -4.593e-1
7.280e+1, -4.608e-1
7.290e+1, -4.623e-1
7.300e+1, -4.638e-1
7.310e+1, -4.653e-1
7.320e+1, -4.668e-1
7.330e+1, -4.683e-1
7.340e+1, -4.698e-1
7.350e+1, -4.712e-1
7.360e+1, -4.727e-1
7.370e+1, -4.742e-1
7.380e+1, -4.756e-1
7.390e+1, -4.771e-1
7.400e+1, -4.785e-1
7.410e+1, -4.800e-1
7.420e+1, -4.814e-1
7.430e+1, -4.828e-1
7.440e+1, -4.843e-1
7.450e+1, -4.857e-1
7.460e+1, -4.871e-1
7.470e+1, -4.886e-1
7.480e+1, -4.900e-1
7.490e+1, -4.914e-1
7.500e+1, -4.928e-1
7.510e+1, -4.942e-1
7.520e+1, -4.956e-1
7.530e+1, -4.970e-1
7.540e+1, -4.984e-1
7.550e+1, -4.997e-1
7.560e+1, -5.011e-1
7.570e+1, -5.025e-1
7.580e+1, -5.039e-1
7.590e+1, -5.052e-1
7.600e+1, -5.066e-1
7.610e+1, -5.080e-1
7.620e+1, -5.093e-1
7.630e+1, -5.107e-1
7.640e+1, -5.120e-1
7.650e+1, -5.134e-1
7.660e+1, -5.147e-1
7.670e+1, -5.161e-1
7.680e+1, -5.174e-1
7.690e+1, -5.187e-1
7.700e+1, -5.201e-1
7.710e+1, -5.214e-1
7.720e+1, -5.227e-1
7.730e+1, -5.241e-1
7.740e+1, -5.254e-1
7.750e+1, -5.267e-1
7.760e+1, -5.280e-1
7.770e+1, -5.293e-1
7.780e+1, -5.307e-1
7.790e+1, -5.320e-1
7.800e+1, -5.333e-1
7.810e+1, -5.346e-1
7.820e+1, -5.359e-1
7.830e+1, -5.372e-1
7.840e+1, -5.385e-1
7.850e+1, -5.398e-1
7.860e+1, -5.411e-1
7.870e+1, -5.424e-1
7.880e+1, -5.437e-1
7.890e+1, -5.449e-1
7.900e+1, -5.462e-1
7.910e+1, -5.475e-1
7.920e+1, -5.488e-1
7.930e+1, -5.501e-1
7.940e+1, -5.513e-1
7.950e+1, -5.526e-1
7.960e+1, -5.539e-1
7.970e+1, -5.551e-1
7.980e+1, -5.564e-1
7.990e+1, -5.577e-1
8.000e+1, -5.589e-1
8.010e+1, -5.602e-1
8.020e+1, -5.615e-1
8.030e+1, -5.627e-1
8.040e+1, -5.640e-1
8.050e+1, -5.652e-1
8.060e+1, -5.665e-1
8.070e+1, -5.677e-1
8.080e+1, -5.690e-1
8.090e+1, -5.702e-1
8.100e+1, -5.714e-1
8.110e+1, -5.727e-1
8.120e+1, -5.739e-1
8.130e+1, -5.752e-1
8.140e+1, -5.764e-1
8.150e+1, -5.776e-1
8.160e+1, -5.789e-1
8.170e+1, -5.801e-1
8.180e+1, -5.813e-1
8.190e+1, -5.825e-1
8.200e+1, -5.838e-1
8.210e+1, -5.850e-1
8.220e+1, -5.862e-1
8.230e+1, -5.874e-1
8.240e+1, -5.886e-1
8.250e+1, -5.899e-1
8.260e+1, -5.911e-1
8.270e+1, -5.923e-1
8.280e+1, -5.935e-1
8.290e+1, -5.947e-1
8.300e+1, -5.959e-1
8.310e+1, -5.972e-1
8.320e+1, -5.984e-1
8.330e+1, -5.996e-1
8.340e+1, -6.008e-1
8.350e+1, -6.020e-1
8.360e+1, -6.032e-1
8.370e+1, -6.044e-1
8.380e+1, -6.056e-1
8.390e+1, -6.068e-1
8.400e+1, -6.080e-1
8.410e+1, -6.092e-1
8.420e+1, -6.104e-1
8.430e+1, -6.116e-1
8.440e+1, -6.128e-1
8.450e+1, -6.140e-1
8.460e+1, -6.152e-1
8.470e+1, -6.164e-1
8.480e+1, -6.175e-1
8.490e+1, -6.187e-1
8.500e+1, -6.199e-1
8.510e+1, -6.211e-1
8.520e+1, -6.223e-1
8.530e+1, -6.235e-1
8.540e+1, -6.247e-1
8.550e+1, -6.258e-1
8.560e+1, -6.270e-1
8.570e+1, -6.282e-1
8.580e+1, -6.294e-1
8.590e+1, -6.306e-1
8.600e+1, -6.317e-1
8.610e+1, -6.329e-1
8.620e+1, -6.341e-1
8.630e+1, -6.353e-1
8.640e+1, -6.364e-1
8.650e+1, -6.376e-1
8.660e+1, -6.388e-1
8.670e+1, -6.400e-1
8.680e+1, -6.411e-1
8.690e+1, -6.423e-1
8.700e+1, -6.435e-1
8.710e+1, -6.446e-1
8.720e+1, -6.458e-1
8.730e+1, -6.470e-1
8.740e+1, -6.481e-1
8.750e+1, -6.493e-1
8.760e+1, -6.504e-1
8.770e+1, -6.516e-1
8.780e+1, -6.528e-1
8.790e+1, -6.539e-1
8.800e+1, -6.551e-1
8.810e+1, -6.562e-1
8.820e+1, -6.574e-1
8.830e+1, -6.586e-1
8.840e+1, -6.597e-1
8.850e+1, -6.609e-1
8.860e+1, -6.620e-1
8.870e+1, -6.632e-1
8.880e+1, -6.643e-1
8.890e+1, -6.655e-1
8.900e+1, -6.666e-1
8.910e+1, -6.678e-1
8.920e+1, -6.689e-1
8.930e+1, -6.701e-1
8.940e+1, -6.712e-1
8.950e+1, -6.724e-1
8.960e+1, -6.735e-1
8.970e+1, -6.747e-1
8.980e+1, -6.758e-1
8.990e+1, -6.770e-1
9.000e+1, -6.781e-1
9.010e+1, -6.792e-1
9.020e+1, -6.804e-1
9.030e+1, -6.815e-1
