Jan. 21, 2018   13:08:45
Chronopotentiometry
File: c:\users\lingd\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.01468
Anodic Current (A) = 0.01468
Init P/N = N
Data Storage Interval (s) = 0.1
High E Limit (V) = 0.1
Low E Limit (V) = -0.9
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
8.110e+1, -4.612e-1
8.120e+1, -4.648e-1
8.130e+1, -4.684e-1
8.140e+1, -4.719e-1
8.150e+1, -4.754e-1
8.160e+1, -4.789e-1
8.170e+1, -4.823e-1
8.180e+1, -4.857e-1
8.190e+1, -4.890e-1
8.200e+1, -4.923e-1
8.210e+1, -4.956e-1
8.220e+1, -4.988e-1
8.230e+1, -5.020e-1
8.240e+1, -5.052e-1
8.250e+1, -5.084e-1
8.260e+1, -5.115e-1
8.270e+1, -5.146e-1
8.280e+1, -5.176e-1
8.290e+1, -5.207e-1
8.300e+1, -5.237e-1
8.310e+1, -5.267e-1
8.320e+1, -5.296e-1
8.330e+1, -5.326e-1
8.340e+1, -5.355e-1
8.350e+1, -5.384e-1
8.360e+1, -5.413e-1
8.370e+1, -5.442e-1
8.380e+1, -5.470e-1
8.390e+1, -5.498e-1
8.400e+1, -5.526e-1
8.410e+1, -5.554e-1
8.420e+1, -5.582e-1
8.430e+1, -5.609e-1
8.440e+1, -5.637e-1
8.450e+1, -5.664e-1
8.460e+1, -5.691e-1
8.470e+1, -5.718e-1
8.480e+1, -5.744e-1
8.490e+1, -5.771e-1
8.500e+1, -5.797e-1
8.510e+1, -5.824e-1
8.520e+1, -5.850e-1
8.530e+1, -5.876e-1
8.540e+1, -5.902e-1
8.550e+1, -5.928e-1
8.560e+1, -5.954e-1
8.570e+1, -5.979e-1
8.580e+1, -6.005e-1
8.590e+1, -6.030e-1
8.600e+1, -6.055e-1
8.610e+1, -6.081e-1
8.620e+1, -6.106e-1
8.630e+1, -6.131e-1
8.640e+1, -6.156e-1
8.650e+1, -6.180e-1
8.660e+1, -6.205e-1
8.670e+1, -6.229e-1
8.680e+1, -6.254e-1
8.690e+1, -6.278e-1
8.700e+1, -6.303e-1
8.710e+1, -6.327e-1
8.720e+1, -6.351e-1
8.730e+1, -6.375e-1
8.740e+1, -6.399e-1
8.750e+1, -6.423e-1
8.760e+1, -6.446e-1
8.770e+1, -6.470e-1
8.780e+1, -6.493e-1
8.790e+1, -6.517e-1
8.800e+1, -6.540e-1
8.810e+1, -6.564e-1
8.820e+1, -6.587e-1
8.830e+1, -6.610e-1
8.840e+1, -6.633e-1
8.850e+1, -6.656e-1
8.860e+1, -6.678e-1
8.870e+1, -6.701e-1
8.880e+1, -6.724e-1
8.890e+1, -6.747e-1
8.900e+1, -6.769e-1
8.910e+1, -6.792e-1
8.920e+1, -6.814e-1
8.930e+1, -6.836e-1
8.940e+1, -6.859e-1
8.950e+1, -6.881e-1
8.960e+1, -6.903e-1
8.970e+1, -6.925e-1
8.980e+1, -6.947e-1
8.990e+1, -6.969e-1
9.000e+1, -6.991e-1
9.010e+1, -7.013e-1
9.020e+1, -7.035e-1
9.030e+1, -7.057e-1
9.040e+1, -7.079e-1
9.050e+1, -7.101e-1
9.060e+1, -7.123e-1
9.070e+1, -7.144e-1
9.080e+1, -7.166e-1
9.090e+1, -7.188e-1
9.100e+1, -7.210e-1
9.110e+1, -7.231e-1
9.120e+1, -7.253e-1
9.130e+1, -7.275e-1
9.140e+1, -7.296e-1
9.150e+1, -7.318e-1
9.160e+1, -7.340e-1
9.170e+1, -7.361e-1
9.180e+1, -7.383e-1
9.190e+1, -7.405e-1
9.200e+1, -7.427e-1
9.210e+1, -7.448e-1
9.220e+1, -7.470e-1
9.230e+1, -7.491e-1
9.240e+1, -7.513e-1
9.250e+1, -7.534e-1
9.260e+1, -7.556e-1
9.270e+1, -7.578e-1
9.280e+1, -7.599e-1
9.290e+1, -7.621e-1
9.300e+1, -7.642e-1
9.310e+1, -7.664e-1
9.320e+1, -7.685e-1
9.330e+1, -7.707e-1
9.340e+1, -7.728e-1
9.350e+1, -7.750e-1
9.360e+1, -7.771e-1
9.370e+1, -7.793e-1
9.380e+1, -7.814e-1
9.390e+1, -7.836e-1
9.400e+1, -7.857e-1
9.410e+1, -7.879e-1
9.420e+1, -7.900e-1
9.430e+1, -7.921e-1
9.440e+1, -7.943e-1
9.450e+1, -7.964e-1
9.460e+1, -7.986e-1
9.470e+1, -8.007e-1
9.480e+1, -8.028e-1
9.490e+1, -8.049e-1
9.500e+1, -8.070e-1
9.510e+1, -8.091e-1
9.520e+1, -8.113e-1
9.530e+1, -8.134e-1
9.540e+1, -8.155e-1
9.550e+1, -8.177e-1
9.560e+1, -8.198e-1
9.570e+1, -8.219e-1
9.580e+1, -8.240e-1
9.590e+1, -8.261e-1
9.600e+1, -8.282e-1
9.610e+1, -8.303e-1
9.620e+1, -8.325e-1
9.630e+1, -8.346e-1
9.640e+1, -8.367e-1
9.650e+1, -8.388e-1
9.660e+1, -8.409e-1
9.670e+1, -8.430e-1
9.680e+1, -8.451e-1
9.690e+1, -8.471e-1
9.700e+1, -8.492e-1
9.710e+1, -8.513e-1
9.720e+1, -8.534e-1
9.730e+1, -8.555e-1
9.740e+1, -8.575e-1
9.750e+1, -8.596e-1
9.760e+1, -8.617e-1
9.770e+1, -8.638e-1
9.780e+1, -8.659e-1
9.790e+1, -8.679e-1
9.800e+1, -8.700e-1
9.810e+1, -8.720e-1
9.820e+1, -8.741e-1
9.830e+1, -8.761e-1
9.840e+1, -8.782e-1
9.850e+1, -8.802e-1
9.860e+1, -8.822e-1
9.870e+1, -8.842e-1
9.880e+1, -8.863e-1
9.890e+1, -8.883e-1
9.900e+1, -8.903e-1
9.910e+1, -8.923e-1
9.920e+1, -8.943e-1
9.930e+1, -8.963e-1
9.940e+1, -8.983e-1
