Apr. 13, 2018   15:32:51
Cyclic Voltammetry
-0.935, 6.119e-2
-0.934, 6.174e-2
-0.933, 6.233e-2
-0.932, 6.288e-2
-0.931, 6.343e-2
-0.930, 6.402e-2
-0.929, 6.454e-2
-0.928, 6.509e-2
-0.927, 6.562e-2
-0.926, 6.614e-2
-0.925, 6.666e-2
-0.924, 6.715e-2
-0.923, 6.762e-2
-0.922, 6.814e-2
-0.921, 6.860e-2
-0.920, 6.906e-2
-0.919, 6.955e-2
-0.918, 7.001e-2
-0.917, 7.048e-2
-0.916, 7.094e-2
-0.915, 7.137e-2
-0.914, 7.183e-2
-0.913, 7.229e-2
-0.912, 7.272e-2
-0.911, 7.315e-2
-0.910, 7.358e-2
-0.909, 7.398e-2
-0.908, 7.441e-2
-0.907, 7.484e-2
-0.906, 7.527e-2
-0.905, 7.570e-2
-0.904, 7.610e-2
-0.903, 7.650e-2
-0.902, 7.684e-2
-0.901, 7.721e-2
-0.900, 7.755e-2
-0.899, 7.786e-2
-0.898, 7.819e-2
-0.897, 7.853e-2
-0.896, 7.881e-2
-0.895, 7.915e-2
-0.894, 7.952e-2
-0.893, 7.992e-2
-0.892, 8.026e-2
-0.891, 8.056e-2
-0.890, 8.090e-2
-0.889, 8.121e-2
-0.888, 8.155e-2
-0.887, 8.185e-2
-0.886, 8.216e-2
-0.885, 8.247e-2
-0.884, 8.275e-2
-0.883, 8.302e-2
-0.882, 8.330e-2
-0.881, 8.361e-2
-0.880, 8.388e-2
-0.879, 8.416e-2
-0.878, 8.441e-2
-0.877, 8.468e-2
-0.876, 8.496e-2
-0.875, 8.518e-2
-0.874, 8.545e-2
-0.873, 8.570e-2
-0.872, 8.594e-2
-0.871, 8.619e-2
-0.870, 8.641e-2
-0.869, 8.665e-2
-0.868, 8.690e-2
-0.867, 8.711e-2
-0.866, 8.736e-2
-0.865, 8.757e-2
-0.864, 8.779e-2
-0.863, 8.804e-2
-0.862, 8.825e-2
-0.861, 8.844e-2
-0.860, 8.865e-2
-0.859, 8.887e-2
-0.858, 8.905e-2
-0.857, 8.924e-2
-0.856, 8.942e-2
-0.855, 8.963e-2
-0.854, 8.982e-2
-0.853, 9.000e-2
-0.852, 9.019e-2
-0.851, 9.037e-2
-0.850, 9.059e-2
-0.849, 9.074e-2
-0.848, 9.093e-2
-0.847, 9.111e-2
-0.846, 9.126e-2
-0.845, 9.145e-2
-0.844, 9.157e-2
-0.843, 9.173e-2
-0.842, 9.191e-2
-0.841, 9.206e-2
-0.840, 9.222e-2
-0.839, 9.237e-2
-0.838, 9.253e-2
-0.837, 9.268e-2
-0.836, 9.283e-2
-0.835, 9.296e-2
-0.834, 9.311e-2
-0.833, 9.326e-2
-0.832, 9.339e-2
-0.831, 9.351e-2
-0.830, 9.363e-2
-0.829, 9.376e-2
-0.828, 9.391e-2
-0.827, 9.403e-2
-0.826, 9.416e-2
-0.825, 9.428e-2
-0.824, 9.440e-2
-0.823, 9.456e-2
-0.822, 9.465e-2
-0.821, 9.477e-2
-0.820, 9.489e-2
-0.819, 9.499e-2
-0.818, 9.508e-2
-0.817, 9.520e-2
-0.816, 9.529e-2
-0.815, 9.542e-2
-0.814, 9.554e-2
-0.813, 9.563e-2
-0.812, 9.572e-2
-0.811, 9.582e-2
-0.810, 9.591e-2
-0.809, 9.600e-2
-0.808, 9.612e-2
-0.807, 9.622e-2
-0.806, 9.628e-2
-0.805, 9.637e-2
-0.804, 9.646e-2
-0.803, 9.652e-2
-0.802, 9.665e-2
-0.801, 9.671e-2
-0.800, 9.680e-2
-0.799, 9.689e-2
-0.798, 9.698e-2
-0.797, 9.705e-2
-0.796, 9.714e-2
-0.795, 9.720e-2
-0.794, 9.726e-2
-0.793, 9.732e-2
-0.792, 9.742e-2
-0.791, 9.751e-2
-0.790, 9.757e-2
-0.789, 9.763e-2
-0.788, 9.769e-2
-0.787, 9.775e-2
-0.786, 9.782e-2
-0.785, 9.788e-2
-0.784, 9.797e-2
-0.783, 9.803e-2
-0.782, 9.809e-2
-0.781, 9.815e-2
-0.780, 9.818e-2
-0.779, 9.825e-2
-0.778, 9.828e-2
-0.777, 9.834e-2
-0.776, 9.840e-2
-0.775, 9.846e-2
-0.774, 9.849e-2
-0.773, 9.855e-2
-0.772, 9.858e-2
-0.771, 9.865e-2
-0.770, 9.871e-2
-0.769, 9.874e-2
-0.768, 9.877e-2
-0.767, 9.883e-2
-0.766, 9.886e-2
-0.765, 9.889e-2
-0.764, 9.895e-2
-0.763, 9.898e-2
-0.762, 9.901e-2
-0.761, 9.905e-2
-0.760, 9.911e-2
-0.759, 9.917e-2
-0.758, 9.920e-2
-0.757, 9.923e-2
-0.756, 9.926e-2
-0.755, 9.926e-2
-0.754, 9.929e-2
-0.753, 9.932e-2
-0.752, 9.935e-2
-0.751, 9.941e-2
-0.750, 9.945e-2
-0.749, 9.948e-2
-0.748, 9.948e-2
-0.747, 9.951e-2
-0.746, 9.954e-2
-0.745, 9.957e-2
-0.744, 9.960e-2
-0.743, 9.963e-2
-0.742, 9.963e-2
-0.741, 9.963e-2
-0.740, 9.966e-2
-0.739, 9.969e-2
-0.738, 9.969e-2
-0.737, 9.972e-2
-0.736, 9.975e-2
-0.735, 9.978e-2
-0.734, 9.981e-2
-0.733, 9.981e-2
-0.732, 9.981e-2
-0.731, 9.984e-2
-0.730, 9.984e-2
-0.729, 9.984e-2
-0.728, 9.984e-2
-0.727, 9.988e-2
-0.726, 9.991e-2
-0.725, 9.991e-2
-0.724, 9.991e-2
-0.723, 9.991e-2
-0.722, 9.994e-2
-0.721, 9.994e-2
-0.720, 9.994e-2
-0.719, 9.997e-2
-0.718, 9.997e-2
-0.717, 9.997e-2
-0.716, 9.994e-2
-0.715, 9.997e-2
-0.714, 9.997e-2
-0.713, 9.997e-2
-0.712, 1.000e-1
-0.711, 1.000e-1
-0.710, 1.000e-1
-0.709, 1.000e-1
-0.708, 1.000e-1
-0.707, 1.000e-1
-0.706, 1.000e-1
-0.705, 1.000e-1
-0.704, 9.997e-2
-0.703, 9.997e-2
-0.702, 9.997e-2
-0.701, 9.997e-2
-0.700, 9.997e-2
-0.699, 9.994e-2
-0.698, 9.994e-2
-0.697, 9.994e-2
-0.696, 9.994e-2
-0.695, 9.994e-2
-0.694, 9.994e-2
-0.693, 9.994e-2
-0.692, 9.991e-2
-0.691, 9.988e-2
-0.690, 9.988e-2
-0.689, 9.988e-2
-0.688, 9.984e-2
-0.687, 9.984e-2
-0.686, 9.984e-2
-0.685, 9.984e-2
-0.684, 9.981e-2
-0.683, 9.978e-2
-0.682, 9.978e-2
-0.681, 9.975e-2
-0.680, 9.975e-2
-0.679, 9.975e-2
-0.678, 9.969e-2
-0.677, 9.969e-2
-0.676, 9.966e-2
-0.675, 9.963e-2
-0.674, 9.963e-2
-0.673, 9.963e-2
-0.672, 9.960e-2
-0.671, 9.960e-2
-0.670, 9.957e-2
-0.669, 9.957e-2
-0.668, 9.954e-2
-0.667, 9.948e-2
-0.666, 9.948e-2
-0.665, 9.941e-2
-0.664, 9.941e-2
-0.663, 9.938e-2
-0.662, 9.935e-2
-0.661, 9.935e-2
-0.660, 9.932e-2
-0.659, 9.929e-2
-0.658, 9.926e-2
-0.657, 9.923e-2
-0.656, 9.923e-2
-0.655, 9.920e-2
-0.654, 9.920e-2
-0.653, 9.914e-2
-0.652, 9.911e-2
-0.651, 9.908e-2
-0.650, 9.905e-2
-0.649, 9.901e-2
-0.648, 9.898e-2
-0.647, 9.898e-2
-0.646, 9.895e-2
-0.645, 9.892e-2
-0.644, 9.889e-2
-0.643, 9.886e-2
-0.642, 9.883e-2
-0.641, 9.877e-2
-0.640, 9.874e-2
-0.639, 9.871e-2
-0.638, 9.868e-2
-0.637, 9.865e-2
-0.636, 9.861e-2
-0.635, 9.858e-2
-0.634, 9.855e-2
-0.633, 9.852e-2
-0.632, 9.849e-2
-0.631, 9.846e-2
-0.630, 9.843e-2
-0.629, 9.840e-2
-0.628, 9.837e-2
-0.627, 9.831e-2
-0.626, 9.825e-2
-0.625, 9.825e-2
-0.624, 9.818e-2
-0.623, 9.815e-2
-0.622, 9.812e-2
-0.621, 9.809e-2
-0.620, 9.806e-2
-0.619, 9.800e-2
-0.618, 9.800e-2
-0.617, 9.794e-2
-0.616, 9.791e-2
-0.615, 9.788e-2
-0.614, 9.778e-2
-0.613, 9.775e-2
-0.612, 9.772e-2
-0.611, 9.766e-2
-0.610, 9.763e-2
-0.609, 9.757e-2
-0.608, 9.754e-2
-0.607, 9.751e-2
-0.606, 9.748e-2
-0.605, 9.745e-2
-0.604, 9.738e-2
-0.603, 9.735e-2
-0.602, 9.729e-2
-0.601, 9.723e-2
-0.600, 9.720e-2
-0.599, 9.717e-2
-0.598, 9.711e-2
-0.597, 9.708e-2
-0.596, 9.702e-2
-0.595, 9.698e-2
-0.594, 9.692e-2
-0.593, 9.689e-2
-0.592, 9.686e-2
-0.591, 9.680e-2
-0.590, 9.677e-2
-0.589, 9.671e-2
-0.588, 9.665e-2
-0.587, 9.659e-2
-0.586, 9.655e-2
-0.585, 9.649e-2
-0.584, 9.646e-2
-0.583, 9.643e-2
-0.582, 9.637e-2
-0.581, 9.634e-2
-0.580, 9.628e-2
-0.579, 9.625e-2
-0.578, 9.619e-2
-0.577, 9.612e-2
-0.576, 9.606e-2
-0.575, 9.603e-2
-0.574, 9.597e-2
-0.573, 9.594e-2
-0.572, 9.588e-2
-0.571, 9.582e-2
-0.570, 9.579e-2
-0.569, 9.572e-2
-0.568, 9.566e-2
-0.567, 9.563e-2
-0.566, 9.557e-2
-0.565, 9.551e-2
-0.564, 9.548e-2
-0.563, 9.539e-2
-0.562, 9.532e-2
-0.561, 9.529e-2
-0.560, 9.523e-2
-0.559, 9.517e-2
-0.558, 9.514e-2
-0.557, 9.508e-2
-0.556, 9.502e-2
-0.555, 9.499e-2
-0.554, 9.492e-2
-0.553, 9.486e-2
-0.552, 9.480e-2
-0.551, 9.477e-2
-0.550, 9.468e-2
-0.549, 9.462e-2
-0.548, 9.459e-2
-0.547, 9.452e-2
-0.546, 9.446e-2
-0.545, 9.440e-2
-0.544, 9.437e-2
-0.543, 9.431e-2
-0.542, 9.425e-2
-0.541, 9.419e-2
-0.540, 9.412e-2
-0.539, 9.406e-2
-0.538, 9.400e-2
-0.537, 9.394e-2
-0.536, 9.388e-2
-0.535, 9.385e-2
-0.534, 9.376e-2
-0.533, 9.373e-2
-0.532, 9.366e-2
-0.531, 9.360e-2
-0.530, 9.354e-2
-0.529, 9.348e-2
-0.528, 9.345e-2
-0.527, 9.339e-2
-0.526, 9.333e-2
-0.525, 9.323e-2
-0.524, 9.317e-2
-0.523, 9.311e-2
-0.522, 9.308e-2
-0.521, 9.299e-2
-0.520, 9.296e-2
-0.519, 9.289e-2
-0.518, 9.283e-2
-0.517, 9.277e-2
-0.516, 9.271e-2
-0.515, 9.265e-2
-0.514, 9.259e-2
-0.513, 9.253e-2
-0.512, 9.246e-2
-0.511, 9.243e-2
-0.510, 9.237e-2
-0.509, 9.231e-2
-0.508, 9.222e-2
-0.507, 9.219e-2
-0.506, 9.213e-2
-0.505, 9.206e-2
-0.504, 9.200e-2
-0.503, 9.194e-2
-0.502, 9.188e-2
-0.501, 9.182e-2
-0.500, 9.176e-2
-0.499, 9.166e-2
-0.498, 9.163e-2
-0.497, 9.157e-2
-0.496, 9.148e-2
-0.495, 9.145e-2
-0.494, 9.139e-2
-0.493, 9.133e-2
-0.492, 9.126e-2
-0.491, 9.120e-2
-0.490, 9.114e-2
-0.489, 9.108e-2
-0.488, 9.102e-2
-0.487, 9.096e-2
-0.486, 9.087e-2
-0.485, 9.083e-2
-0.484, 9.074e-2
-0.483, 9.068e-2
-0.482, 9.062e-2
-0.481, 9.056e-2
-0.480, 9.053e-2
-0.479, 9.047e-2
-0.478, 9.040e-2
-0.477, 9.034e-2
-0.476, 9.028e-2
-0.475, 9.019e-2
-0.474, 9.013e-2
-0.473, 9.007e-2
-0.472, 9.000e-2
-0.471, 8.994e-2
-0.470, 8.988e-2
-0.469, 8.982e-2
-0.468, 8.976e-2
-0.467, 8.970e-2
-0.466, 8.963e-2
-0.465, 8.957e-2
-0.464, 8.951e-2
-0.463, 8.948e-2
-0.462, 8.939e-2
-0.461, 8.933e-2
-0.460, 8.924e-2
-0.459, 8.917e-2
-0.458, 8.911e-2
-0.457, 8.905e-2
-0.456, 8.902e-2
-0.455, 8.896e-2
-0.454, 8.890e-2
-0.453, 8.884e-2
-0.452, 8.877e-2
-0.451, 8.871e-2
-0.450, 8.865e-2
-0.449, 8.859e-2
-0.448, 8.853e-2
-0.447, 8.847e-2
-0.446, 8.840e-2
-0.445, 8.834e-2
-0.444, 8.828e-2
-0.443, 8.819e-2
-0.442, 8.816e-2
-0.441, 8.810e-2
-0.440, 8.804e-2
-0.439, 8.801e-2
-0.438, 8.794e-2
-0.437, 8.785e-2
-0.436, 8.779e-2
-0.435, 8.770e-2
-0.434, 8.764e-2
-0.433, 8.761e-2
-0.432, 8.754e-2
-0.431, 8.748e-2
-0.430, 8.742e-2
-0.429, 8.736e-2
-0.428, 8.730e-2
-0.427, 8.724e-2
-0.426, 8.717e-2
-0.425, 8.711e-2
-0.424, 8.708e-2
-0.423, 8.702e-2
-0.422, 8.693e-2
-0.421, 8.687e-2
-0.420, 8.681e-2
-0.419, 8.674e-2
-0.418, 8.668e-2
-0.417, 8.662e-2
-0.416, 8.659e-2
-0.415, 8.653e-2
-0.414, 8.647e-2
-0.413, 8.641e-2
-0.412, 8.634e-2
-0.411, 8.628e-2
-0.410, 8.622e-2
-0.409, 8.610e-2
-0.408, 8.607e-2
-0.407, 8.604e-2
-0.406, 8.594e-2
-0.405, 8.591e-2
-0.404, 8.585e-2
-0.403, 8.579e-2
-0.402, 8.573e-2
-0.401, 8.567e-2
-0.400, 8.564e-2
-0.399, 8.558e-2
-0.398, 8.551e-2
-0.397, 8.545e-2
-0.396, 8.539e-2
-0.395, 8.533e-2
-0.394, 8.527e-2
-0.393, 8.521e-2
-0.392, 8.518e-2
-0.391, 8.514e-2
-0.390, 8.505e-2
-0.389, 8.502e-2
-0.388, 8.496e-2
-0.387, 8.490e-2
-0.386, 8.484e-2
-0.385, 8.481e-2
-0.384, 8.471e-2
-0.383, 8.468e-2
-0.382, 8.462e-2
-0.381, 8.456e-2
-0.380, 8.453e-2
-0.379, 8.447e-2
-0.378, 8.444e-2
-0.377, 8.438e-2
-0.376, 8.431e-2
-0.375, 8.428e-2
-0.374, 8.419e-2
-0.373, 8.416e-2
-0.372, 8.410e-2
-0.371, 8.404e-2
-0.370, 8.398e-2
-0.369, 8.391e-2
-0.368, 8.388e-2
-0.367, 8.382e-2
-0.366, 8.376e-2
-0.365, 8.373e-2
-0.364, 8.367e-2
-0.363, 8.364e-2
-0.362, 8.358e-2
-0.361, 8.352e-2
-0.360, 8.348e-2
-0.359, 8.342e-2
-0.358, 8.333e-2
-0.357, 8.330e-2
-0.356, 8.324e-2
-0.355, 8.318e-2
-0.354, 8.312e-2
-0.353, 8.308e-2
-0.352, 8.302e-2
-0.351, 8.299e-2
-0.350, 8.293e-2
-0.349, 8.287e-2
-0.348, 8.281e-2
-0.347, 8.278e-2
-0.346, 8.272e-2
-0.345, 8.265e-2
-0.344, 8.259e-2
-0.343, 8.256e-2
-0.342, 8.250e-2
-0.341, 8.244e-2
-0.340, 8.238e-2
-0.339, 8.235e-2
-0.338, 8.228e-2
-0.337, 8.225e-2
-0.336, 8.219e-2
-0.335, 8.213e-2
-0.334, 8.210e-2
-0.333, 8.201e-2
-0.332, 8.195e-2
-0.331, 8.189e-2
-0.330, 8.185e-2
-0.329, 8.179e-2
-0.328, 8.176e-2
-0.327, 8.170e-2
-0.326, 8.164e-2
-0.325, 8.158e-2
-0.324, 8.152e-2
-0.323, 8.149e-2
-0.322, 8.142e-2
-0.321, 8.136e-2
-0.320, 8.130e-2
-0.319, 8.124e-2
-0.318, 8.118e-2
-0.317, 8.115e-2
-0.316, 8.109e-2
-0.315, 8.102e-2
-0.314, 8.096e-2
-0.313, 8.093e-2
-0.312, 8.087e-2
-0.311, 8.084e-2
-0.310, 8.078e-2
-0.309, 8.072e-2
-0.308, 8.069e-2
-0.307, 8.059e-2
-0.306, 8.056e-2
-0.305, 8.050e-2
-0.304, 8.044e-2
-0.303, 8.041e-2
-0.302, 8.035e-2
-0.301, 8.032e-2
-0.300, 8.022e-2
-0.299, 8.019e-2
-0.298, 8.013e-2
-0.297, 8.007e-2
-0.296, 8.004e-2
-0.295, 8.001e-2
-0.294, 7.992e-2
-0.293, 7.986e-2
-0.292, 7.979e-2
-0.291, 7.973e-2
-0.290, 7.970e-2
-0.289, 7.964e-2
-0.288, 7.961e-2
-0.287, 7.955e-2
-0.286, 7.949e-2
-0.285, 7.946e-2
-0.284, 7.939e-2
-0.283, 7.933e-2
-0.282, 7.930e-2
-0.281, 7.921e-2
-0.280, 7.918e-2
-0.279, 7.912e-2
-0.278, 7.906e-2
-0.277, 7.903e-2
-0.276, 7.896e-2
-0.275, 7.890e-2
-0.274, 7.884e-2
-0.273, 7.881e-2
-0.272, 7.875e-2
-0.271, 7.872e-2
-0.270, 7.866e-2
-0.269, 7.863e-2
-0.268, 7.853e-2
-0.267, 7.847e-2
-0.266, 7.841e-2
-0.265, 7.835e-2
-0.264, 7.832e-2
-0.263, 7.829e-2
-0.262, 7.823e-2
-0.261, 7.819e-2
-0.260, 7.813e-2
-0.259, 7.804e-2
-0.258, 7.801e-2
-0.257, 7.795e-2
-0.256, 7.789e-2
-0.255, 7.783e-2
-0.254, 7.776e-2
-0.253, 7.773e-2
-0.252, 7.767e-2
-0.251, 7.761e-2
-0.250, 7.758e-2
-0.249, 7.752e-2
-0.248, 7.749e-2
-0.247, 7.743e-2
-0.246, 7.736e-2
-0.245, 7.733e-2
-0.244, 7.727e-2
-0.243, 7.718e-2
-0.242, 7.715e-2
-0.241, 7.709e-2
-0.240, 7.706e-2
-0.239, 7.700e-2
-0.238, 7.696e-2
-0.237, 7.690e-2
-0.236, 7.684e-2
-0.235, 7.681e-2
-0.234, 7.675e-2
-0.233, 7.669e-2
-0.232, 7.666e-2
-0.231, 7.660e-2
-0.230, 7.650e-2
-0.229, 7.647e-2
-0.228, 7.641e-2
-0.227, 7.635e-2
-0.226, 7.632e-2
-0.225, 7.626e-2
-0.224, 7.623e-2
-0.223, 7.617e-2
-0.222, 7.613e-2
-0.221, 7.607e-2
-0.220, 7.601e-2
-0.219, 7.595e-2
-0.218, 7.592e-2
-0.217, 7.583e-2
-0.216, 7.580e-2
-0.215, 7.577e-2
-0.214, 7.567e-2
-0.213, 7.564e-2
-0.212, 7.558e-2
-0.211, 7.552e-2
-0.210, 7.549e-2
-0.209, 7.543e-2
-0.208, 7.540e-2
-0.207, 7.533e-2
-0.206, 7.527e-2
-0.205, 7.521e-2
-0.204, 7.512e-2
-0.203, 7.509e-2
-0.202, 7.503e-2
-0.201, 7.497e-2
-0.200, 7.493e-2
-0.199, 7.487e-2
-0.198, 7.484e-2
-0.197, 7.478e-2
-0.196, 7.472e-2
-0.195, 7.466e-2
-0.194, 7.463e-2
-0.193, 7.457e-2
-0.192, 7.450e-2
-0.191, 7.444e-2
-0.190, 7.441e-2
-0.189, 7.435e-2
-0.188, 7.429e-2
-0.187, 7.423e-2
-0.186, 7.420e-2
-0.185, 7.414e-2
-0.184, 7.410e-2
-0.183, 7.404e-2
-0.182, 7.398e-2
-0.181, 7.392e-2
-0.180, 7.386e-2
-0.179, 7.380e-2
-0.178, 7.374e-2
-0.177, 7.370e-2
-0.176, 7.364e-2
-0.175, 7.361e-2
-0.174, 7.352e-2
-0.173, 7.349e-2
-0.172, 7.343e-2
-0.171, 7.340e-2
-0.170, 7.334e-2
-0.169, 7.327e-2
-0.168, 7.321e-2
-0.167, 7.318e-2
-0.166, 7.309e-2
-0.165, 7.306e-2
-0.164, 7.300e-2
-0.163, 7.294e-2
-0.162, 7.287e-2
-0.161, 7.284e-2
-0.160, 7.278e-2
-0.159, 7.275e-2
-0.158, 7.269e-2
-0.157, 7.263e-2
-0.156, 7.257e-2
-0.155, 7.251e-2
-0.154, 7.247e-2
-0.153, 7.238e-2
-0.152, 7.235e-2
-0.151, 7.229e-2
-0.150, 7.223e-2
-0.149, 7.220e-2
-0.148, 7.214e-2
-0.147, 7.207e-2
-0.146, 7.201e-2
-0.145, 7.198e-2
-0.144, 7.192e-2
-0.143, 7.189e-2
-0.142, 7.183e-2
-0.141, 7.177e-2
-0.140, 7.171e-2
-0.139, 7.164e-2
-0.138, 7.158e-2
-0.137, 7.152e-2
-0.136, 7.149e-2
-0.135, 7.146e-2
-0.134, 7.140e-2
-0.133, 7.134e-2
-0.132, 7.128e-2
-0.131, 7.121e-2
-0.130, 7.118e-2
-0.129, 7.112e-2
-0.128, 7.106e-2
-0.127, 7.100e-2
-0.126, 7.097e-2
-0.125, 7.091e-2
-0.124, 7.084e-2
-0.123, 7.078e-2
-0.122, 7.075e-2
-0.121, 7.066e-2
-0.120, 7.063e-2
-0.119, 7.060e-2
-0.118, 7.054e-2
-0.117, 7.048e-2
-0.116, 7.044e-2
-0.115, 7.035e-2
-0.114, 7.029e-2
-0.113, 7.026e-2
-0.112, 7.020e-2
-0.111, 7.017e-2
-0.110, 7.011e-2
-0.109, 7.008e-2
-0.108, 7.001e-2
-0.107, 6.995e-2
-0.106, 6.992e-2
-0.105, 6.983e-2
-0.104, 6.980e-2
-0.103, 6.977e-2
-0.102, 6.971e-2
-0.101, 6.965e-2
-0.100, 6.961e-2
-0.099, 6.955e-2
-0.098, 6.949e-2
-0.097, 6.946e-2
-0.096, 6.943e-2
-0.095, 6.937e-2
-0.094, 6.934e-2
-0.093, 6.928e-2
-0.092, 6.921e-2
-0.091, 6.915e-2
-0.090, 6.912e-2
-0.089, 6.906e-2
-0.088, 6.903e-2
-0.087, 6.897e-2
-0.086, 6.891e-2
-0.085, 6.888e-2
-0.084, 6.882e-2
-0.083, 6.878e-2
-0.082, 6.875e-2
-0.081, 6.869e-2
-0.080, 6.866e-2
-0.079, 6.863e-2
-0.078, 6.857e-2
-0.077, 6.854e-2
-0.076, 6.845e-2
-0.075, 6.842e-2
-0.074, 6.838e-2
-0.073, 6.832e-2
-0.072, 6.829e-2
-0.071, 6.823e-2
-0.070, 6.820e-2
-0.069, 6.817e-2
-0.068, 6.811e-2
-0.067, 6.808e-2
-0.066, 6.805e-2
-0.065, 6.798e-2
-0.064, 6.795e-2
-0.063, 6.789e-2
-0.062, 6.786e-2
-0.061, 6.780e-2
-0.060, 6.777e-2
-0.059, 6.771e-2
-0.058, 6.768e-2
-0.057, 6.765e-2
-0.056, 6.762e-2
-0.055, 6.758e-2
-0.054, 6.752e-2
-0.053, 6.749e-2
-0.052, 6.746e-2
-0.051, 6.740e-2
-0.050, 6.734e-2
-0.049, 6.731e-2
-0.048, 6.728e-2
-0.047, 6.725e-2
-0.046, 6.722e-2
-0.045, 6.719e-2
-0.044, 6.715e-2
-0.043, 6.712e-2
-0.042, 6.709e-2
-0.041, 6.706e-2
-0.040, 6.700e-2
-0.039, 6.697e-2
-0.038, 6.694e-2
-0.037, 6.691e-2
-0.036, 6.688e-2
-0.035, 6.685e-2
-0.034, 6.682e-2
-0.033, 6.679e-2
-0.032, 6.679e-2
-0.031, 6.675e-2
-0.030, 6.669e-2
-0.029, 6.666e-2
-0.028, 6.663e-2
-0.027, 6.660e-2
-0.026, 6.660e-2
-0.025, 6.654e-2
-0.024, 6.651e-2
-0.023, 6.651e-2
-0.022, 6.648e-2
-0.021, 6.645e-2
-0.020, 6.642e-2
-0.019, 6.639e-2
-0.018, 6.635e-2
-0.017, 6.635e-2
-0.016, 6.632e-2
-0.015, 6.629e-2
-0.014, 6.629e-2
-0.013, 6.626e-2
-0.012, 6.620e-2
-0.011, 6.620e-2
-0.010, 6.617e-2
-0.009, 6.617e-2
-0.008, 6.614e-2
-0.007, 6.614e-2
-0.006, 6.611e-2
-0.005, 6.611e-2
-0.004, 6.608e-2
-0.003, 6.605e-2
-0.002, 6.602e-2
-0.001, 6.602e-2
-0.000, 6.559e-2
-0.001, 6.288e-2
-0.002, 6.002e-2
-0.003, 5.722e-2
-0.004, 5.451e-2
-0.005, 5.193e-2
-0.006, 4.938e-2
-0.007, 4.692e-2
-0.008, 4.452e-2
-0.009, 4.218e-2
-0.010, 3.994e-2
-0.011, 3.769e-2
-0.012, 3.554e-2
-0.013, 3.348e-2
-0.014, 3.142e-2
-0.015, 2.942e-2
-0.016, 2.745e-2
-0.017, 2.558e-2
-0.018, 2.373e-2
-0.019, 2.189e-2
-0.020, 2.013e-2
-0.021, 1.841e-2
-0.022, 1.675e-2
-0.023, 1.512e-2
-0.024, 1.352e-2
-0.025, 1.195e-2
-0.026, 1.045e-2
-0.027, 8.970e-3
-0.028, 7.524e-3
-0.029, 6.109e-3
-0.030, 4.726e-3
-0.031, 3.372e-3
-0.032, 2.081e-3
-0.033, 7.892e-4
-0.034, -4.717e-4
-0.035, -1.702e-3
-0.036, -2.901e-3
-0.037, -4.070e-3
-0.038, -5.208e-3
-0.039, -6.284e-3
-0.040, -7.360e-3
-0.041, -8.437e-3
-0.042, -9.452e-3
-0.043, -1.047e-2
-0.044, -1.148e-2
-0.045, -1.243e-2
-0.046, -1.339e-2
-0.047, -1.428e-2
-0.048, -1.520e-2
-0.049, -1.606e-2
-0.050, -1.692e-2
-0.051, -1.779e-2
-0.052, -1.855e-2
-0.053, -1.935e-2
-0.054, -2.015e-2
-0.055, -2.092e-2
