Mar. 29, 2018   14:20:51
Cyclic Voltammetry
-0.935, 9.927e-4
-0.934, 9.985e-4
-0.933, 1.016e-3
-0.932, 1.034e-3
-0.931, 1.047e-3
-0.930, 1.064e-3
-0.929, 1.080e-3
-0.928, 1.093e-3
-0.927, 1.109e-3
-0.926, 1.117e-3
-0.925, 1.129e-3
-0.924, 1.143e-3
-0.923, 1.156e-3
-0.922, 1.167e-3
-0.921, 1.171e-3
-0.920, 1.186e-3
-0.919, 1.204e-3
-0.918, 1.214e-3
-0.917, 1.226e-3
-0.916, 1.238e-3
-0.915, 1.247e-3
-0.914, 1.262e-3
-0.913, 1.269e-3
-0.912, 1.281e-3
-0.911, 1.294e-3
-0.910, 1.302e-3
-0.909, 1.307e-3
-0.908, 1.313e-3
-0.907, 1.324e-3
-0.906, 1.338e-3
-0.905, 1.348e-3
-0.904, 1.360e-3
-0.903, 1.372e-3
-0.902, 1.381e-3
-0.901, 1.391e-3
-0.900, 1.402e-3
-0.899, 1.407e-3
-0.898, 1.420e-3
-0.897, 1.426e-3
-0.896, 1.427e-3
-0.895, 1.432e-3
-0.894, 1.446e-3
-0.893, 1.457e-3
-0.892, 1.466e-3
-0.891, 1.474e-3
-0.890, 1.487e-3
-0.889, 1.493e-3
-0.888, 1.503e-3
-0.887, 1.513e-3
-0.886, 1.516e-3
-0.885, 1.526e-3
-0.884, 1.537e-3
-0.883, 1.533e-3
-0.882, 1.546e-3
-0.881, 1.557e-3
-0.880, 1.565e-3
-0.879, 1.575e-3
-0.878, 1.580e-3
-0.877, 1.590e-3
-0.876, 1.603e-3
-0.875, 1.607e-3
-0.874, 1.617e-3
-0.873, 1.620e-3
-0.872, 1.628e-3
-0.871, 1.637e-3
-0.870, 1.631e-3
-0.869, 1.645e-3
-0.868, 1.654e-3
-0.867, 1.659e-3
-0.866, 1.671e-3
-0.865, 1.678e-3
-0.864, 1.687e-3
-0.863, 1.700e-3
-0.862, 1.703e-3
-0.861, 1.712e-3
-0.860, 1.719e-3
-0.859, 1.726e-3
-0.858, 1.733e-3
-0.857, 1.731e-3
-0.856, 1.740e-3
-0.855, 1.752e-3
-0.854, 1.757e-3
-0.853, 1.766e-3
-0.852, 1.773e-3
-0.851, 1.781e-3
-0.850, 1.789e-3
-0.849, 1.796e-3
-0.848, 1.802e-3
-0.847, 1.808e-3
-0.846, 1.812e-3
-0.845, 1.816e-3
-0.844, 1.818e-3
-0.843, 1.829e-3
-0.842, 1.839e-3
-0.841, 1.846e-3
-0.840, 1.850e-3
-0.839, 1.861e-3
-0.838, 1.866e-3
-0.837, 1.877e-3
-0.836, 1.883e-3
-0.835, 1.885e-3
-0.834, 1.893e-3
-0.833, 1.898e-3
-0.832, 1.899e-3
-0.831, 1.907e-3
-0.830, 1.912e-3
-0.829, 1.921e-3
-0.828, 1.926e-3
-0.827, 1.932e-3
-0.826, 1.942e-3
-0.825, 1.948e-3
-0.824, 1.953e-3
-0.823, 1.964e-3
-0.822, 1.964e-3
-0.821, 1.971e-3
-0.820, 1.976e-3
-0.819, 1.970e-3
-0.818, 1.982e-3
-0.817, 1.991e-3
-0.816, 1.997e-3
-0.815, 2.006e-3
-0.814, 2.013e-3
-0.813, 2.021e-3
-0.812, 2.029e-3
-0.811, 2.032e-3
-0.810, 2.040e-3
-0.809, 2.045e-3
-0.808, 2.052e-3
-0.807, 2.059e-3
-0.806, 2.056e-3
-0.805, 2.064e-3
-0.804, 2.074e-3
-0.803, 2.080e-3
-0.802, 2.088e-3
-0.801, 2.094e-3
-0.800, 2.099e-3
-0.799, 2.108e-3
-0.798, 2.112e-3
-0.797, 2.120e-3
-0.796, 2.124e-3
-0.795, 2.128e-3
-0.794, 2.135e-3
-0.793, 2.132e-3
-0.792, 2.140e-3
-0.791, 2.151e-3
-0.790, 2.154e-3
-0.789, 2.162e-3
-0.788, 2.169e-3
-0.787, 2.172e-3
-0.786, 2.184e-3
-0.785, 2.188e-3
-0.784, 2.191e-3
-0.783, 2.199e-3
-0.782, 2.202e-3
-0.781, 2.204e-3
-0.780, 2.206e-3
-0.779, 2.213e-3
-0.778, 2.221e-3
-0.777, 2.227e-3
-0.776, 2.233e-3
-0.775, 2.242e-3
-0.774, 2.246e-3
-0.773, 2.253e-3
-0.772, 2.259e-3
-0.771, 2.261e-3
-0.770, 2.268e-3
-0.769, 2.274e-3
-0.768, 2.272e-3
-0.767, 2.276e-3
-0.766, 2.283e-3
-0.765, 2.293e-3
-0.764, 2.299e-3
-0.763, 2.303e-3
-0.762, 2.313e-3
-0.761, 2.317e-3
-0.760, 2.322e-3
-0.759, 2.330e-3
-0.758, 2.332e-3
-0.757, 2.339e-3
-0.756, 2.346e-3
-0.755, 2.340e-3
-0.754, 2.349e-3
-0.753, 2.354e-3
-0.752, 2.360e-3
-0.751, 2.367e-3
-0.750, 2.373e-3
-0.749, 2.381e-3
-0.748, 2.388e-3
-0.747, 2.389e-3
-0.746, 2.396e-3
-0.745, 2.398e-3
-0.744, 2.405e-3
-0.743, 2.411e-3
-0.742, 2.403e-3
-0.741, 2.413e-3
-0.740, 2.421e-3
-0.739, 2.426e-3
-0.738, 2.433e-3
-0.737, 2.437e-3
-0.736, 2.444e-3
-0.735, 2.451e-3
-0.734, 2.456e-3
-0.733, 2.458e-3
-0.732, 2.464e-3
-0.731, 2.466e-3
-0.730, 2.472e-3
-0.729, 2.466e-3
-0.728, 2.473e-3
-0.727, 2.482e-3
-0.726, 2.483e-3
-0.725, 2.491e-3
-0.724, 2.498e-3
-0.723, 2.500e-3
-0.722, 2.506e-3
-0.721, 2.509e-3
-0.720, 2.513e-3
-0.719, 2.520e-3
-0.718, 2.522e-3
-0.717, 2.526e-3
-0.716, 2.528e-3
-0.715, 2.532e-3
-0.714, 2.541e-3
-0.713, 2.545e-3
-0.712, 2.552e-3
-0.711, 2.557e-3
-0.710, 2.559e-3
-0.709, 2.565e-3
-0.708, 2.570e-3
-0.707, 2.572e-3
-0.706, 2.579e-3
-0.705, 2.584e-3
-0.704, 2.578e-3
-0.703, 2.580e-3
-0.702, 2.587e-3
-0.701, 2.595e-3
-0.700, 2.596e-3
-0.699, 2.600e-3
-0.698, 2.608e-3
-0.697, 2.613e-3
-0.696, 2.617e-3
-0.695, 2.623e-3
-0.694, 2.622e-3
-0.693, 2.628e-3
-0.692, 2.633e-3
-0.691, 2.626e-3
-0.690, 2.634e-3
-0.689, 2.639e-3
-0.688, 2.644e-3
-0.687, 2.650e-3
-0.686, 2.653e-3
-0.685, 2.659e-3
-0.684, 2.663e-3
-0.683, 2.665e-3
-0.682, 2.672e-3
-0.681, 2.674e-3
-0.680, 2.679e-3
-0.679, 2.682e-3
-0.678, 2.674e-3
-0.677, 2.682e-3
-0.676, 2.689e-3
-0.675, 2.689e-3
-0.674, 2.696e-3
-0.673, 2.701e-3
-0.672, 2.705e-3
-0.671, 2.710e-3
-0.670, 2.713e-3
-0.669, 2.718e-3
-0.668, 2.720e-3
-0.667, 2.723e-3
-0.666, 2.725e-3
-0.665, 2.714e-3
-0.664, 2.726e-3
-0.663, 2.730e-3
-0.662, 2.729e-3
-0.661, 2.740e-3
-0.660, 2.744e-3
-0.659, 2.745e-3
-0.658, 2.751e-3
-0.657, 2.752e-3
-0.656, 2.755e-3
-0.655, 2.762e-3
-0.654, 2.761e-3
-0.653, 2.764e-3
-0.652, 2.758e-3
-0.651, 2.763e-3
-0.650, 2.769e-3
-0.649, 2.770e-3
-0.648, 2.779e-3
-0.647, 2.787e-3
-0.646, 2.783e-3
-0.645, 2.786e-3
-0.644, 2.790e-3
-0.643, 2.787e-3
-0.642, 2.792e-3
-0.641, 2.795e-3
-0.640, 2.794e-3
-0.639, 2.790e-3
-0.638, 2.793e-3
-0.637, 2.799e-3
-0.636, 2.804e-3
-0.635, 2.805e-3
-0.634, 2.812e-3
-0.633, 2.816e-3
-0.632, 2.817e-3
-0.631, 2.823e-3
-0.630, 2.817e-3
-0.629, 2.823e-3
-0.628, 2.826e-3
-0.627, 2.817e-3
-0.626, 2.822e-3
-0.625, 2.824e-3
-0.624, 2.829e-3
-0.623, 2.833e-3
-0.622, 2.833e-3
-0.621, 2.838e-3
-0.620, 2.841e-3
-0.619, 2.843e-3
-0.618, 2.848e-3
-0.617, 2.844e-3
-0.616, 2.848e-3
-0.615, 2.849e-3
-0.614, 2.833e-3
-0.613, 2.839e-3
-0.612, 2.848e-3
-0.611, 2.848e-3
-0.610, 2.852e-3
-0.609, 2.855e-3
-0.608, 2.860e-3
-0.607, 2.866e-3
-0.606, 2.865e-3
-0.605, 2.867e-3
-0.604, 2.869e-3
-0.603, 2.866e-3
-0.602, 2.871e-3
-0.601, 2.863e-3
-0.600, 2.868e-3
-0.599, 2.872e-3
-0.598, 2.870e-3
-0.597, 2.875e-3
-0.596, 2.879e-3
-0.595, 2.879e-3
-0.594, 2.883e-3
-0.593, 2.886e-3
-0.592, 2.887e-3
-0.591, 2.888e-3
-0.590, 2.889e-3
-0.589, 2.886e-3
-0.588, 2.882e-3
-0.587, 2.886e-3
-0.586, 2.891e-3
-0.585, 2.890e-3
-0.584, 2.894e-3
-0.583, 2.899e-3
-0.582, 2.900e-3
-0.581, 2.906e-3
-0.580, 2.906e-3
-0.579, 2.902e-3
-0.578, 2.909e-3
-0.577, 2.910e-3
-0.576, 2.902e-3
-0.575, 2.901e-3
-0.574, 2.904e-3
-0.573, 2.909e-3
-0.572, 2.914e-3
-0.571, 2.913e-3
-0.570, 2.917e-3
-0.569, 2.920e-3
-0.568, 2.923e-3
-0.567, 2.928e-3
-0.566, 2.922e-3
-0.565, 2.924e-3
-0.564, 2.927e-3
-0.563, 2.913e-3
-0.562, 2.918e-3
-0.561, 2.925e-3
-0.560, 2.926e-3
-0.559, 2.928e-3
-0.558, 2.929e-3
-0.557, 2.932e-3
-0.556, 2.937e-3
-0.555, 2.937e-3
-0.554, 2.941e-3
-0.553, 2.942e-3
-0.552, 2.943e-3
-0.551, 2.946e-3
-0.550, 2.933e-3
-0.549, 2.941e-3
-0.548, 2.948e-3
-0.547, 2.946e-3
-0.546, 2.951e-3
-0.545, 2.954e-3
-0.544, 2.955e-3
-0.543, 2.961e-3
-0.542, 2.959e-3
-0.541, 2.961e-3
-0.540, 2.964e-3
-0.539, 2.963e-3
-0.538, 2.965e-3
-0.537, 2.958e-3
-0.536, 2.962e-3
-0.535, 2.966e-3
-0.534, 2.967e-3
-0.533, 2.972e-3
-0.532, 2.978e-3
-0.531, 2.979e-3
-0.530, 2.982e-3
-0.529, 2.982e-3
-0.528, 2.978e-3
-0.527, 2.983e-3
-0.526, 2.983e-3
-0.525, 2.984e-3
-0.524, 2.980e-3
-0.523, 2.983e-3
-0.522, 2.989e-3
-0.521, 2.991e-3
-0.520, 2.993e-3
-0.519, 2.999e-3
-0.518, 3.001e-3
-0.517, 3.005e-3
-0.516, 3.003e-3
-0.515, 3.002e-3
-0.514, 3.008e-3
-0.513, 3.009e-3
-0.512, 3.005e-3
-0.511, 3.008e-3
-0.510, 3.009e-3
-0.509, 3.012e-3
-0.508, 3.015e-3
-0.507, 3.017e-3
-0.506, 3.024e-3
-0.505, 3.024e-3
-0.504, 3.025e-3
-0.503, 3.027e-3
-0.502, 3.026e-3
-0.501, 3.032e-3
-0.500, 3.033e-3
-0.499, 3.025e-3
-0.498, 3.028e-3
-0.497, 3.030e-3
-0.496, 3.036e-3
-0.495, 3.038e-3
-0.494, 3.040e-3
-0.493, 3.045e-3
-0.492, 3.048e-3
-0.491, 3.050e-3
-0.490, 3.051e-3
-0.489, 3.051e-3
-0.488, 3.053e-3
-0.487, 3.059e-3
-0.486, 3.045e-3
-0.485, 3.049e-3
-0.484, 3.056e-3
-0.483, 3.055e-3
-0.482, 3.063e-3
-0.481, 3.065e-3
-0.480, 3.068e-3
-0.479, 3.075e-3
-0.478, 3.071e-3
-0.477, 3.074e-3
-0.476, 3.077e-3
-0.475, 3.077e-3
-0.474, 3.081e-3
-0.473, 3.071e-3
-0.472, 3.075e-3
-0.471, 3.081e-3
-0.470, 3.077e-3
-0.469, 3.085e-3
-0.468, 3.090e-3
-0.467, 3.091e-3
-0.466, 3.096e-3
-0.465, 3.096e-3
-0.464, 3.095e-3
-0.463, 3.100e-3
-0.462, 3.102e-3
-0.461, 3.098e-3
-0.460, 3.094e-3
-0.459, 3.096e-3
-0.458, 3.106e-3
-0.457, 3.105e-3
-0.456, 3.110e-3
-0.455, 3.117e-3
-0.454, 3.115e-3
-0.453, 3.119e-3
-0.452, 3.121e-3
-0.451, 3.120e-3
-0.450, 3.123e-3
-0.449, 3.125e-3
-0.448, 3.119e-3
-0.447, 3.120e-3
-0.446, 3.123e-3
-0.445, 3.128e-3
-0.444, 3.129e-3
-0.443, 3.133e-3
-0.442, 3.136e-3
-0.441, 3.137e-3
-0.440, 3.141e-3
-0.439, 3.144e-3
-0.438, 3.144e-3
-0.437, 3.146e-3
-0.436, 3.148e-3
-0.435, 3.138e-3
-0.434, 3.145e-3
-0.433, 3.148e-3
-0.432, 3.150e-3
-0.431, 3.157e-3
-0.430, 3.153e-3
-0.429, 3.158e-3
-0.428, 3.162e-3
-0.427, 3.161e-3
-0.426, 3.164e-3
-0.425, 3.163e-3
-0.424, 3.166e-3
-0.423, 3.170e-3
-0.422, 3.162e-3
-0.421, 3.167e-3
-0.420, 3.173e-3
-0.419, 3.173e-3
-0.418, 3.177e-3
-0.417, 3.176e-3
-0.416, 3.179e-3
-0.415, 3.184e-3
-0.414, 3.183e-3
-0.413, 3.186e-3
-0.412, 3.188e-3
-0.411, 3.188e-3
-0.410, 3.186e-3
-0.409, 3.167e-3
-0.408, 3.178e-3
-0.407, 3.188e-3
-0.406, 3.190e-3
-0.405, 3.194e-3
-0.404, 3.197e-3
-0.403, 3.197e-3
-0.402, 3.204e-3
-0.401, 3.204e-3
-0.400, 3.205e-3
-0.399, 3.213e-3
-0.398, 3.213e-3
-0.397, 3.208e-3
-0.396, 3.202e-3
-0.395, 3.207e-3
-0.394, 3.213e-3
-0.393, 3.213e-3
-0.392, 3.216e-3
-0.391, 3.220e-3
-0.390, 3.221e-3
-0.389, 3.226e-3
-0.388, 3.229e-3
-0.387, 3.227e-3
-0.386, 3.232e-3
-0.385, 3.229e-3
-0.384, 3.225e-3
-0.383, 3.227e-3
-0.382, 3.228e-3
-0.381, 3.233e-3
-0.380, 3.232e-3
-0.379, 3.233e-3
-0.378, 3.240e-3
-0.377, 3.242e-3
-0.376, 3.245e-3
-0.375, 3.249e-3
-0.374, 3.245e-3
-0.373, 3.250e-3
-0.372, 3.252e-3
-0.371, 3.244e-3
-0.370, 3.246e-3
-0.369, 3.249e-3
-0.368, 3.251e-3
-0.367, 3.256e-3
-0.366, 3.256e-3
-0.365, 3.259e-3
-0.364, 3.263e-3
-0.363, 3.262e-3
-0.362, 3.270e-3
-0.361, 3.271e-3
-0.360, 3.272e-3
-0.359, 3.271e-3
-0.358, 3.257e-3
-0.357, 3.265e-3
-0.356, 3.271e-3
-0.355, 3.271e-3
-0.354, 3.276e-3
-0.353, 3.279e-3
-0.352, 3.282e-3
-0.351, 3.285e-3
-0.350, 3.286e-3
-0.349, 3.290e-3
-0.348, 3.291e-3
-0.347, 3.290e-3
-0.346, 3.291e-3
-0.345, 3.284e-3
-0.344, 3.288e-3
-0.343, 3.296e-3
-0.342, 3.293e-3
-0.341, 3.296e-3
-0.340, 3.303e-3
-0.339, 3.301e-3
-0.338, 3.305e-3
-0.337, 3.306e-3
-0.336, 3.306e-3
-0.335, 3.309e-3
-0.334, 3.307e-3
-0.333, 3.306e-3
-0.332, 3.303e-3
-0.331, 3.305e-3
-0.330, 3.312e-3
-0.329, 3.311e-3
-0.328, 3.315e-3
-0.327, 3.320e-3
-0.326, 3.318e-3
-0.325, 3.322e-3
-0.324, 3.323e-3
-0.323, 3.321e-3
-0.322, 3.328e-3
-0.321, 3.324e-3
-0.320, 3.320e-3
-0.319, 3.320e-3
-0.318, 3.319e-3
-0.317, 3.324e-3
-0.316, 3.330e-3
-0.315, 3.329e-3
-0.314, 3.333e-3
-0.313, 3.331e-3
-0.312, 3.332e-3
-0.311, 3.337e-3
-0.310, 3.333e-3
-0.309, 3.336e-3
-0.308, 3.337e-3
-0.307, 3.330e-3
-0.306, 3.335e-3
-0.305, 3.334e-3
-0.304, 3.335e-3
-0.303, 3.337e-3
-0.302, 3.336e-3
-0.301, 3.342e-3
-0.300, 3.343e-3
-0.299, 3.341e-3
-0.298, 3.343e-3
-0.297, 3.344e-3
-0.296, 3.343e-3
-0.295, 3.343e-3
-0.294, 3.331e-3
-0.293, 3.339e-3
-0.292, 3.338e-3
-0.291, 3.337e-3
-0.290, 3.340e-3
-0.289, 3.340e-3
-0.288, 3.341e-3
-0.287, 3.342e-3
-0.286, 3.340e-3
-0.285, 3.341e-3
-0.284, 3.342e-3
-0.283, 3.338e-3
-0.282, 3.337e-3
-0.281, 3.327e-3
-0.280, 3.330e-3
-0.279, 3.334e-3
-0.278, 3.332e-3
-0.277, 3.334e-3
-0.276, 3.333e-3
-0.275, 3.332e-3
-0.274, 3.332e-3
-0.273, 3.331e-3
-0.272, 3.328e-3
-0.271, 3.329e-3
-0.270, 3.323e-3
-0.269, 3.321e-3
-0.268, 3.314e-3
-0.267, 3.315e-3
-0.266, 3.314e-3
-0.265, 3.313e-3
-0.264, 3.309e-3
-0.263, 3.308e-3
-0.262, 3.303e-3
-0.261, 3.304e-3
-0.260, 3.305e-3
-0.259, 3.299e-3
-0.258, 3.297e-3
-0.257, 3.294e-3
-0.256, 3.281e-3
-0.255, 3.278e-3
-0.254, 3.278e-3
-0.253, 3.279e-3
-0.252, 3.279e-3
-0.251, 3.272e-3
-0.250, 3.272e-3
-0.249, 3.271e-3
-0.248, 3.270e-3
-0.247, 3.269e-3
-0.246, 3.261e-3
-0.245, 3.260e-3
-0.244, 3.260e-3
-0.243, 3.247e-3
-0.242, 3.249e-3
-0.241, 3.248e-3
-0.240, 3.247e-3
-0.239, 3.248e-3
-0.238, 3.244e-3
-0.237, 3.247e-3
-0.236, 3.248e-3
-0.235, 3.245e-3
-0.234, 3.243e-3
-0.233, 3.238e-3
-0.232, 3.237e-3
-0.231, 3.241e-3
-0.230, 3.226e-3
-0.229, 3.235e-3
-0.228, 3.235e-3
-0.227, 3.232e-3
-0.226, 3.238e-3
-0.225, 3.237e-3
-0.224, 3.238e-3
-0.223, 3.239e-3
-0.222, 3.238e-3
-0.221, 3.239e-3
-0.220, 3.238e-3
-0.219, 3.236e-3
-0.218, 3.237e-3
-0.217, 3.228e-3
-0.216, 3.234e-3
-0.215, 3.237e-3
-0.214, 3.234e-3
-0.213, 3.237e-3
-0.212, 3.238e-3
-0.211, 3.238e-3
-0.210, 3.243e-3
-0.209, 3.242e-3
-0.208, 3.242e-3
-0.207, 3.243e-3
-0.206, 3.242e-3
-0.205, 3.235e-3
-0.204, 3.230e-3
-0.203, 3.234e-3
-0.202, 3.243e-3
-0.201, 3.244e-3
-0.200, 3.247e-3
-0.199, 3.250e-3
-0.198, 3.250e-3
-0.197, 3.255e-3
-0.196, 3.257e-3
-0.195, 3.254e-3
-0.194, 3.259e-3
-0.193, 3.258e-3
-0.192, 3.253e-3
-0.191, 3.255e-3
-0.190, 3.257e-3
-0.189, 3.261e-3
-0.188, 3.266e-3
-0.187, 3.268e-3
-0.186, 3.270e-3
-0.185, 3.271e-3
-0.184, 3.273e-3
-0.183, 3.279e-3
-0.182, 3.277e-3
-0.181, 3.279e-3
-0.180, 3.283e-3
-0.179, 3.274e-3
-0.178, 3.281e-3
-0.177, 3.286e-3
-0.176, 3.286e-3
-0.175, 3.292e-3
-0.174, 3.291e-3
-0.173, 3.297e-3
-0.172, 3.301e-3
-0.171, 3.301e-3
-0.170, 3.307e-3
-0.169, 3.307e-3
-0.168, 3.313e-3
-0.167, 3.317e-3
-0.166, 3.305e-3
-0.165, 3.315e-3
-0.164, 3.319e-3
-0.163, 3.317e-3
-0.162, 3.323e-3
-0.161, 3.325e-3
-0.160, 3.328e-3
-0.159, 3.333e-3
-0.158, 3.331e-3
-0.157, 3.337e-3
-0.156, 3.339e-3
-0.155, 3.339e-3
-0.154, 3.341e-3
-0.153, 3.334e-3
-0.152, 3.340e-3
-0.151, 3.350e-3
-0.150, 3.351e-3
-0.149, 3.358e-3
-0.148, 3.365e-3
-0.147, 3.365e-3
-0.146, 3.375e-3
-0.145, 3.375e-3
-0.144, 3.379e-3
-0.143, 3.386e-3
-0.142, 3.390e-3
-0.141, 3.391e-3
-0.140, 3.388e-3
-0.139, 3.394e-3
-0.138, 3.403e-3
-0.137, 3.409e-3
-0.136, 3.413e-3
-0.135, 3.420e-3
-0.134, 3.423e-3
-0.133, 3.430e-3
-0.132, 3.436e-3
-0.131, 3.437e-3
-0.130, 3.444e-3
-0.129, 3.449e-3
-0.128, 3.449e-3
-0.127, 3.453e-3
-0.126, 3.461e-3
-0.125, 3.468e-3
-0.124, 3.474e-3
-0.123, 3.476e-3
-0.122, 3.486e-3
-0.121, 3.490e-3
-0.120, 3.495e-3
-0.119, 3.504e-3
-0.118, 3.506e-3
-0.117, 3.512e-3
-0.116, 3.517e-3
-0.115, 3.513e-3
-0.114, 3.524e-3
-0.113, 3.532e-3
-0.112, 3.541e-3
-0.111, 3.549e-3
-0.110, 3.555e-3
-0.109, 3.566e-3
-0.108, 3.577e-3
-0.107, 3.584e-3
-0.106, 3.591e-3
-0.105, 3.595e-3
-0.104, 3.606e-3
-0.103, 3.613e-3
-0.102, 3.614e-3
-0.101, 3.627e-3
-0.100, 3.642e-3
-0.099, 3.643e-3
-0.098, 3.658e-3
-0.097, 3.664e-3
-0.096, 3.675e-3
-0.095, 3.687e-3
-0.094, 3.695e-3
-0.093, 3.705e-3
-0.092, 3.716e-3
-0.091, 3.725e-3
-0.090, 3.737e-3
-0.089, 3.741e-3
-0.088, 3.754e-3
-0.087, 3.770e-3
-0.086, 3.778e-3
-0.085, 3.791e-3
-0.084, 3.804e-3
-0.083, 3.814e-3
-0.082, 3.832e-3
-0.081, 3.841e-3
-0.080, 3.851e-3
-0.079, 3.868e-3
-0.078, 3.879e-3
-0.077, 3.889e-3
-0.076, 3.900e-3
-0.075, 3.915e-3
-0.074, 3.933e-3
-0.073, 3.944e-3
-0.072, 3.962e-3
-0.071, 3.978e-3
-0.070, 3.992e-3
-0.069, 4.009e-3
-0.068, 4.027e-3
-0.067, 4.039e-3
-0.066, 4.057e-3
-0.065, 4.076e-3
-0.064, 4.088e-3
-0.063, 4.106e-3
-0.062, 4.125e-3
-0.061, 4.149e-3
-0.060, 4.171e-3
-0.059, 4.190e-3
-0.058, 4.212e-3
-0.057, 4.231e-3
-0.056, 4.253e-3
-0.055, 4.277e-3
-0.054, 4.296e-3
-0.053, 4.317e-3
-0.052, 4.340e-3
-0.051, 4.352e-3
-0.050, 4.378e-3
-0.049, 4.405e-3
-0.048, 4.431e-3
-0.047, 4.459e-3
-0.046, 4.482e-3
-0.045, 4.512e-3
-0.044, 4.538e-3
-0.043, 4.562e-3
-0.042, 4.590e-3
-0.041, 4.613e-3
-0.040, 4.640e-3
-0.039, 4.671e-3
-0.038, 4.687e-3
-0.037, 4.720e-3
-0.036, 4.751e-3
-0.035, 4.778e-3
-0.034, 4.811e-3
-0.033, 4.844e-3
-0.032, 4.875e-3
-0.031, 4.907e-3
-0.030, 4.933e-3
-0.029, 4.964e-3
-0.028, 4.998e-3
-0.027, 5.025e-3
-0.026, 5.059e-3
-0.025, 5.083e-3
-0.024, 5.118e-3
-0.023, 5.154e-3
-0.022, 5.185e-3
-0.021, 5.224e-3
-0.020, 5.256e-3
-0.019, 5.283e-3
-0.018, 5.322e-3
-0.017, 5.354e-3
-0.016, 5.386e-3
-0.015, 5.422e-3
-0.014, 5.453e-3
-0.013, 5.483e-3
-0.012, 5.516e-3
-0.011, 5.552e-3
-0.010, 5.588e-3
-0.009, 5.618e-3
-0.008, 5.654e-3
-0.007, 5.691e-3
-0.006, 5.726e-3
-0.005, 5.760e-3
-0.004, 5.796e-3
-0.003, 5.827e-3
-0.002, 5.864e-3
-0.001, 5.896e-3
-0.000, 5.702e-3
-0.001, 4.697e-3
-0.002, 3.888e-3
-0.003, 3.321e-3
-0.004, 2.911e-3
-0.005, 2.595e-3
-0.006, 2.338e-3
-0.007, 2.126e-3
-0.008, 1.947e-3
-0.009, 1.790e-3
-0.010, 1.653e-3
-0.011, 1.521e-3
-0.012, 1.404e-3
-0.013, 1.301e-3
-0.014, 1.198e-3
-0.015, 1.107e-3
-0.016, 1.022e-3
-0.017, 9.339e-4
-0.018, 8.548e-4
-0.019, 7.807e-4
-0.020, 7.100e-4
-0.021, 6.428e-4
-0.022, 5.804e-4
-0.023, 5.239e-4
-0.024, 4.650e-4
-0.025, 4.090e-4
-0.026, 3.645e-4
-0.027, 3.100e-4
-0.028, 2.637e-4
-0.029, 2.206e-4
-0.030, 1.727e-4
-0.031, 1.325e-4
-0.032, 9.164e-5
-0.033, 4.842e-5
-0.034, 1.252e-5
-0.035, -2.472e-5
-0.036, -5.968e-5
-0.037, -9.408e-5
-0.038, -1.286e-4
-0.039, -1.515e-4
-0.040, -1.842e-4
-0.041, -2.152e-4
-0.042, -2.405e-4
-0.043, -2.697e-4
-0.044, -2.948e-4
-0.045, -3.232e-4
-0.046, -3.494e-4
-0.047, -3.690e-4
-0.048, -3.929e-4
-0.049, -4.160e-4
-0.050, -4.356e-4
-0.051, -4.538e-4
-0.052, -4.676e-4
-0.053, -4.887e-4
-0.054, -5.121e-4
-0.055, -5.282e-4
