Apr. 17, 2018   13:11:47
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.1072
Anodic Current (A) = 0.1072
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
8.310e-1, -9.878e-1
8.320e-1, -9.883e-1
8.330e-1, -9.889e-1
8.340e-1, -9.895e-1
8.350e-1, -9.900e-1
8.360e-1, -9.906e-1
8.370e-1, -9.912e-1
8.380e-1, -9.918e-1
8.390e-1, -9.923e-1
8.400e-1, -9.929e-1
8.410e-1, -9.934e-1
8.420e-1, -9.940e-1
8.430e-1, -9.946e-1
8.440e-1, -9.951e-1
8.450e-1, -9.957e-1
8.460e-1, -9.962e-1
8.470e-1, -9.968e-1
8.480e-1, -9.973e-1
8.490e-1, -9.979e-1
8.500e-1, -9.985e-1
8.510e-1, -9.990e-1
8.520e-1, -9.995e-1
8.530e-1, -6.053e-1
8.540e-1, -5.898e-1
8.550e-1, -5.777e-1
8.560e-1, -5.650e-1
8.570e-1, -5.542e-1
8.580e-1, -5.443e-1
8.590e-1, -5.352e-1
8.600e-1, -5.270e-1
8.610e-1, -5.199e-1
8.620e-1, -5.136e-1
8.630e-1, -5.074e-1
8.640e-1, -5.009e-1
8.650e-1, -4.942e-1
8.660e-1, -4.878e-1
8.670e-1, -4.814e-1
8.680e-1, -4.754e-1
8.690e-1, -4.696e-1
8.700e-1, -4.639e-1
8.710e-1, -4.584e-1
8.720e-1, -4.531e-1
8.730e-1, -4.480e-1
8.740e-1, -4.429e-1
8.750e-1, -4.381e-1
8.760e-1, -4.334e-1
8.770e-1, -4.289e-1
8.780e-1, -4.244e-1
8.790e-1, -4.201e-1
8.800e-1, -4.159e-1
8.810e-1, -4.117e-1
8.820e-1, -4.077e-1
8.830e-1, -4.037e-1
8.840e-1, -3.999e-1
8.850e-1, -3.962e-1
8.860e-1, -3.925e-1
8.870e-1, -3.889e-1
8.880e-1, -3.853e-1
8.890e-1, -3.818e-1
8.900e-1, -3.783e-1
8.910e-1, -3.750e-1
8.920e-1, -3.717e-1
8.930e-1, -3.683e-1
8.940e-1, -3.651e-1
8.950e-1, -3.619e-1
8.960e-1, -3.588e-1
8.970e-1, -3.557e-1
8.980e-1, -3.527e-1
8.990e-1, -3.497e-1
9.000e-1, -3.467e-1
9.010e-1, -3.438e-1
9.020e-1, -3.409e-1
9.030e-1, -3.380e-1
9.040e-1, -3.352e-1
9.050e-1, -3.324e-1
9.060e-1, -3.297e-1
9.070e-1, -3.269e-1
9.080e-1, -3.242e-1
9.090e-1, -3.215e-1
9.100e-1, -3.189e-1
9.110e-1, -3.163e-1
9.120e-1, -3.136e-1
9.130e-1, -3.111e-1
9.140e-1, -3.084e-1
9.150e-1, -3.059e-1
9.160e-1, -3.033e-1
9.170e-1, -3.008e-1
9.180e-1, -2.983e-1
9.190e-1, -2.958e-1
9.200e-1, -2.933e-1
9.210e-1, -2.909e-1
9.220e-1, -2.884e-1
9.230e-1, -2.860e-1
9.240e-1, -2.837e-1
9.250e-1, -2.814e-1
9.260e-1, -2.791e-1
9.270e-1, -2.769e-1
9.280e-1, -2.747e-1
9.290e-1, -2.725e-1
9.300e-1, -2.704e-1
9.310e-1, -2.682e-1
9.320e-1, -2.660e-1
9.330e-1, -2.641e-1
9.340e-1, -2.625e-1
9.350e-1, -2.611e-1
9.360e-1, -2.597e-1
9.370e-1, -2.582e-1
9.380e-1, -2.566e-1
9.390e-1, -2.550e-1
9.400e-1, -2.533e-1
9.410e-1, -2.514e-1
9.420e-1, -2.496e-1
9.430e-1, -2.478e-1
9.440e-1, -2.460e-1
9.450e-1, -2.440e-1
9.460e-1, -2.421e-1
9.470e-1, -2.402e-1
9.480e-1, -2.383e-1
9.490e-1, -2.363e-1
9.500e-1, -2.342e-1
9.510e-1, -2.321e-1
9.520e-1, -2.297e-1
9.530e-1, -2.273e-1
9.540e-1, -2.246e-1
9.550e-1, -2.219e-1
9.560e-1, -2.193e-1
9.570e-1, -2.170e-1
9.580e-1, -2.155e-1
9.590e-1, -2.144e-1
9.600e-1, -2.135e-1
9.610e-1, -2.125e-1
9.620e-1, -2.114e-1
9.630e-1, -2.101e-1
9.640e-1, -2.086e-1
9.650e-1, -2.070e-1
9.660e-1, -2.055e-1
9.670e-1, -2.042e-1
9.680e-1, -2.030e-1
9.690e-1, -2.020e-1
9.700e-1, -2.012e-1
9.710e-1, -2.003e-1
9.720e-1, -1.993e-1
9.730e-1, -1.982e-1
9.740e-1, -1.971e-1
9.750e-1, -1.960e-1
9.760e-1, -1.947e-1
9.770e-1, -1.935e-1
9.780e-1, -1.922e-1
9.790e-1, -1.909e-1
9.800e-1, -1.896e-1
9.810e-1, -1.883e-1
9.820e-1, -1.870e-1
9.830e-1, -1.857e-1
9.840e-1, -1.844e-1
9.850e-1, -1.831e-1
9.860e-1, -1.818e-1
9.870e-1, -1.805e-1
9.880e-1, -1.793e-1
9.890e-1, -1.780e-1
9.900e-1, -1.767e-1
9.910e-1, -1.755e-1
9.920e-1, -1.742e-1
9.930e-1, -1.730e-1
9.940e-1, -1.717e-1
9.950e-1, -1.705e-1
9.960e-1, -1.693e-1
9.970e-1, -1.680e-1
9.980e-1, -1.668e-1
9.990e-1, -1.656e-1
1.000e+0, -1.644e-1
1.001e+0, -1.632e-1
1.002e+0, -1.620e-1
1.003e+0, -1.609e-1
1.004e+0, -1.597e-1
1.005e+0, -1.585e-1
1.006e+0, -1.574e-1
1.007e+0, -1.562e-1
1.008e+0, -1.551e-1
1.009e+0, -1.539e-1
1.010e+0, -1.528e-1
1.011e+0, -1.516e-1
1.012e+0, -1.505e-1
1.013e+0, -1.494e-1
1.014e+0, -1.482e-1
1.015e+0, -1.472e-1
1.016e+0, -1.460e-1
1.017e+0, -1.449e-1
1.018e+0, -1.438e-1
1.019e+0, -1.428e-1
1.020e+0, -1.417e-1
1.021e+0, -1.406e-1
1.022e+0, -1.395e-1
1.023e+0, -1.385e-1
1.024e+0, -1.374e-1
1.025e+0, -1.364e-1
1.026e+0, -1.353e-1
1.027e+0, -1.343e-1
1.028e+0, -1.332e-1
1.029e+0, -1.322e-1
1.030e+0, -1.312e-1
1.031e+0, -1.302e-1
1.032e+0, -1.292e-1
1.033e+0, -1.282e-1
1.034e+0, -1.272e-1
1.035e+0, -1.261e-1
1.036e+0, -1.251e-1
1.037e+0, -1.242e-1
1.038e+0, -1.232e-1
1.039e+0, -1.223e-1
1.040e+0, -1.213e-1
1.041e+0, -1.203e-1
1.042e+0, -1.193e-1
1.043e+0, -1.184e-1
1.044e+0, -1.174e-1
1.045e+0, -1.165e-1
1.046e+0, -1.156e-1
1.047e+0, -1.146e-1
1.048e+0, -1.137e-1
1.049e+0, -1.127e-1
1.050e+0, -1.118e-1
1.051e+0, -1.109e-1
1.052e+0, -1.100e-1
1.053e+0, -1.091e-1
1.054e+0, -1.081e-1
1.055e+0, -1.073e-1
1.056e+0, -1.063e-1
1.057e+0, -1.054e-1
1.058e+0, -1.046e-1
1.059e+0, -1.037e-1
1.060e+0, -1.028e-1
1.061e+0, -1.019e-1
1.062e+0, -1.010e-1
1.063e+0, -1.001e-1
1.064e+0, -9.930e-2
1.065e+0, -9.848e-2
1.066e+0, -9.760e-2
1.067e+0, -9.673e-2
1.068e+0, -9.588e-2
1.069e+0, -9.502e-2
1.070e+0, -9.423e-2
1.071e+0, -9.335e-2
1.072e+0, -9.254e-2
1.073e+0, -9.169e-2
1.074e+0, -9.085e-2
1.075e+0, -9.003e-2
1.076e+0, -8.921e-2
1.077e+0, -8.841e-2
1.078e+0, -8.759e-2
1.079e+0, -8.678e-2
1.080e+0, -8.599e-2
1.081e+0, -8.518e-2
1.082e+0, -8.441e-2
1.083e+0, -8.360e-2
1.084e+0, -8.283e-2
1.085e+0, -8.203e-2
1.086e+0, -8.125e-2
1.087e+0, -8.047e-2
1.088e+0, -7.970e-2
1.089e+0, -7.900e-2
1.090e+0, -7.818e-2
1.091e+0, -7.746e-2
1.092e+0, -7.665e-2
1.093e+0, -7.589e-2
1.094e+0, -7.515e-2
1.095e+0, -7.437e-2
1.096e+0, -7.365e-2
1.097e+0, -7.287e-2
1.098e+0, -7.214e-2
1.099e+0, -7.139e-2
1.100e+0, -7.067e-2
1.101e+0, -6.991e-2
1.102e+0, -6.921e-2
1.103e+0, -6.852e-2
1.104e+0, -6.774e-2
1.105e+0, -6.704e-2
1.106e+0, -6.630e-2
1.107e+0, -6.558e-2
1.108e+0, -6.489e-2
1.109e+0, -6.417e-2
1.110e+0, -6.349e-2
1.111e+0, -6.274e-2
1.112e+0, -6.204e-2
1.113e+0, -6.134e-2
1.114e+0, -6.064e-2
1.115e+0, -5.997e-2
1.116e+0, -5.928e-2
1.117e+0, -5.859e-2
1.118e+0, -5.790e-2
1.119e+0, -5.723e-2
1.120e+0, -5.653e-2
1.121e+0, -5.588e-2
1.122e+0, -5.522e-2
1.123e+0, -5.452e-2
1.124e+0, -5.385e-2
1.125e+0, -5.316e-2
1.126e+0, -5.249e-2
1.127e+0, -5.187e-2
1.128e+0, -5.119e-2
1.129e+0, -5.053e-2
1.130e+0, -4.989e-2
1.131e+0, -4.924e-2
1.132e+0, -4.860e-2
1.133e+0, -4.793e-2
1.134e+0, -4.732e-2
1.135e+0, -4.666e-2
1.136e+0, -4.602e-2
1.137e+0, -4.538e-2
1.138e+0, -4.478e-2
1.139e+0, -4.414e-2
1.140e+0, -4.349e-2
1.141e+0, -4.291e-2
1.142e+0, -4.226e-2
1.143e+0, -4.164e-2
1.144e+0, -4.101e-2
1.145e+0, -4.041e-2
1.146e+0, -3.981e-2
1.147e+0, -3.918e-2
1.148e+0, -3.859e-2
1.149e+0, -3.794e-2
1.150e+0, -3.738e-2
1.151e+0, -3.675e-2
1.152e+0, -3.616e-2
1.153e+0, -3.555e-2
1.154e+0, -3.495e-2
1.155e+0, -3.435e-2
1.156e+0, -3.376e-2
1.157e+0, -3.317e-2
1.158e+0, -3.255e-2
1.159e+0, -3.193e-2
1.160e+0, -3.139e-2
1.161e+0, -3.080e-2
1.162e+0, -3.026e-2
1.163e+0, -2.963e-2
1.164e+0, -2.905e-2
1.165e+0, -2.853e-2
1.166e+0, -2.791e-2
1.167e+0, -2.739e-2
1.168e+0, -2.678e-2
1.169e+0, -2.623e-2
1.170e+0, -2.564e-2
1.171e+0, -2.507e-2
1.172e+0, -2.454e-2
1.173e+0, -2.396e-2
1.174e+0, -2.343e-2
1.175e+0, -2.284e-2
1.176e+0, -2.228e-2
1.177e+0, -2.170e-2
1.178e+0, -2.117e-2
1.179e+0, -2.064e-2
1.180e+0, -2.007e-2
1.181e+0, -1.957e-2
1.182e+0, -1.900e-2
1.183e+0, -1.845e-2
1.184e+0, -1.795e-2
1.185e+0, -1.738e-2
1.186e+0, -1.687e-2
1.187e+0, -1.629e-2
1.188e+0, -1.576e-2
1.189e+0, -1.522e-2
1.190e+0, -1.468e-2
1.191e+0, -1.416e-2
1.192e+0, -1.364e-2
1.193e+0, -1.312e-2
1.194e+0, -1.258e-2
1.195e+0, -1.208e-2
1.196e+0, -1.153e-2
1.197e+0, -1.101e-2
1.198e+0, -1.053e-2
1.199e+0, -1.002e-2
1.200e+0, -9.481e-3
1.201e+0, -8.983e-3
1.202e+0, -8.456e-3
1.203e+0, -7.995e-3
1.204e+0, -7.451e-3
1.205e+0, -6.980e-3
1.206e+0, -6.443e-3
1.207e+0, -5.957e-3
1.208e+0, -5.472e-3
1.209e+0, -4.948e-3
1.210e+0, -4.498e-3
1.211e+0, -3.992e-3
1.212e+0, -3.467e-3
1.213e+0, -2.983e-3
1.214e+0, -2.505e-3
1.215e+0, -1.977e-3
1.216e+0, -1.486e-3
1.217e+0, -1.051e-3
1.218e+0, -5.241e-4
1.219e+0, -4.696e-5
1.220e+0, -4.180e-1
1.221e+0, -4.478e-1
1.222e+0, -4.744e-1
1.223e+0, -4.950e-1
1.224e+0, -5.123e-1
1.225e+0, -5.273e-1
1.226e+0, -5.407e-1
1.227e+0, -5.529e-1
1.228e+0, -5.639e-1
1.229e+0, -5.740e-1
1.230e+0, -5.832e-1
1.231e+0, -5.919e-1
1.232e+0, -6.002e-1
1.233e+0, -6.081e-1
1.234e+0, -6.154e-1
1.235e+0, -6.223e-1
1.236e+0, -6.287e-1
1.237e+0, -6.349e-1
1.238e+0, -6.408e-1
1.239e+0, -6.464e-1
1.240e+0, -6.517e-1
1.241e+0, -6.567e-1
1.242e+0, -6.615e-1
1.243e+0, -6.660e-1
1.244e+0, -6.703e-1
1.245e+0, -6.747e-1
1.246e+0, -6.792e-1
1.247e+0, -6.837e-1
1.248e+0, -6.881e-1
1.249e+0, -6.925e-1
1.250e+0, -6.967e-1
1.251e+0, -7.008e-1
1.252e+0, -7.048e-1
1.253e+0, -7.087e-1
1.254e+0, -7.124e-1
1.255e+0, -7.158e-1
1.256e+0, -7.189e-1
1.257e+0, -7.217e-1
1.258e+0, -7.244e-1
1.259e+0, -7.271e-1
1.260e+0, -7.297e-1
1.261e+0, -7.324e-1
1.262e+0, -7.349e-1
1.263e+0, -7.376e-1
1.264e+0, -7.402e-1
1.265e+0, -7.429e-1
1.266e+0, -7.457e-1
1.267e+0, -7.485e-1
1.268e+0, -7.514e-1
1.269e+0, -7.546e-1
1.270e+0, -7.582e-1
1.271e+0, -7.623e-1
1.272e+0, -7.659e-1
1.273e+0, -7.686e-1
1.274e+0, -7.715e-1
1.275e+0, -7.746e-1
1.276e+0, -7.773e-1
1.277e+0, -7.796e-1
1.278e+0, -7.811e-1
1.279e+0, -7.818e-1
1.280e+0, -7.829e-1
1.281e+0, -7.843e-1
1.282e+0, -7.862e-1
1.283e+0, -7.886e-1
1.284e+0, -7.912e-1
1.285e+0, -7.940e-1
1.286e+0, -7.965e-1
1.287e+0, -7.987e-1
1.288e+0, -8.004e-1
1.289e+0, -8.021e-1
1.290e+0, -8.038e-1
1.291e+0, -8.055e-1
1.292e+0, -8.073e-1
1.293e+0, -8.090e-1
1.294e+0, -8.108e-1
1.295e+0, -8.124e-1
1.296e+0, -8.141e-1
1.297e+0, -8.159e-1
1.298e+0, -8.176e-1
1.299e+0, -8.194e-1
1.300e+0, -8.211e-1
1.301e+0, -8.229e-1
1.302e+0, -8.247e-1
1.303e+0, -8.265e-1
1.304e+0, -8.282e-1
1.305e+0, -8.299e-1
1.306e+0, -8.317e-1
1.307e+0, -8.334e-1
1.308e+0, -8.350e-1
1.309e+0, -8.366e-1
1.310e+0, -8.383e-1
1.311e+0, -8.399e-1
1.312e+0, -8.414e-1
1.313e+0, -8.429e-1
1.314e+0, -8.442e-1
1.315e+0, -8.456e-1
1.316e+0, -8.471e-1
1.317e+0, -8.487e-1
1.318e+0, -8.502e-1
1.319e+0, -8.516e-1
1.320e+0, -8.531e-1
1.321e+0, -8.544e-1
1.322e+0, -8.557e-1
1.323e+0, -8.570e-1
1.324e+0, -8.583e-1
1.325e+0, -8.595e-1
1.326e+0, -8.606e-1
1.327e+0, -8.617e-1
1.328e+0, -8.627e-1
1.329e+0, -8.637e-1
1.330e+0, -8.647e-1
1.331e+0, -8.655e-1
1.332e+0, -8.665e-1
1.333e+0, -8.674e-1
1.334e+0, -8.683e-1
1.335e+0, -8.693e-1
1.336e+0, -8.703e-1
1.337e+0, -8.714e-1
1.338e+0, -8.724e-1
1.339e+0, -8.734e-1
1.340e+0, -8.745e-1
1.341e+0, -8.756e-1
1.342e+0, -8.766e-1
1.343e+0, -8.777e-1
1.344e+0, -8.788e-1
1.345e+0, -8.799e-1
1.346e+0, -8.809e-1
1.347e+0, -8.820e-1
1.348e+0, -8.830e-1
1.349e+0, -8.841e-1
1.350e+0, -8.851e-1
1.351e+0, -8.862e-1
1.352e+0, -8.872e-1
1.353e+0, -8.883e-1
1.354e+0, -8.893e-1
1.355e+0, -8.903e-1
1.356e+0, -8.914e-1
1.357e+0, -8.923e-1
1.358e+0, -8.934e-1
1.359e+0, -8.944e-1
1.360e+0, -8.954e-1
1.361e+0, -8.964e-1
1.362e+0, -8.974e-1
1.363e+0, -8.984e-1
1.364e+0, -8.993e-1
1.365e+0, -9.003e-1
1.366e+0, -9.012e-1
1.367e+0, -9.022e-1
1.368e+0, -9.032e-1
1.369e+0, -9.041e-1
1.370e+0, -9.051e-1
1.371e+0, -9.060e-1
1.372e+0, -9.069e-1
1.373e+0, -9.078e-1
1.374e+0, -9.087e-1
1.375e+0, -9.097e-1
1.376e+0, -9.105e-1
1.377e+0, -9.114e-1
1.378e+0, -9.123e-1
1.379e+0, -9.132e-1
1.380e+0, -9.141e-1
1.381e+0, -9.150e-1
1.382e+0, -9.159e-1
1.383e+0, -9.167e-1
1.384e+0, -9.176e-1
1.385e+0, -9.184e-1
1.386e+0, -9.193e-1
1.387e+0, -9.202e-1
1.388e+0, -9.210e-1
1.389e+0, -9.219e-1
1.390e+0, -9.227e-1
1.391e+0, -9.235e-1
1.392e+0, -9.243e-1
1.393e+0, -9.252e-1
1.394e+0, -9.260e-1
1.395e+0, -9.268e-1
1.396e+0, -9.276e-1
1.397e+0, -9.284e-1
1.398e+0, -9.292e-1
1.399e+0, -9.300e-1
1.400e+0, -9.308e-1
1.401e+0, -9.316e-1
1.402e+0, -9.323e-1
1.403e+0, -9.331e-1
1.404e+0, -9.339e-1
1.405e+0, -9.347e-1
1.406e+0, -9.355e-1
1.407e+0, -9.362e-1
1.408e+0, -9.370e-1
1.409e+0, -9.377e-1
1.410e+0, -9.385e-1
1.411e+0, -9.392e-1
1.412e+0, -9.400e-1
1.413e+0, -9.407e-1
1.414e+0, -9.414e-1
1.415e+0, -9.421e-1
1.416e+0, -9.428e-1
1.417e+0, -9.436e-1
1.418e+0, -9.443e-1
1.419e+0, -9.450e-1
1.420e+0, -9.457e-1
1.421e+0, -9.464e-1
1.422e+0, -9.471e-1
1.423e+0, -9.478e-1
1.424e+0, -9.485e-1
1.425e+0, -9.492e-1
1.426e+0, -9.499e-1
1.427e+0, -9.506e-1
1.428e+0, -9.512e-1
1.429e+0, -9.519e-1
1.430e+0, -9.526e-1
1.431e+0, -9.533e-1
1.432e+0, -9.539e-1
1.433e+0, -9.546e-1
1.434e+0, -9.553e-1
1.435e+0, -9.559e-1
1.436e+0, -9.566e-1
1.437e+0, -9.572e-1
1.438e+0, -9.579e-1
1.439e+0, -9.586e-1
1.440e+0, -9.592e-1
1.441e+0, -9.598e-1
1.442e+0, -9.605e-1
1.443e+0, -9.611e-1
1.444e+0, -9.618e-1
1.445e+0, -9.623e-1
1.446e+0, -9.630e-1
1.447e+0, -9.636e-1
1.448e+0, -9.642e-1
1.449e+0, -9.649e-1
1.450e+0, -9.655e-1
1.451e+0, -9.661e-1
1.452e+0, -9.667e-1
1.453e+0, -9.673e-1
1.454e+0, -9.679e-1
1.455e+0, -9.685e-1
1.456e+0, -9.691e-1
1.457e+0, -9.697e-1
1.458e+0, -9.704e-1
1.459e+0, -9.709e-1
1.460e+0, -9.715e-1
1.461e+0, -9.721e-1
1.462e+0, -9.727e-1
1.463e+0, -9.733e-1
1.464e+0, -9.738e-1
1.465e+0, -9.744e-1
1.466e+0, -9.749e-1
1.467e+0, -9.755e-1
1.468e+0, -9.761e-1
1.469e+0, -9.767e-1
1.470e+0, -9.773e-1
1.471e+0, -9.778e-1
1.472e+0, -9.784e-1
1.473e+0, -9.789e-1
1.474e+0, -9.795e-1
1.475e+0, -9.800e-1
1.476e+0, -9.806e-1
1.477e+0, -9.812e-1
1.478e+0, -9.817e-1
1.479e+0, -9.822e-1
1.480e+0, -9.827e-1
1.481e+0, -9.833e-1
1.482e+0, -9.839e-1
1.483e+0, -9.844e-1
1.484e+0, -9.849e-1
1.485e+0, -9.854e-1
1.486e+0, -9.859e-1
1.487e+0, -9.865e-1
1.488e+0, -9.870e-1
1.489e+0, -9.875e-1
1.490e+0, -9.880e-1
1.491e+0, -9.886e-1
1.492e+0, -9.891e-1
1.493e+0, -9.896e-1
1.494e+0, -9.901e-1
1.495e+0, -9.906e-1
1.496e+0, -9.911e-1
1.497e+0, -9.916e-1
1.498e+0, -9.921e-1
1.499e+0, -9.926e-1
1.500e+0, -9.931e-1
1.501e+0, -9.937e-1
1.502e+0, -9.941e-1
1.503e+0, -9.947e-1
1.504e+0, -9.951e-1
1.505e+0, -9.956e-1
1.506e+0, -9.961e-1
1.507e+0, -9.966e-1
1.508e+0, -9.971e-1
1.509e+0, -9.976e-1
1.510e+0, -9.981e-1
1.511e+0, -9.986e-1
1.512e+0, -9.991e-1
1.513e+0, -9.995e-1
1.514e+0, -1.000e+0
