Apr. 17, 2018   13:11:50
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.134
Anodic Current (A) = 0.134
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
3.810e-1, -1.168e-1
3.820e-1, -1.152e-1
3.830e-1, -1.132e-1
3.840e-1, -1.108e-1
3.850e-1, -1.082e-1
3.860e-1, -1.057e-1
3.870e-1, -1.035e-1
3.880e-1, -1.018e-1
3.890e-1, -1.003e-1
3.900e-1, -9.881e-2
3.910e-1, -9.729e-2
3.920e-1, -9.557e-2
3.930e-1, -9.373e-2
3.940e-1, -9.179e-2
3.950e-1, -8.983e-2
3.960e-1, -8.782e-2
3.970e-1, -8.582e-2
3.980e-1, -8.385e-2
3.990e-1, -8.179e-2
4.000e-1, -7.985e-2
4.010e-1, -7.782e-2
4.020e-1, -7.584e-2
4.030e-1, -7.386e-2
4.040e-1, -7.190e-2
4.050e-1, -6.999e-2
4.060e-1, -6.802e-2
4.070e-1, -6.609e-2
4.080e-1, -6.423e-2
4.090e-1, -6.233e-2
4.100e-1, -6.047e-2
4.110e-1, -5.861e-2
4.120e-1, -5.677e-2
4.130e-1, -5.496e-2
4.140e-1, -5.314e-2
4.150e-1, -5.135e-2
4.160e-1, -4.958e-2
4.170e-1, -4.786e-2
4.180e-1, -4.610e-2
4.190e-1, -4.441e-2
4.200e-1, -4.269e-2
4.210e-1, -4.101e-2
4.220e-1, -3.936e-2
4.230e-1, -3.768e-2
4.240e-1, -3.607e-2
4.250e-1, -3.437e-2
4.260e-1, -3.275e-2
4.270e-1, -3.117e-2
4.280e-1, -2.958e-2
4.290e-1, -2.803e-2
4.300e-1, -2.645e-2
4.310e-1, -2.488e-2
4.320e-1, -2.335e-2
4.330e-1, -2.183e-2
4.340e-1, -2.032e-2
4.350e-1, -1.881e-2
4.360e-1, -1.738e-2
4.370e-1, -1.587e-2
4.380e-1, -1.442e-2
4.390e-1, -1.299e-2
4.400e-1, -1.153e-2
4.410e-1, -1.018e-2
4.420e-1, -8.754e-3
4.430e-1, -7.375e-3
4.440e-1, -5.979e-3
4.450e-1, -4.602e-3
4.460e-1, -3.259e-3
4.470e-1, -1.928e-3
4.480e-1, -6.019e-4
4.490e-1, -5.085e-1
4.500e-1, -5.416e-1
4.510e-1, -5.700e-1
4.520e-1, -5.926e-1
4.530e-1, -6.118e-1
4.540e-1, -6.286e-1
4.550e-1, -6.434e-1
4.560e-1, -6.567e-1
4.570e-1, -6.686e-1
4.580e-1, -6.794e-1
4.590e-1, -6.894e-1
4.600e-1, -6.987e-1
4.610e-1, -7.078e-1
4.620e-1, -7.163e-1
4.630e-1, -7.243e-1
4.640e-1, -7.318e-1
4.650e-1, -7.390e-1
4.660e-1, -7.457e-1
4.670e-1, -7.521e-1
4.680e-1, -7.582e-1
4.690e-1, -7.643e-1
4.700e-1, -7.703e-1
4.710e-1, -7.763e-1
4.720e-1, -7.822e-1
4.730e-1, -7.880e-1
4.740e-1, -7.936e-1
4.750e-1, -7.989e-1
4.760e-1, -8.038e-1
4.770e-1, -8.084e-1
4.780e-1, -8.125e-1
4.790e-1, -8.161e-1
4.800e-1, -8.196e-1
4.810e-1, -8.231e-1
4.820e-1, -8.265e-1
4.830e-1, -8.300e-1
4.840e-1, -8.336e-1
4.850e-1, -8.374e-1
4.860e-1, -8.413e-1
4.870e-1, -8.456e-1
4.880e-1, -8.507e-1
4.890e-1, -8.562e-1
4.900e-1, -8.609e-1
4.910e-1, -8.651e-1
4.920e-1, -8.695e-1
4.930e-1, -8.733e-1
4.940e-1, -8.759e-1
4.950e-1, -8.768e-1
4.960e-1, -8.779e-1
4.970e-1, -8.800e-1
4.980e-1, -8.830e-1
4.990e-1, -8.868e-1
5.000e-1, -8.907e-1
5.010e-1, -8.940e-1
5.020e-1, -8.965e-1
5.030e-1, -8.988e-1
5.040e-1, -9.011e-1
5.050e-1, -9.035e-1
5.060e-1, -9.059e-1
5.070e-1, -9.082e-1
5.080e-1, -9.105e-1
5.090e-1, -9.128e-1
5.100e-1, -9.151e-1
5.110e-1, -9.177e-1
5.120e-1, -9.201e-1
5.130e-1, -9.225e-1
5.140e-1, -9.250e-1
5.150e-1, -9.275e-1
5.160e-1, -9.299e-1
5.170e-1, -9.322e-1
5.180e-1, -9.346e-1
5.190e-1, -9.369e-1
5.200e-1, -9.391e-1
5.210e-1, -9.411e-1
5.220e-1, -9.431e-1
5.230e-1, -9.451e-1
5.240e-1, -9.472e-1
5.250e-1, -9.493e-1
5.260e-1, -9.513e-1
5.270e-1, -9.533e-1
5.280e-1, -9.551e-1
5.290e-1, -9.569e-1
5.300e-1, -9.586e-1
5.310e-1, -9.602e-1
5.320e-1, -9.616e-1
5.330e-1, -9.630e-1
5.340e-1, -9.642e-1
5.350e-1, -9.655e-1
5.360e-1, -9.666e-1
5.370e-1, -9.679e-1
5.380e-1, -9.691e-1
5.390e-1, -9.704e-1
5.400e-1, -9.717e-1
5.410e-1, -9.731e-1
5.420e-1, -9.745e-1
5.430e-1, -9.759e-1
5.440e-1, -9.774e-1
5.450e-1, -9.788e-1
5.460e-1, -9.803e-1
5.470e-1, -9.817e-1
5.480e-1, -9.831e-1
5.490e-1, -9.846e-1
5.500e-1, -9.860e-1
5.510e-1, -9.874e-1
5.520e-1, -9.888e-1
5.530e-1, -9.902e-1
5.540e-1, -9.917e-1
5.550e-1, -9.930e-1
5.560e-1, -9.944e-1
5.570e-1, -9.958e-1
5.580e-1, -9.971e-1
5.590e-1, -9.984e-1
5.600e-1, -9.998e-1
