Apr. 17, 2018   13:11:53
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.1608
Anodic Current (A) = 0.1608
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
1.010e-1, -8.396e-1
1.020e-1, -8.519e-1
1.030e-1, -8.615e-1
1.040e-1, -8.694e-1
1.050e-1, -8.756e-1
1.060e-1, -8.795e-1
1.070e-1, -8.834e-1
1.080e-1, -8.891e-1
1.090e-1, -8.959e-1
1.100e-1, -9.023e-1
1.110e-1, -9.076e-1
1.120e-1, -9.123e-1
1.130e-1, -9.171e-1
1.140e-1, -9.218e-1
1.150e-1, -9.266e-1
1.160e-1, -9.312e-1
1.170e-1, -9.358e-1
1.180e-1, -9.403e-1
1.190e-1, -9.449e-1
1.200e-1, -9.494e-1
1.210e-1, -9.539e-1
1.220e-1, -9.584e-1
1.230e-1, -9.628e-1
1.240e-1, -9.671e-1
1.250e-1, -9.713e-1
1.260e-1, -9.753e-1
1.270e-1, -9.792e-1
1.280e-1, -9.826e-1
1.290e-1, -9.861e-1
1.300e-1, -9.897e-1
1.310e-1, -9.931e-1
1.320e-1, -9.964e-1
1.330e-1, -9.994e-1
1.340e-1, -4.483e-1
1.350e-1, -4.217e-1
1.360e-1, -3.978e-1
1.370e-1, -3.768e-1
1.380e-1, -3.586e-1
1.390e-1, -3.425e-1
1.400e-1, -3.281e-1
1.410e-1, -3.150e-1
1.420e-1, -3.027e-1
1.430e-1, -2.913e-1
1.440e-1, -2.806e-1
1.450e-1, -2.704e-1
1.460e-1, -2.600e-1
1.470e-1, -2.501e-1
1.480e-1, -2.408e-1
1.490e-1, -2.316e-1
1.500e-1, -2.228e-1
1.510e-1, -2.143e-1
1.520e-1, -2.061e-1
1.530e-1, -1.980e-1
1.540e-1, -1.901e-1
1.550e-1, -1.824e-1
1.560e-1, -1.748e-1
1.570e-1, -1.672e-1
1.580e-1, -1.596e-1
1.590e-1, -1.521e-1
1.600e-1, -1.446e-1
1.610e-1, -1.380e-1
1.620e-1, -1.320e-1
1.630e-1, -1.255e-1
1.640e-1, -1.177e-1
1.650e-1, -1.126e-1
1.660e-1, -1.132e-1
1.670e-1, -1.118e-1
1.680e-1, -1.080e-1
1.690e-1, -1.035e-1
1.700e-1, -9.873e-2
1.710e-1, -9.386e-2
1.720e-1, -8.888e-2
1.730e-1, -8.374e-2
1.740e-1, -7.847e-2
1.750e-1, -7.277e-2
1.760e-1, -6.661e-2
1.770e-1, -6.002e-2
1.780e-1, -5.379e-2
1.790e-1, -4.906e-2
1.800e-1, -4.624e-2
1.810e-1, -4.390e-2
1.820e-1, -4.105e-2
1.830e-1, -3.768e-2
1.840e-1, -3.394e-2
1.850e-1, -3.037e-2
1.860e-1, -2.729e-2
1.870e-1, -2.473e-2
1.880e-1, -2.261e-2
1.890e-1, -2.051e-2
1.900e-1, -1.826e-2
1.910e-1, -1.574e-2
1.920e-1, -1.313e-2
1.930e-1, -1.048e-2
1.940e-1, -7.736e-3
1.950e-1, -5.065e-3
1.960e-1, -2.322e-3
1.970e-1, -5.921e-1
1.980e-1, -6.306e-1
1.990e-1, -6.617e-1
2.000e-1, -6.870e-1
2.010e-1, -7.082e-1
2.020e-1, -7.264e-1
2.030e-1, -7.425e-1
2.040e-1, -7.566e-1
2.050e-1, -7.693e-1
2.060e-1, -7.806e-1
2.070e-1, -7.915e-1
2.080e-1, -8.015e-1
2.090e-1, -8.111e-1
2.100e-1, -8.206e-1
2.110e-1, -8.298e-1
2.120e-1, -8.384e-1
2.130e-1, -8.463e-1
2.140e-1, -8.536e-1
2.150e-1, -8.605e-1
2.160e-1, -8.666e-1
2.170e-1, -8.721e-1
2.180e-1, -8.773e-1
2.190e-1, -8.825e-1
2.200e-1, -8.880e-1
2.210e-1, -8.937e-1
2.220e-1, -9.002e-1
2.230e-1, -9.082e-1
2.240e-1, -9.160e-1
2.250e-1, -9.227e-1
2.260e-1, -9.289e-1
2.270e-1, -9.340e-1
2.280e-1, -9.361e-1
2.290e-1, -9.375e-1
2.300e-1, -9.407e-1
2.310e-1, -9.457e-1
2.320e-1, -9.514e-1
2.330e-1, -9.560e-1
2.340e-1, -9.595e-1
2.350e-1, -9.626e-1
2.360e-1, -9.660e-1
2.370e-1, -9.694e-1
2.380e-1, -9.726e-1
2.390e-1, -9.759e-1
2.400e-1, -9.792e-1
2.410e-1, -9.826e-1
2.420e-1, -9.861e-1
2.430e-1, -9.896e-1
2.440e-1, -9.930e-1
2.450e-1, -9.964e-1
2.460e-1, -9.998e-1
