Jan. 21, 2018   14:18:41
Cyclic Voltammetry
File: c:\users\lingd\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -0.9
High E (V) = 0.1
Low E (V) = -0.9
Init P/N = P
Scan Rate (V/s) = 0.5
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.674, 2.106e-2
-0.673, 2.121e-2
-0.672, 2.133e-2
-0.671, 2.146e-2
-0.670, 2.158e-2
-0.669, 2.170e-2
-0.668, 2.182e-2
-0.667, 2.195e-2
-0.666, 2.210e-2
-0.665, 2.219e-2
-0.664, 2.232e-2
-0.663, 2.247e-2
-0.662, 2.259e-2
-0.661, 2.272e-2
-0.660, 2.287e-2
-0.659, 2.296e-2
-0.658, 2.312e-2
-0.657, 2.324e-2
-0.656, 2.336e-2
-0.655, 2.349e-2
-0.654, 2.364e-2
-0.653, 2.376e-2
-0.652, 2.385e-2
-0.651, 2.401e-2
-0.650, 2.413e-2
-0.649, 2.425e-2
-0.648, 2.438e-2
-0.647, 2.450e-2
-0.646, 2.462e-2
-0.645, 2.478e-2
-0.644, 2.490e-2
-0.643, 2.502e-2
-0.642, 2.515e-2
-0.641, 2.527e-2
-0.640, 2.539e-2
-0.639, 2.548e-2
-0.638, 2.564e-2
-0.637, 2.576e-2
-0.636, 2.588e-2
-0.635, 2.601e-2
-0.634, 2.613e-2
-0.633, 2.625e-2
-0.632, 2.638e-2
-0.631, 2.650e-2
-0.630, 2.662e-2
-0.629, 2.674e-2
-0.628, 2.687e-2
-0.627, 2.699e-2
-0.626, 2.711e-2
-0.625, 2.724e-2
-0.624, 2.736e-2
-0.623, 2.748e-2
-0.622, 2.761e-2
-0.621, 2.773e-2
-0.620, 2.788e-2
-0.619, 2.797e-2
-0.618, 2.810e-2
-0.617, 2.822e-2
-0.616, 2.834e-2
-0.615, 2.850e-2
-0.614, 2.859e-2
-0.613, 2.868e-2
-0.612, 2.884e-2
-0.611, 2.896e-2
-0.610, 2.908e-2
-0.609, 2.921e-2
-0.608, 2.933e-2
-0.607, 2.945e-2
-0.606, 2.957e-2
-0.605, 2.970e-2
-0.604, 2.982e-2
-0.603, 2.994e-2
-0.602, 3.007e-2
-0.601, 3.016e-2
-0.600, 3.028e-2
-0.599, 3.040e-2
-0.598, 3.053e-2
-0.597, 3.065e-2
-0.596, 3.077e-2
-0.595, 3.090e-2
-0.594, 3.102e-2
-0.593, 3.114e-2
-0.592, 3.127e-2
-0.591, 3.139e-2
-0.590, 3.151e-2
-0.589, 3.160e-2
-0.588, 3.173e-2
-0.587, 3.185e-2
-0.586, 3.197e-2
-0.585, 3.210e-2
-0.584, 3.225e-2
-0.583, 3.234e-2
-0.582, 3.246e-2
-0.581, 3.259e-2
-0.580, 3.271e-2
-0.579, 3.283e-2
-0.578, 3.293e-2
-0.577, 3.305e-2
-0.576, 3.317e-2
-0.575, 3.330e-2
-0.574, 3.342e-2
-0.573, 3.351e-2
-0.572, 3.363e-2
-0.571, 3.376e-2
-0.570, 3.388e-2
-0.569, 3.397e-2
-0.568, 3.409e-2
-0.567, 3.422e-2
-0.566, 3.434e-2
-0.565, 3.446e-2
-0.564, 3.459e-2
-0.563, 3.468e-2
-0.562, 3.480e-2
-0.561, 3.493e-2
-0.560, 3.505e-2
-0.559, 3.514e-2
-0.558, 3.526e-2
-0.557, 3.539e-2
-0.556, 3.548e-2
-0.555, 3.563e-2
-0.554, 3.576e-2
-0.553, 3.585e-2
-0.552, 3.597e-2
-0.551, 3.609e-2
-0.550, 3.619e-2
-0.549, 3.631e-2
-0.548, 3.643e-2
-0.547, 3.652e-2
-0.546, 3.665e-2
-0.545, 3.677e-2
-0.544, 3.689e-2
-0.543, 3.702e-2
-0.542, 3.711e-2
-0.541, 3.723e-2
-0.540, 3.735e-2
-0.539, 3.745e-2
-0.538, 3.757e-2
-0.537, 3.769e-2
-0.536, 3.779e-2
-0.535, 3.791e-2
-0.534, 3.803e-2
-0.533, 3.815e-2
-0.532, 3.825e-2
-0.531, 3.837e-2
-0.530, 3.849e-2
-0.529, 3.858e-2
-0.528, 3.871e-2
-0.527, 3.883e-2
-0.526, 3.892e-2
-0.525, 3.905e-2
-0.524, 3.917e-2
-0.523, 3.926e-2
