Mar. 29, 2018   10:26:08
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.1672
Anodic Current (A) = 0.1672
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
2.510e-1, -2.318e-1
2.520e-1, -2.310e-1
2.530e-1, -2.303e-1
2.540e-1, -2.296e-1
2.550e-1, -2.288e-1
2.560e-1, -2.281e-1
2.570e-1, -2.274e-1
2.580e-1, -2.267e-1
2.590e-1, -2.260e-1
2.600e-1, -2.253e-1
2.610e-1, -2.245e-1
2.620e-1, -2.238e-1
2.630e-1, -2.231e-1
2.640e-1, -2.224e-1
2.650e-1, -2.217e-1
2.660e-1, -2.210e-1
2.670e-1, -2.203e-1
2.680e-1, -2.196e-1
2.690e-1, -2.189e-1
2.700e-1, -2.183e-1
2.710e-1, -2.176e-1
2.720e-1, -2.169e-1
2.730e-1, -2.163e-1
2.740e-1, -2.155e-1
2.750e-1, -2.149e-1
2.760e-1, -2.142e-1
2.770e-1, -2.135e-1
2.780e-1, -2.129e-1
2.790e-1, -2.122e-1
2.800e-1, -2.116e-1
2.810e-1, -2.109e-1
2.820e-1, -2.102e-1
2.830e-1, -2.096e-1
2.840e-1, -2.089e-1
2.850e-1, -2.083e-1
2.860e-1, -2.076e-1
2.870e-1, -2.069e-1
2.880e-1, -2.063e-1
2.890e-1, -2.057e-1
2.900e-1, -2.051e-1
2.910e-1, -2.044e-1
2.920e-1, -2.038e-1
2.930e-1, -2.031e-1
2.940e-1, -2.025e-1
2.950e-1, -2.019e-1
2.960e-1, -2.012e-1
2.970e-1, -2.007e-1
2.980e-1, -2.000e-1
2.990e-1, -1.994e-1
3.000e-1, -1.987e-1
3.010e-1, -1.981e-1
3.020e-1, -1.975e-1
3.030e-1, -1.969e-1
3.040e-1, -1.963e-1
3.050e-1, -1.957e-1
3.060e-1, -1.950e-1
3.070e-1, -1.945e-1
3.080e-1, -1.938e-1
3.090e-1, -1.932e-1
3.100e-1, -1.926e-1
3.110e-1, -1.920e-1
3.120e-1, -1.914e-1
3.130e-1, -1.908e-1
3.140e-1, -1.902e-1
3.150e-1, -1.896e-1
3.160e-1, -1.890e-1
3.170e-1, -1.884e-1
3.180e-1, -1.878e-1
3.190e-1, -1.872e-1
3.200e-1, -1.866e-1
3.210e-1, -1.860e-1
3.220e-1, -1.854e-1
3.230e-1, -1.849e-1
3.240e-1, -1.842e-1
3.250e-1, -1.837e-1
3.260e-1, -1.831e-1
3.270e-1, -1.825e-1
3.280e-1, -1.819e-1
3.290e-1, -1.813e-1
3.300e-1, -1.808e-1
3.310e-1, -1.802e-1
3.320e-1, -1.796e-1
3.330e-1, -1.791e-1
3.340e-1, -1.785e-1
3.350e-1, -1.779e-1
3.360e-1, -1.774e-1
3.370e-1, -1.768e-1
3.380e-1, -1.762e-1
3.390e-1, -1.757e-1
3.400e-1, -1.751e-1
3.410e-1, -1.745e-1
3.420e-1, -1.739e-1
3.430e-1, -1.734e-1
3.440e-1, -1.728e-1
3.450e-1, -1.723e-1
3.460e-1, -1.717e-1
3.470e-1, -1.712e-1
3.480e-1, -1.706e-1
3.490e-1, -1.700e-1
3.500e-1, -1.695e-1
3.510e-1, -1.689e-1
3.520e-1, -1.684e-1
3.530e-1, -1.678e-1
3.540e-1, -1.673e-1
3.550e-1, -1.668e-1
3.560e-1, -1.662e-1
3.570e-1, -1.657e-1
3.580e-1, -1.651e-1
3.590e-1, -1.646e-1
3.600e-1, -1.641e-1
3.610e-1, -1.635e-1
3.620e-1, -1.630e-1
3.630e-1, -1.625e-1
3.640e-1, -1.619e-1
3.650e-1, -1.614e-1
3.660e-1, -1.609e-1
3.670e-1, -1.603e-1
3.680e-1, -1.598e-1
3.690e-1, -1.593e-1
3.700e-1, -1.587e-1
3.710e-1, -1.582e-1
3.720e-1, -1.577e-1
3.730e-1, -1.571e-1
3.740e-1, -1.567e-1
3.750e-1, -1.561e-1
3.760e-1, -1.556e-1
3.770e-1, -1.551e-1
3.780e-1, -1.545e-1
3.790e-1, -1.540e-1
3.800e-1, -1.535e-1
3.810e-1, -1.530e-1
3.820e-1, -1.524e-1
3.830e-1, -1.519e-1
3.840e-1, -1.514e-1
3.850e-1, -1.509e-1
3.860e-1, -1.504e-1
3.870e-1, -1.498e-1
3.880e-1, -1.493e-1
3.890e-1, -1.488e-1
3.900e-1, -1.483e-1
3.910e-1, -1.478e-1
3.920e-1, -1.473e-1
3.930e-1, -1.467e-1
3.940e-1, -1.462e-1
3.950e-1, -1.457e-1
3.960e-1, -1.452e-1
3.970e-1, -1.447e-1
3.980e-1, -1.442e-1
3.990e-1, -1.437e-1
4.000e-1, -1.432e-1
4.010e-1, -1.427e-1
4.020e-1, -1.422e-1
4.030e-1, -1.417e-1
4.040e-1, -1.412e-1
4.050e-1, -1.407e-1
4.060e-1, -1.402e-1
4.070e-1, -1.397e-1
4.080e-1, -1.392e-1
4.090e-1, -1.387e-1
4.100e-1, -1.382e-1
4.110e-1, -1.377e-1
4.120e-1, -1.372e-1
4.130e-1, -1.367e-1
4.140e-1, -1.362e-1
4.150e-1, -1.357e-1
4.160e-1, -1.352e-1
4.170e-1, -1.347e-1
4.180e-1, -1.342e-1
4.190e-1, -1.337e-1
4.200e-1, -1.332e-1
4.210e-1, -1.327e-1
4.220e-1, -1.322e-1
4.230e-1, -1.317e-1
4.240e-1, -1.312e-1
4.250e-1, -1.307e-1
4.260e-1, -1.302e-1
4.270e-1, -1.298e-1
4.280e-1, -1.293e-1
4.290e-1, -1.288e-1
4.300e-1, -1.283e-1
4.310e-1, -1.278e-1
4.320e-1, -1.274e-1
4.330e-1, -1.269e-1
4.340e-1, -1.264e-1
4.350e-1, -1.259e-1
4.360e-1, -1.254e-1
4.370e-1, -1.249e-1
4.380e-1, -1.244e-1
4.390e-1, -1.240e-1
4.400e-1, -1.235e-1
4.410e-1, -1.230e-1
4.420e-1, -1.225e-1
4.430e-1, -1.221e-1
4.440e-1, -1.216e-1
4.450e-1, -1.211e-1
4.460e-1, -1.206e-1
4.470e-1, -1.202e-1
4.480e-1, -1.197e-1
4.490e-1, -1.192e-1
4.500e-1, -1.187e-1
4.510e-1, -1.183e-1
4.520e-1, -1.178e-1
4.530e-1, -1.173e-1
4.540e-1, -1.168e-1
4.550e-1, -1.164e-1
4.560e-1, -1.159e-1
4.570e-1, -1.154e-1
4.580e-1, -1.150e-1
4.590e-1, -1.145e-1
4.600e-1, -1.140e-1
4.610e-1, -1.136e-1
4.620e-1, -1.130e-1
4.630e-1, -1.126e-1
4.640e-1, -1.121e-1
4.650e-1, -1.117e-1
4.660e-1, -1.112e-1
4.670e-1, -1.107e-1
4.680e-1, -1.103e-1
4.690e-1, -1.098e-1
4.700e-1, -1.093e-1
4.710e-1, -1.088e-1
4.720e-1, -1.084e-1
4.730e-1, -1.079e-1
4.740e-1, -1.075e-1
4.750e-1, -1.070e-1
4.760e-1, -1.065e-1
4.770e-1, -1.061e-1
4.780e-1, -1.056e-1
4.790e-1, -1.052e-1
4.800e-1, -1.047e-1
4.810e-1, -1.042e-1
4.820e-1, -1.038e-1
4.830e-1, -1.033e-1
4.840e-1, -1.028e-1
4.850e-1, -1.024e-1
4.860e-1, -1.019e-1
4.870e-1, -1.015e-1
4.880e-1, -1.010e-1
4.890e-1, -1.006e-1
4.900e-1, -1.001e-1
4.910e-1, -9.963e-2
4.920e-1, -9.920e-2
4.930e-1, -9.872e-2
4.940e-1, -9.826e-2
4.950e-1, -9.782e-2
4.960e-1, -9.736e-2
4.970e-1, -9.692e-2
4.980e-1, -9.645e-2
4.990e-1, -9.600e-2
5.000e-1, -9.555e-2
5.010e-1, -9.510e-2
5.020e-1, -9.463e-2
5.030e-1, -9.417e-2
5.040e-1, -9.375e-2
5.050e-1, -9.325e-2
5.060e-1, -9.282e-2
5.070e-1, -9.234e-2
5.080e-1, -9.189e-2
5.090e-1, -9.150e-2
5.100e-1, -9.103e-2
5.110e-1, -9.058e-2
5.120e-1, -9.008e-2
5.130e-1, -8.966e-2
5.140e-1, -8.923e-2
5.150e-1, -8.875e-2
5.160e-1, -8.836e-2
5.170e-1, -8.787e-2
5.180e-1, -8.744e-2
5.190e-1, -8.696e-2
5.200e-1, -8.652e-2
5.210e-1, -8.608e-2
5.220e-1, -8.562e-2
5.230e-1, -8.521e-2
5.240e-1, -8.475e-2
5.250e-1, -8.433e-2
5.260e-1, -8.387e-2
5.270e-1, -8.343e-2
5.280e-1, -8.301e-2
5.290e-1, -8.254e-2
5.300e-1, -8.209e-2
5.310e-1, -8.162e-2
5.320e-1, -8.120e-2
5.330e-1, -8.076e-2
5.340e-1, -8.030e-2
5.350e-1, -7.986e-2
5.360e-1, -7.945e-2
5.370e-1, -7.900e-2
5.380e-1, -7.856e-2
5.390e-1, -7.809e-2
5.400e-1, -7.768e-2
5.410e-1, -7.721e-2
5.420e-1, -7.677e-2
5.430e-1, -7.633e-2
5.440e-1, -7.589e-2
5.450e-1, -7.546e-2
5.460e-1, -7.499e-2
5.470e-1, -7.455e-2
5.480e-1, -7.410e-2
5.490e-1, -7.368e-2
5.500e-1, -7.323e-2
5.510e-1, -7.281e-2
5.520e-1, -7.238e-2
5.530e-1, -7.191e-2
5.540e-1, -7.147e-2
5.550e-1, -7.103e-2
5.560e-1, -7.059e-2
5.570e-1, -7.020e-2
5.580e-1, -6.974e-2
5.590e-1, -6.932e-2
5.600e-1, -6.885e-2
5.610e-1, -6.840e-2
5.620e-1, -6.801e-2
5.630e-1, -6.756e-2
5.640e-1, -6.714e-2
5.650e-1, -6.669e-2
5.660e-1, -6.623e-2
5.670e-1, -6.582e-2
5.680e-1, -6.537e-2
5.690e-1, -6.493e-2
5.700e-1, -6.448e-2
5.710e-1, -6.405e-2
5.720e-1, -6.362e-2
5.730e-1, -6.318e-2
5.740e-1, -6.279e-2
5.750e-1, -6.232e-2
5.760e-1, -6.188e-2
5.770e-1, -6.144e-2
5.780e-1, -6.099e-2
5.790e-1, -6.056e-2
5.800e-1, -6.012e-2
5.810e-1, -5.975e-2
5.820e-1, -5.929e-2
5.830e-1, -5.887e-2
5.840e-1, -5.843e-2
5.850e-1, -5.800e-2
5.860e-1, -5.759e-2
5.870e-1, -5.715e-2
5.880e-1, -5.675e-2
5.890e-1, -5.627e-2
5.900e-1, -5.586e-2
5.910e-1, -5.543e-2
5.920e-1, -5.499e-2
5.930e-1, -5.458e-2
5.940e-1, -5.409e-2
5.950e-1, -5.367e-2
5.960e-1, -5.325e-2
5.970e-1, -5.283e-2
5.980e-1, -5.241e-2
5.990e-1, -5.196e-2
6.000e-1, -5.155e-2
6.010e-1, -5.112e-2
6.020e-1, -5.066e-2
6.030e-1, -5.025e-2
6.040e-1, -4.982e-2
6.050e-1, -4.944e-2
6.060e-1, -4.898e-2
6.070e-1, -4.857e-2
6.080e-1, -4.815e-2
6.090e-1, -4.770e-2
6.100e-1, -4.731e-2
6.110e-1, -4.685e-2
6.120e-1, -4.641e-2
6.130e-1, -4.597e-2
6.140e-1, -4.555e-2
6.150e-1, -4.520e-2
6.160e-1, -4.476e-2
6.170e-1, -4.436e-2
6.180e-1, -4.389e-2
6.190e-1, -4.346e-2
6.200e-1, -4.305e-2
6.210e-1, -4.263e-2
6.220e-1, -4.221e-2
6.230e-1, -4.177e-2
6.240e-1, -4.135e-2
6.250e-1, -4.096e-2
6.260e-1, -4.053e-2
6.270e-1, -4.010e-2
6.280e-1, -3.969e-2
6.290e-1, -3.931e-2
6.300e-1, -3.882e-2
6.310e-1, -3.843e-2
6.320e-1, -3.800e-2
6.330e-1, -3.760e-2
6.340e-1, -3.720e-2
6.350e-1, -3.674e-2
6.360e-1, -3.634e-2
6.370e-1, -3.590e-2
6.380e-1, -3.546e-2
6.390e-1, -3.507e-2
6.400e-1, -3.462e-2
6.410e-1, -3.422e-2
6.420e-1, -3.378e-2
6.430e-1, -3.336e-2
6.440e-1, -3.297e-2
6.450e-1, -3.254e-2
6.460e-1, -3.214e-2
6.470e-1, -3.167e-2
6.480e-1, -3.128e-2
6.490e-1, -3.086e-2
6.500e-1, -3.042e-2
6.510e-1, -3.004e-2
6.520e-1, -2.964e-2
6.530e-1, -2.920e-2
6.540e-1, -2.880e-2
6.550e-1, -2.834e-2
6.560e-1, -2.792e-2
6.570e-1, -2.750e-2
6.580e-1, -2.712e-2
6.590e-1, -2.671e-2
6.600e-1, -2.627e-2
6.610e-1, -2.585e-2
6.620e-1, -2.544e-2
6.630e-1, -2.505e-2
6.640e-1, -2.461e-2
6.650e-1, -2.423e-2
6.660e-1, -2.377e-2
6.670e-1, -2.337e-2
6.680e-1, -2.296e-2
6.690e-1, -2.255e-2
6.700e-1, -2.215e-2
6.710e-1, -2.169e-2
6.720e-1, -2.130e-2
6.730e-1, -2.086e-2
6.740e-1, -2.049e-2
6.750e-1, -2.010e-2
6.760e-1, -1.965e-2
6.770e-1, -1.928e-2
6.780e-1, -1.884e-2
6.790e-1, -1.842e-2
6.800e-1, -1.800e-2
6.810e-1, -1.755e-2
6.820e-1, -1.721e-2
6.830e-1, -1.676e-2
6.840e-1, -1.638e-2
6.850e-1, -1.597e-2
6.860e-1, -1.552e-2
6.870e-1, -1.515e-2
6.880e-1, -1.471e-2
6.890e-1, -1.433e-2
6.900e-1, -1.389e-2
6.910e-1, -1.345e-2
6.920e-1, -1.309e-2
6.930e-1, -1.265e-2
6.940e-1, -1.226e-2
6.950e-1, -1.182e-2
6.960e-1, -1.143e-2
6.970e-1, -1.102e-2
6.980e-1, -1.062e-2
6.990e-1, -1.023e-2
7.000e-1, -9.805e-3
7.010e-1, -9.385e-3
7.020e-1, -8.990e-3
7.030e-1, -8.577e-3
7.040e-1, -8.178e-3
7.050e-1, -7.789e-3
7.060e-1, -7.405e-3
7.070e-1, -6.967e-3
7.080e-1, -6.567e-3
7.090e-1, -6.163e-3
7.100e-1, -5.772e-3
7.110e-1, -5.398e-3
7.120e-1, -4.965e-3
7.130e-1, -4.544e-3
7.140e-1, -4.150e-3
7.150e-1, -3.740e-3
7.160e-1, -3.354e-3
7.170e-1, -2.935e-3
7.180e-1, -2.566e-3
7.190e-1, -2.109e-3
7.200e-1, -1.689e-3
7.210e-1, -1.339e-3
7.220e-1, -9.168e-4
7.230e-1, -5.414e-4
7.240e-1, -1.023e-4
7.250e-1, -3.264e-1
7.260e-1, -3.453e-1
7.270e-1, -3.626e-1
7.280e-1, -3.771e-1
7.290e-1, -3.899e-1
7.300e-1, -4.011e-1
7.310e-1, -4.114e-1
7.320e-1, -4.207e-1
7.330e-1, -4.291e-1
7.340e-1, -4.370e-1
7.350e-1, -4.443e-1
7.360e-1, -4.512e-1
7.370e-1, -4.580e-1
7.380e-1, -4.645e-1
7.390e-1, -4.706e-1
7.400e-1, -4.763e-1
7.410e-1, -4.819e-1
7.420e-1, -4.872e-1
7.430e-1, -4.922e-1
7.440e-1, -4.970e-1
7.450e-1, -5.017e-1
7.460e-1, -5.063e-1
7.470e-1, -5.107e-1
7.480e-1, -5.151e-1
7.490e-1, -5.194e-1
7.500e-1, -5.236e-1
7.510e-1, -5.278e-1
7.520e-1, -5.320e-1
7.530e-1, -5.362e-1
7.540e-1, -5.402e-1
7.550e-1, -5.440e-1
7.560e-1, -5.476e-1
7.570e-1, -5.508e-1
7.580e-1, -5.538e-1
7.590e-1, -5.565e-1
7.600e-1, -5.593e-1
7.610e-1, -5.621e-1
7.620e-1, -5.649e-1
7.630e-1, -5.677e-1
7.640e-1, -5.706e-1
7.650e-1, -5.735e-1
7.660e-1, -5.764e-1
7.670e-1, -5.795e-1
7.680e-1, -5.830e-1
7.690e-1, -5.866e-1
7.700e-1, -5.900e-1
7.710e-1, -5.930e-1
7.720e-1, -5.962e-1
7.730e-1, -5.995e-1
7.740e-1, -6.024e-1
7.750e-1, -6.043e-1
7.760e-1, -6.054e-1
7.770e-1, -6.069e-1
7.780e-1, -6.089e-1
7.790e-1, -6.114e-1
7.800e-1, -6.142e-1
7.810e-1, -6.170e-1
7.820e-1, -6.194e-1
7.830e-1, -6.215e-1
7.840e-1, -6.235e-1
7.850e-1, -6.255e-1
7.860e-1, -6.275e-1
7.870e-1, -6.295e-1
7.880e-1, -6.315e-1
7.890e-1, -6.334e-1
7.900e-1, -6.353e-1
7.910e-1, -6.373e-1
7.920e-1, -6.393e-1
7.930e-1, -6.412e-1
7.940e-1, -6.433e-1
7.950e-1, -6.453e-1
7.960e-1, -6.472e-1
7.970e-1, -6.492e-1
7.980e-1, -6.511e-1
7.990e-1, -6.531e-1
8.000e-1, -6.549e-1
8.010e-1, -6.568e-1
8.020e-1, -6.586e-1
8.030e-1, -6.603e-1
8.040e-1, -6.619e-1
8.050e-1, -6.635e-1
8.060e-1, -6.654e-1
8.070e-1, -6.673e-1
8.080e-1, -6.692e-1
8.090e-1, -6.708e-1
8.100e-1, -6.725e-1
8.110e-1, -6.741e-1
8.120e-1, -6.756e-1
8.130e-1, -6.772e-1
8.140e-1, -6.786e-1
8.150e-1, -6.800e-1
8.160e-1, -6.814e-1
8.170e-1, -6.827e-1
8.180e-1, -6.840e-1
8.190e-1, -6.852e-1
8.200e-1, -6.864e-1
8.210e-1, -6.876e-1
8.220e-1, -6.889e-1
8.230e-1, -6.902e-1
8.240e-1, -6.915e-1
8.250e-1, -6.928e-1
8.260e-1, -6.942e-1
8.270e-1, -6.955e-1
8.280e-1, -6.969e-1
8.290e-1, -6.982e-1
8.300e-1, -6.996e-1
8.310e-1, -7.009e-1
8.320e-1, -7.023e-1
8.330e-1, -7.036e-1
8.340e-1, -7.049e-1
8.350e-1, -7.063e-1
8.360e-1, -7.076e-1
8.370e-1, -7.089e-1
8.380e-1, -7.102e-1
8.390e-1, -7.115e-1
8.400e-1, -7.128e-1
8.410e-1, -7.141e-1
8.420e-1, -7.155e-1
8.430e-1, -7.167e-1
8.440e-1, -7.180e-1
8.450e-1, -7.193e-1
8.460e-1, -7.206e-1
8.470e-1, -7.219e-1
8.480e-1, -7.231e-1
8.490e-1, -7.244e-1
8.500e-1, -7.256e-1
8.510e-1, -7.268e-1
8.520e-1, -7.281e-1
8.530e-1, -7.293e-1
8.540e-1, -7.305e-1
8.550e-1, -7.318e-1
8.560e-1, -7.330e-1
8.570e-1, -7.342e-1
8.580e-1, -7.354e-1
8.590e-1, -7.366e-1
8.600e-1, -7.378e-1
8.610e-1, -7.390e-1
8.620e-1, -7.401e-1
8.630e-1, -7.413e-1
8.640e-1, -7.425e-1
8.650e-1, -7.437e-1
8.660e-1, -7.449e-1
8.670e-1, -7.460e-1
8.680e-1, -7.471e-1
8.690e-1, -7.483e-1
8.700e-1, -7.494e-1
8.710e-1, -7.506e-1
8.720e-1, -7.517e-1
8.730e-1, -7.528e-1
8.740e-1, -7.539e-1
8.750e-1, -7.550e-1
8.760e-1, -7.562e-1
8.770e-1, -7.572e-1
8.780e-1, -7.584e-1
8.790e-1, -7.594e-1
8.800e-1, -7.605e-1
8.810e-1, -7.616e-1
8.820e-1, -7.627e-1
8.830e-1, -7.638e-1
8.840e-1, -7.649e-1
8.850e-1, -7.659e-1
8.860e-1, -7.670e-1
8.870e-1, -7.681e-1
8.880e-1, -7.691e-1
8.890e-1, -7.702e-1
8.900e-1, -7.713e-1
8.910e-1, -7.723e-1
8.920e-1, -7.733e-1
8.930e-1, -7.744e-1
8.940e-1, -7.754e-1
8.950e-1, -7.765e-1
8.960e-1, -7.774e-1
8.970e-1, -7.785e-1
8.980e-1, -7.795e-1
8.990e-1, -7.805e-1
9.000e-1, -7.816e-1
9.010e-1, -7.826e-1
9.020e-1, -7.836e-1
9.030e-1, -7.846e-1
