Mar. 28, 2018   20:28:01
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.1896
Anodic Current (A) = 0.1896
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
1.990e-1, -1.080e-1
2.000e-1, -1.072e-1
2.010e-1, -1.064e-1
2.020e-1, -1.057e-1
2.030e-1, -1.050e-1
2.040e-1, -1.042e-1
2.050e-1, -1.034e-1
2.060e-1, -1.027e-1
2.070e-1, -1.020e-1
2.080e-1, -1.012e-1
2.090e-1, -1.005e-1
2.100e-1, -9.972e-2
2.110e-1, -9.902e-2
2.120e-1, -9.828e-2
2.130e-1, -9.755e-2
2.140e-1, -9.682e-2
2.150e-1, -9.608e-2
2.160e-1, -9.543e-2
2.170e-1, -9.468e-2
2.180e-1, -9.398e-2
2.190e-1, -9.323e-2
2.200e-1, -9.253e-2
2.210e-1, -9.182e-2
2.220e-1, -9.111e-2
2.230e-1, -9.043e-2
2.240e-1, -8.973e-2
2.250e-1, -8.902e-2
2.260e-1, -8.835e-2
2.270e-1, -8.766e-2
2.280e-1, -8.693e-2
2.290e-1, -8.626e-2
2.300e-1, -8.563e-2
2.310e-1, -8.490e-2
2.320e-1, -8.424e-2
2.330e-1, -8.357e-2
2.340e-1, -8.290e-2
2.350e-1, -8.227e-2
2.360e-1, -8.157e-2
2.370e-1, -8.092e-2
2.380e-1, -8.023e-2
2.390e-1, -7.956e-2
2.400e-1, -7.890e-2
2.410e-1, -7.825e-2
2.420e-1, -7.761e-2
2.430e-1, -7.690e-2
2.440e-1, -7.628e-2
2.450e-1, -7.561e-2
2.460e-1, -7.496e-2
2.470e-1, -7.428e-2
2.480e-1, -7.364e-2
2.490e-1, -7.303e-2
2.500e-1, -7.238e-2
2.510e-1, -7.172e-2
2.520e-1, -7.106e-2
2.530e-1, -7.044e-2
2.540e-1, -6.985e-2
2.550e-1, -6.921e-2
2.560e-1, -6.858e-2
2.570e-1, -6.793e-2
2.580e-1, -6.730e-2
2.590e-1, -6.666e-2
2.600e-1, -6.606e-2
2.610e-1, -6.547e-2
2.620e-1, -6.481e-2
2.630e-1, -6.419e-2
2.640e-1, -6.358e-2
2.650e-1, -6.295e-2
2.660e-1, -6.236e-2
2.670e-1, -6.174e-2
2.680e-1, -6.116e-2
2.690e-1, -6.052e-2
2.700e-1, -5.992e-2
2.710e-1, -5.932e-2
2.720e-1, -5.871e-2
2.730e-1, -5.815e-2
2.740e-1, -5.748e-2
2.750e-1, -5.696e-2
2.760e-1, -5.632e-2
2.770e-1, -5.569e-2
2.780e-1, -5.510e-2
2.790e-1, -5.452e-2
2.800e-1, -5.394e-2
2.810e-1, -5.333e-2
2.820e-1, -5.271e-2
2.830e-1, -5.213e-2
2.840e-1, -5.154e-2
2.850e-1, -5.094e-2
2.860e-1, -5.037e-2
2.870e-1, -4.986e-2
2.880e-1, -4.923e-2
2.890e-1, -4.865e-2
2.900e-1, -4.808e-2
2.910e-1, -4.750e-2
2.920e-1, -4.694e-2
2.930e-1, -4.633e-2
2.940e-1, -4.581e-2
2.950e-1, -4.524e-2
2.960e-1, -4.465e-2
2.970e-1, -4.410e-2
2.980e-1, -4.352e-2
2.990e-1, -4.298e-2
3.000e-1, -4.239e-2
3.010e-1, -4.179e-2
3.020e-1, -4.127e-2
3.030e-1, -4.069e-2
3.040e-1, -4.014e-2
3.050e-1, -3.956e-2
3.060e-1, -3.905e-2
3.070e-1, -3.847e-2
3.080e-1, -3.790e-2
3.090e-1, -3.735e-2
3.100e-1, -3.679e-2
3.110e-1, -3.630e-2
3.120e-1, -3.569e-2
3.130e-1, -3.515e-2
3.140e-1, -3.456e-2
3.150e-1, -3.404e-2
3.160e-1, -3.347e-2
3.170e-1, -3.296e-2
3.180e-1, -3.242e-2
3.190e-1, -3.182e-2
3.200e-1, -3.129e-2
3.210e-1, -3.076e-2
3.220e-1, -3.022e-2
3.230e-1, -2.967e-2
3.240e-1, -2.915e-2
3.250e-1, -2.865e-2
3.260e-1, -2.805e-2
3.270e-1, -2.752e-2
3.280e-1, -2.698e-2
3.290e-1, -2.645e-2
3.300e-1, -2.593e-2
3.310e-1, -2.538e-2
3.320e-1, -2.487e-2
3.330e-1, -2.431e-2
3.340e-1, -2.379e-2
3.350e-1, -2.327e-2
3.360e-1, -2.274e-2
3.370e-1, -2.222e-2
3.380e-1, -2.167e-2
3.390e-1, -2.114e-2
3.400e-1, -2.065e-2
3.410e-1, -2.014e-2
3.420e-1, -1.960e-2
3.430e-1, -1.910e-2
3.440e-1, -1.859e-2
3.450e-1, -1.805e-2
3.460e-1, -1.751e-2
3.470e-1, -1.700e-2
3.480e-1, -1.649e-2
3.490e-1, -1.601e-2
3.500e-1, -1.545e-2
3.510e-1, -1.495e-2
3.520e-1, -1.439e-2
3.530e-1, -1.387e-2
3.540e-1, -1.337e-2
3.550e-1, -1.289e-2
3.560e-1, -1.238e-2
3.570e-1, -1.183e-2
3.580e-1, -1.134e-2
3.590e-1, -1.085e-2
3.600e-1, -1.032e-2
3.610e-1, -9.835e-3
