Mar. 28, 2018   20:27:57
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.1517
Anodic Current (A) = 0.1517
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
1.050e-1, -3.356e-1
1.060e-1, -3.341e-1
1.070e-1, -3.326e-1
1.080e-1, -3.311e-1
1.090e-1, -3.297e-1
1.100e-1, -3.282e-1
1.110e-1, -3.268e-1
1.120e-1, -3.254e-1
1.130e-1, -3.240e-1
1.140e-1, -3.226e-1
1.150e-1, -3.213e-1
1.160e-1, -3.199e-1
1.170e-1, -3.187e-1
1.180e-1, -3.173e-1
1.190e-1, -3.160e-1
1.200e-1, -3.148e-1
1.210e-1, -3.135e-1
1.220e-1, -3.122e-1
1.230e-1, -3.109e-1
1.240e-1, -3.097e-1
1.250e-1, -3.085e-1
1.260e-1, -3.072e-1
1.270e-1, -3.060e-1
1.280e-1, -3.048e-1
1.290e-1, -3.037e-1
1.300e-1, -3.025e-1
1.310e-1, -3.013e-1
1.320e-1, -3.001e-1
1.330e-1, -2.990e-1
1.340e-1, -2.979e-1
1.350e-1, -2.968e-1
1.360e-1, -2.957e-1
1.370e-1, -2.946e-1
1.380e-1, -2.936e-1
1.390e-1, -2.926e-1
1.400e-1, -2.916e-1
1.410e-1, -2.906e-1
1.420e-1, -2.896e-1
1.430e-1, -2.886e-1
1.440e-1, -2.876e-1
1.450e-1, -2.867e-1
1.460e-1, -2.858e-1
1.470e-1, -2.850e-1
1.480e-1, -2.843e-1
1.490e-1, -2.835e-1
1.500e-1, -2.828e-1
1.510e-1, -2.820e-1
1.520e-1, -2.813e-1
1.530e-1, -2.806e-1
1.540e-1, -2.797e-1
1.550e-1, -2.789e-1
1.560e-1, -2.780e-1
1.570e-1, -2.772e-1
1.580e-1, -2.763e-1
1.590e-1, -2.753e-1
1.600e-1, -2.745e-1
1.610e-1, -2.735e-1
1.620e-1, -2.726e-1
1.630e-1, -2.716e-1
1.640e-1, -2.706e-1
1.650e-1, -2.695e-1
1.660e-1, -2.684e-1
1.670e-1, -2.673e-1
1.680e-1, -2.660e-1
1.690e-1, -2.648e-1
1.700e-1, -2.636e-1
1.710e-1, -2.623e-1
1.720e-1, -2.612e-1
1.730e-1, -2.602e-1
1.740e-1, -2.593e-1
1.750e-1, -2.584e-1
1.760e-1, -2.576e-1
1.770e-1, -2.568e-1
1.780e-1, -2.563e-1
1.790e-1, -2.559e-1
1.800e-1, -2.554e-1
1.810e-1, -2.549e-1
1.820e-1, -2.543e-1
1.830e-1, -2.537e-1
1.840e-1, -2.531e-1
1.850e-1, -2.527e-1
1.860e-1, -2.524e-1
1.870e-1, -2.520e-1
1.880e-1, -2.517e-1
1.890e-1, -2.512e-1
1.900e-1, -2.508e-1
1.910e-1, -2.503e-1
1.920e-1, -2.498e-1
1.930e-1, -2.493e-1
1.940e-1, -2.487e-1
1.950e-1, -2.481e-1
1.960e-1, -2.476e-1
1.970e-1, -2.470e-1
1.980e-1, -2.464e-1
1.990e-1, -2.458e-1
2.000e-1, -2.452e-1
2.010e-1, -2.446e-1
2.020e-1, -2.439e-1
2.030e-1, -2.433e-1
2.040e-1, -2.427e-1
2.050e-1, -2.421e-1
2.060e-1, -2.415e-1
2.070e-1, -2.409e-1
2.080e-1, -2.403e-1
2.090e-1, -2.397e-1
2.100e-1, -2.391e-1
2.110e-1, -2.385e-1
2.120e-1, -2.379e-1
2.130e-1, -2.373e-1
2.140e-1, -2.367e-1
2.150e-1, -2.360e-1
2.160e-1, -2.355e-1
2.170e-1, -2.349e-1
2.180e-1, -2.343e-1
2.190e-1, -2.337e-1
2.200e-1, -2.331e-1
2.210e-1, -2.325e-1
2.220e-1, -2.319e-1
2.230e-1, -2.313e-1
2.240e-1, -2.308e-1
2.250e-1, -2.301e-1
2.260e-1, -2.296e-1
2.270e-1, -2.290e-1
2.280e-1, -2.284e-1
2.290e-1, -2.278e-1
2.300e-1, -2.273e-1
2.310e-1, -2.267e-1
2.320e-1, -2.261e-1
2.330e-1, -2.255e-1
2.340e-1, -2.250e-1
2.350e-1, -2.244e-1
2.360e-1, -2.239e-1
2.370e-1, -2.233e-1
2.380e-1, -2.227e-1
2.390e-1, -2.222e-1
2.400e-1, -2.216e-1
2.410e-1, -2.210e-1
2.420e-1, -2.205e-1
2.430e-1, -2.199e-1
2.440e-1, -2.194e-1
2.450e-1, -2.189e-1
2.460e-1, -2.183e-1
2.470e-1, -2.177e-1
2.480e-1, -2.172e-1
2.490e-1, -2.166e-1
2.500e-1, -2.161e-1
2.510e-1, -2.156e-1
2.520e-1, -2.151e-1
2.530e-1, -2.145e-1
2.540e-1, -2.140e-1
2.550e-1, -2.134e-1
2.560e-1, -2.129e-1
2.570e-1, -2.124e-1
2.580e-1, -2.118e-1
2.590e-1, -2.113e-1
2.600e-1, -2.108e-1
2.610e-1, -2.102e-1
2.620e-1, -2.098e-1
2.630e-1, -2.092e-1
2.640e-1, -2.087e-1
2.650e-1, -2.081e-1
2.660e-1, -2.076e-1
2.670e-1, -2.071e-1
2.680e-1, -2.066e-1
2.690e-1, -2.061e-1
2.700e-1, -2.056e-1
2.710e-1, -2.051e-1
2.720e-1, -2.046e-1
2.730e-1, -2.041e-1
2.740e-1, -2.036e-1
2.750e-1, -2.031e-1
2.760e-1, -2.026e-1
2.770e-1, -2.021e-1
2.780e-1, -2.016e-1
2.790e-1, -2.011e-1
2.800e-1, -2.006e-1
2.810e-1, -2.001e-1
2.820e-1, -1.996e-1
2.830e-1, -1.991e-1
2.840e-1, -1.986e-1
2.850e-1, -1.982e-1
2.860e-1, -1.976e-1
2.870e-1, -1.971e-1
2.880e-1, -1.967e-1
2.890e-1, -1.962e-1
2.900e-1, -1.957e-1
2.910e-1, -1.952e-1
2.920e-1, -1.947e-1
2.930e-1, -1.942e-1
2.940e-1, -1.937e-1
2.950e-1, -1.933e-1
2.960e-1, -1.928e-1
2.970e-1, -1.923e-1
2.980e-1, -1.918e-1
2.990e-1, -1.913e-1
3.000e-1, -1.909e-1
3.010e-1, -1.904e-1
3.020e-1, -1.899e-1
3.030e-1, -1.894e-1
3.040e-1, -1.890e-1
3.050e-1, -1.885e-1
3.060e-1, -1.880e-1
3.070e-1, -1.875e-1
3.080e-1, -1.871e-1
3.090e-1, -1.866e-1
3.100e-1, -1.861e-1
3.110e-1, -1.857e-1
3.120e-1, -1.852e-1
3.130e-1, -1.848e-1
3.140e-1, -1.843e-1
3.150e-1, -1.838e-1
3.160e-1, -1.834e-1
3.170e-1, -1.829e-1
3.180e-1, -1.824e-1
3.190e-1, -1.820e-1
3.200e-1, -1.815e-1
3.210e-1, -1.811e-1
3.220e-1, -1.806e-1
3.230e-1, -1.802e-1
3.240e-1, -1.797e-1
3.250e-1, -1.793e-1
3.260e-1, -1.788e-1
3.270e-1, -1.783e-1
3.280e-1, -1.779e-1
3.290e-1, -1.775e-1
3.300e-1, -1.771e-1
3.310e-1, -1.766e-1
3.320e-1, -1.761e-1
3.330e-1, -1.757e-1
3.340e-1, -1.752e-1
3.350e-1, -1.748e-1
3.360e-1, -1.743e-1
3.370e-1, -1.739e-1
3.380e-1, -1.734e-1
3.390e-1, -1.730e-1
3.400e-1, -1.725e-1
3.410e-1, -1.721e-1
3.420e-1, -1.717e-1
3.430e-1, -1.712e-1
3.440e-1, -1.708e-1
3.450e-1, -1.703e-1
3.460e-1, -1.699e-1
3.470e-1, -1.695e-1
3.480e-1, -1.690e-1
3.490e-1, -1.686e-1
3.500e-1, -1.682e-1
3.510e-1, -1.677e-1
3.520e-1, -1.673e-1
3.530e-1, -1.669e-1
3.540e-1, -1.665e-1
3.550e-1, -1.660e-1
3.560e-1, -1.656e-1
3.570e-1, -1.652e-1
3.580e-1, -1.647e-1
3.590e-1, -1.643e-1
3.600e-1, -1.639e-1
3.610e-1, -1.635e-1
3.620e-1, -1.630e-1
3.630e-1, -1.627e-1
3.640e-1, -1.622e-1
3.650e-1, -1.618e-1
3.660e-1, -1.614e-1
3.670e-1, -1.609e-1
3.680e-1, -1.605e-1
3.690e-1, -1.601e-1
3.700e-1, -1.597e-1
3.710e-1, -1.593e-1
3.720e-1, -1.588e-1
3.730e-1, -1.584e-1
3.740e-1, -1.580e-1
3.750e-1, -1.576e-1
3.760e-1, -1.572e-1
3.770e-1, -1.567e-1
3.780e-1, -1.563e-1
3.790e-1, -1.559e-1
3.800e-1, -1.555e-1
3.810e-1, -1.551e-1
3.820e-1, -1.547e-1
3.830e-1, -1.543e-1
3.840e-1, -1.538e-1
3.850e-1, -1.535e-1
3.860e-1, -1.530e-1
3.870e-1, -1.526e-1
3.880e-1, -1.522e-1
3.890e-1, -1.518e-1
3.900e-1, -1.514e-1
3.910e-1, -1.510e-1
3.920e-1, -1.505e-1
3.930e-1, -1.501e-1
3.940e-1, -1.498e-1
3.950e-1, -1.493e-1
3.960e-1, -1.489e-1
3.970e-1, -1.485e-1
3.980e-1, -1.481e-1
3.990e-1, -1.477e-1
4.000e-1, -1.473e-1
4.010e-1, -1.469e-1
4.020e-1, -1.465e-1
4.030e-1, -1.461e-1
4.040e-1, -1.457e-1
4.050e-1, -1.453e-1
4.060e-1, -1.449e-1
4.070e-1, -1.445e-1
4.080e-1, -1.441e-1
4.090e-1, -1.437e-1
4.100e-1, -1.433e-1
4.110e-1, -1.429e-1
4.120e-1, -1.424e-1
4.130e-1, -1.421e-1
4.140e-1, -1.416e-1
4.150e-1, -1.413e-1
4.160e-1, -1.409e-1
4.170e-1, -1.405e-1
4.180e-1, -1.401e-1
4.190e-1, -1.397e-1
4.200e-1, -1.393e-1
4.210e-1, -1.389e-1
4.220e-1, -1.385e-1
4.230e-1, -1.381e-1
4.240e-1, -1.377e-1
4.250e-1, -1.373e-1
4.260e-1, -1.369e-1
4.270e-1, -1.365e-1
4.280e-1, -1.361e-1
4.290e-1, -1.357e-1
4.300e-1, -1.353e-1
4.310e-1, -1.350e-1
4.320e-1, -1.346e-1
4.330e-1, -1.342e-1
4.340e-1, -1.338e-1
4.350e-1, -1.334e-1
4.360e-1, -1.330e-1
4.370e-1, -1.326e-1
4.380e-1, -1.322e-1
4.390e-1, -1.318e-1
4.400e-1, -1.314e-1
4.410e-1, -1.310e-1
4.420e-1, -1.306e-1
4.430e-1, -1.302e-1
4.440e-1, -1.299e-1
4.450e-1, -1.295e-1
4.460e-1, -1.291e-1
4.470e-1, -1.287e-1
4.480e-1, -1.283e-1
4.490e-1, -1.279e-1
4.500e-1, -1.275e-1
4.510e-1, -1.272e-1
4.520e-1, -1.268e-1
4.530e-1, -1.264e-1
4.540e-1, -1.260e-1
4.550e-1, -1.256e-1
4.560e-1, -1.253e-1
4.570e-1, -1.249e-1
4.580e-1, -1.245e-1
4.590e-1, -1.241e-1
4.600e-1, -1.237e-1
4.610e-1, -1.234e-1
4.620e-1, -1.230e-1
4.630e-1, -1.226e-1
4.640e-1, -1.222e-1
4.650e-1, -1.219e-1
4.660e-1, -1.215e-1
4.670e-1, -1.211e-1
4.680e-1, -1.207e-1
4.690e-1, -1.203e-1
4.700e-1, -1.200e-1
4.710e-1, -1.196e-1
4.720e-1, -1.192e-1
4.730e-1, -1.189e-1
4.740e-1, -1.185e-1
4.750e-1, -1.181e-1
4.760e-1, -1.177e-1
4.770e-1, -1.173e-1
4.780e-1, -1.169e-1
4.790e-1, -1.166e-1
4.800e-1, -1.162e-1
4.810e-1, -1.158e-1
4.820e-1, -1.154e-1
4.830e-1, -1.151e-1
4.840e-1, -1.147e-1
4.850e-1, -1.143e-1
4.860e-1, -1.140e-1
4.870e-1, -1.136e-1
4.880e-1, -1.132e-1
4.890e-1, -1.128e-1
4.900e-1, -1.125e-1
4.910e-1, -1.121e-1
4.920e-1, -1.117e-1
4.930e-1, -1.113e-1
4.940e-1, -1.109e-1
4.950e-1, -1.106e-1
4.960e-1, -1.102e-1
4.970e-1, -1.099e-1
4.980e-1, -1.095e-1
4.990e-1, -1.091e-1
5.000e-1, -1.088e-1
5.010e-1, -1.084e-1
5.020e-1, -1.080e-1
5.030e-1, -1.077e-1
5.040e-1, -1.073e-1
5.050e-1, -1.070e-1
5.060e-1, -1.066e-1
5.070e-1, -1.062e-1
5.080e-1, -1.058e-1
5.090e-1, -1.054e-1
5.100e-1, -1.051e-1
5.110e-1, -1.047e-1
5.120e-1, -1.043e-1
5.130e-1, -1.040e-1
5.140e-1, -1.036e-1
5.150e-1, -1.032e-1
5.160e-1, -1.029e-1
5.170e-1, -1.025e-1
5.180e-1, -1.021e-1
5.190e-1, -1.017e-1
5.200e-1, -1.014e-1
5.210e-1, -1.010e-1
5.220e-1, -1.007e-1
5.230e-1, -1.003e-1
5.240e-1, -9.999e-2
5.250e-1, -9.956e-2
5.260e-1, -9.921e-2
5.270e-1, -9.889e-2
5.280e-1, -9.851e-2
5.290e-1, -9.816e-2
5.300e-1, -9.775e-2
5.310e-1, -9.743e-2
5.320e-1, -9.705e-2
5.330e-1, -9.670e-2
5.340e-1, -9.633e-2
5.350e-1, -9.595e-2
5.360e-1, -9.565e-2
5.370e-1, -9.525e-2
5.380e-1, -9.488e-2
5.390e-1, -9.452e-2
5.400e-1, -9.416e-2
5.410e-1, -9.382e-2
5.420e-1, -9.342e-2
5.430e-1, -9.308e-2
5.440e-1, -9.270e-2
5.450e-1, -9.233e-2
5.460e-1, -9.198e-2
5.470e-1, -9.163e-2
5.480e-1, -9.126e-2
5.490e-1, -9.089e-2
5.500e-1, -9.058e-2
5.510e-1, -9.020e-2
5.520e-1, -8.983e-2
5.530e-1, -8.948e-2
5.540e-1, -8.914e-2
5.550e-1, -8.881e-2
5.560e-1, -8.842e-2
5.570e-1, -8.808e-2
5.580e-1, -8.769e-2
5.590e-1, -8.733e-2
5.600e-1, -8.700e-2
5.610e-1, -8.664e-2
5.620e-1, -8.631e-2
5.630e-1, -8.592e-2
5.640e-1, -8.557e-2
5.650e-1, -8.521e-2
5.660e-1, -8.483e-2
5.670e-1, -8.453e-2
5.680e-1, -8.419e-2
5.690e-1, -8.385e-2
5.700e-1, -8.348e-2
5.710e-1, -8.313e-2
5.720e-1, -8.273e-2
5.730e-1, -8.241e-2
5.740e-1, -8.208e-2
5.750e-1, -8.169e-2
5.760e-1, -8.137e-2
5.770e-1, -8.098e-2
5.780e-1, -8.061e-2
5.790e-1, -8.028e-2
5.800e-1, -7.995e-2
5.810e-1, -7.962e-2
5.820e-1, -7.924e-2
5.830e-1, -7.886e-2
5.840e-1, -7.852e-2
5.850e-1, -7.815e-2
5.860e-1, -7.785e-2
5.870e-1, -7.747e-2
5.880e-1, -7.714e-2
5.890e-1, -7.676e-2
5.900e-1, -7.643e-2
5.910e-1, -7.608e-2
5.920e-1, -7.572e-2
5.930e-1, -7.540e-2
5.940e-1, -7.501e-2
5.950e-1, -7.471e-2
5.960e-1, -7.430e-2
5.970e-1, -7.395e-2
5.980e-1, -7.360e-2
5.990e-1, -7.323e-2
6.000e-1, -7.291e-2
6.010e-1, -7.255e-2
6.020e-1, -7.219e-2
6.030e-1, -7.185e-2
6.040e-1, -7.151e-2
6.050e-1, -7.117e-2
6.060e-1, -7.081e-2
6.070e-1, -7.051e-2
6.080e-1, -7.013e-2
6.090e-1, -6.978e-2
6.100e-1, -6.943e-2
6.110e-1, -6.909e-2
6.120e-1, -6.879e-2
6.130e-1, -6.841e-2
6.140e-1, -6.811e-2
6.150e-1, -6.771e-2
6.160e-1, -6.734e-2
6.170e-1, -6.700e-2
6.180e-1, -6.667e-2
6.190e-1, -6.632e-2
6.200e-1, -6.597e-2
6.210e-1, -6.563e-2
6.220e-1, -6.527e-2
6.230e-1, -6.492e-2
6.240e-1, -6.457e-2
6.250e-1, -6.422e-2
6.260e-1, -6.391e-2
6.270e-1, -6.353e-2
6.280e-1, -6.320e-2
6.290e-1, -6.284e-2
6.300e-1, -6.247e-2
6.310e-1, -6.216e-2
6.320e-1, -6.180e-2
6.330e-1, -6.149e-2
6.340e-1, -6.110e-2
6.350e-1, -6.079e-2
6.360e-1, -6.043e-2
6.370e-1, -6.009e-2
6.380e-1, -5.976e-2
6.390e-1, -5.942e-2
6.400e-1, -5.908e-2
6.410e-1, -5.874e-2
6.420e-1, -5.839e-2
6.430e-1, -5.804e-2
6.440e-1, -5.771e-2
6.450e-1, -5.741e-2
6.460e-1, -5.703e-2
6.470e-1, -5.667e-2
6.480e-1, -5.632e-2
6.490e-1, -5.601e-2
6.500e-1, -5.568e-2
6.510e-1, -5.530e-2
6.520e-1, -5.498e-2
6.530e-1, -5.462e-2
6.540e-1, -5.427e-2
6.550e-1, -5.393e-2
6.560e-1, -5.358e-2
6.570e-1, -5.324e-2
6.580e-1, -5.291e-2
6.590e-1, -5.259e-2
6.600e-1, -5.222e-2
6.610e-1, -5.189e-2
6.620e-1, -5.154e-2
6.630e-1, -5.121e-2
6.640e-1, -5.088e-2
6.650e-1, -5.052e-2
6.660e-1, -5.021e-2
6.670e-1, -4.986e-2
6.680e-1, -4.952e-2
6.690e-1, -4.919e-2
6.700e-1, -4.883e-2
6.710e-1, -4.853e-2
6.720e-1, -4.816e-2
6.730e-1, -4.784e-2
6.740e-1, -4.749e-2
6.750e-1, -4.713e-2
6.760e-1, -4.681e-2
6.770e-1, -4.646e-2
6.780e-1, -4.616e-2
6.790e-1, -4.577e-2
6.800e-1, -4.544e-2
6.810e-1, -4.512e-2
6.820e-1, -4.479e-2
6.830e-1, -4.448e-2
6.840e-1, -4.413e-2
6.850e-1, -4.381e-2
6.860e-1, -4.346e-2
6.870e-1, -4.312e-2
6.880e-1, -4.279e-2
6.890e-1, -4.243e-2
6.900e-1, -4.212e-2
6.910e-1, -4.176e-2
6.920e-1, -4.147e-2
6.930e-1, -4.111e-2
6.940e-1, -4.077e-2
6.950e-1, -4.040e-2
6.960e-1, -4.009e-2
6.970e-1, -3.980e-2
6.980e-1, -3.942e-2
6.990e-1, -3.910e-2
7.000e-1, -3.873e-2
7.010e-1, -3.842e-2
7.020e-1, -3.813e-2
7.030e-1, -3.774e-2
7.040e-1, -3.745e-2
7.050e-1, -3.707e-2
7.060e-1, -3.674e-2
7.070e-1, -3.640e-2
7.080e-1, -3.608e-2
7.090e-1, -3.577e-2
7.100e-1, -3.538e-2
7.110e-1, -3.508e-2
7.120e-1, -3.472e-2
7.130e-1, -3.440e-2
7.140e-1, -3.406e-2
7.150e-1, -3.371e-2
7.160e-1, -3.341e-2
7.170e-1, -3.307e-2
7.180e-1, -3.274e-2
7.190e-1, -3.238e-2
7.200e-1, -3.206e-2
7.210e-1, -3.173e-2
7.220e-1, -3.140e-2
7.230e-1, -3.107e-2
7.240e-1, -3.073e-2
7.250e-1, -3.041e-2
7.260e-1, -3.008e-2
7.270e-1, -2.972e-2
7.280e-1, -2.941e-2
7.290e-1, -2.907e-2
7.300e-1, -2.876e-2
7.310e-1, -2.839e-2
7.320e-1, -2.807e-2
7.330e-1, -2.772e-2
7.340e-1, -2.738e-2
7.350e-1, -2.711e-2
7.360e-1, -2.677e-2
7.370e-1, -2.643e-2
7.380e-1, -2.608e-2
7.390e-1, -2.576e-2
7.400e-1, -2.543e-2
7.410e-1, -2.509e-2
7.420e-1, -2.477e-2
7.430e-1, -2.441e-2
7.440e-1, -2.411e-2
7.450e-1, -2.377e-2
7.460e-1, -2.343e-2
7.470e-1, -2.311e-2
7.480e-1, -2.276e-2
7.490e-1, -2.247e-2
7.500e-1, -2.211e-2
7.510e-1, -2.179e-2
7.520e-1, -2.144e-2
7.530e-1, -2.112e-2
7.540e-1, -2.083e-2
7.550e-1, -2.049e-2
7.560e-1, -2.018e-2
7.570e-1, -1.982e-2
7.580e-1, -1.947e-2
7.590e-1, -1.914e-2
7.600e-1, -1.882e-2
7.610e-1, -1.853e-2
7.620e-1, -1.818e-2
7.630e-1, -1.782e-2
7.640e-1, -1.752e-2
7.650e-1, -1.718e-2
7.660e-1, -1.685e-2
7.670e-1, -1.651e-2
7.680e-1, -1.623e-2
7.690e-1, -1.583e-2
7.700e-1, -1.553e-2
7.710e-1, -1.519e-2
7.720e-1, -1.486e-2
7.730e-1, -1.457e-2
7.740e-1, -1.421e-2
7.750e-1, -1.392e-2
7.760e-1, -1.355e-2
7.770e-1, -1.320e-2
7.780e-1, -1.289e-2
7.790e-1, -1.257e-2
7.800e-1, -1.225e-2
7.810e-1, -1.194e-2
7.820e-1, -1.160e-2
7.830e-1, -1.127e-2
7.840e-1, -1.095e-2
7.850e-1, -1.064e-2
7.860e-1, -1.032e-2
7.870e-1, -1.002e-2
7.880e-1, -9.657e-3
7.890e-1, -9.338e-3
7.900e-1, -9.000e-3
7.910e-1, -8.664e-3
7.920e-1, -8.391e-3
7.930e-1, -8.042e-3
7.940e-1, -7.733e-3
7.950e-1, -7.374e-3
7.960e-1, -7.044e-3
7.970e-1, -6.734e-3
7.980e-1, -6.393e-3
7.990e-1, -6.111e-3
8.000e-1, -5.787e-3
8.010e-1, -5.468e-3
8.020e-1, -5.126e-3
8.030e-1, -4.795e-3
8.040e-1, -4.478e-3
8.050e-1, -4.152e-3
8.060e-1, -3.850e-3
8.070e-1, -3.505e-3
8.080e-1, -3.214e-3
8.090e-1, -2.836e-3
8.100e-1, -2.542e-3
8.110e-1, -2.253e-3
8.120e-1, -1.895e-3
8.130e-1, -1.600e-3
8.140e-1, -1.261e-3
8.150e-1, -9.507e-4
8.160e-1, -6.139e-4
8.170e-1, -3.226e-4
8.180e-1, -3.894e-1
8.190e-1, -4.129e-1
8.200e-1, -4.330e-1
8.210e-1, -4.489e-1
8.220e-1, -4.620e-1
8.230e-1, -4.731e-1
8.240e-1, -4.827e-1
8.250e-1, -4.914e-1
8.260e-1, -4.992e-1
8.270e-1, -5.063e-1
8.280e-1, -5.128e-1
8.290e-1, -5.188e-1
8.300e-1, -5.248e-1
8.310e-1, -5.304e-1
8.320e-1, -5.357e-1
8.330e-1, -5.406e-1
8.340e-1, -5.454e-1
8.350e-1, -5.499e-1
8.360e-1, -5.542e-1
8.370e-1, -5.583e-1
8.380e-1, -5.624e-1
8.390e-1, -5.662e-1
8.400e-1, -5.697e-1
8.410e-1, -5.732e-1
8.420e-1, -5.766e-1
8.430e-1, -5.800e-1
8.440e-1, -5.832e-1
8.450e-1, -5.865e-1
8.460e-1, -5.898e-1
8.470e-1, -5.930e-1
8.480e-1, -5.963e-1
8.490e-1, -5.995e-1
8.500e-1, -6.028e-1
8.510e-1, -6.059e-1
8.520e-1, -6.088e-1
8.530e-1, -6.116e-1
8.540e-1, -6.140e-1
8.550e-1, -6.161e-1
8.560e-1, -6.181e-1
8.570e-1, -6.202e-1
8.580e-1, -6.222e-1
8.590e-1, -6.242e-1
8.600e-1, -6.262e-1
8.610e-1, -6.283e-1
8.620e-1, -6.304e-1
8.630e-1, -6.325e-1
8.640e-1, -6.346e-1
8.650e-1, -6.368e-1
8.660e-1, -6.392e-1
8.670e-1, -6.419e-1
8.680e-1, -6.450e-1
8.690e-1, -6.480e-1
8.700e-1, -6.504e-1
8.710e-1, -6.525e-1
8.720e-1, -6.548e-1
8.730e-1, -6.572e-1
8.740e-1, -6.593e-1
8.750e-1, -6.610e-1
8.760e-1, -6.619e-1
8.770e-1, -6.625e-1
8.780e-1, -6.634e-1
8.790e-1, -6.648e-1
8.800e-1, -6.667e-1
8.810e-1, -6.688e-1
8.820e-1, -6.710e-1
8.830e-1, -6.731e-1
8.840e-1, -6.748e-1
8.850e-1, -6.762e-1
8.860e-1, -6.776e-1
8.870e-1, -6.790e-1
8.880e-1, -6.805e-1
8.890e-1, -6.819e-1
8.900e-1, -6.834e-1
8.910e-1, -6.848e-1
8.920e-1, -6.862e-1
8.930e-1, -6.876e-1
8.940e-1, -6.890e-1
8.950e-1, -6.905e-1
8.960e-1, -6.919e-1
8.970e-1, -6.934e-1
8.980e-1, -6.949e-1
8.990e-1, -6.963e-1
9.000e-1, -6.978e-1
9.010e-1, -6.992e-1
9.020e-1, -7.007e-1
9.030e-1, -7.021e-1
